organism_id,parent_id,founder_id,generation,birth_step,birth_x,birth_y,lifespan,birth_exploration_tendency,birth_site_fidelity,birth_risk_tolerance,birth_reproduction_timing,death_step,death_cause
2264,290.0,39,2,106,36,23,248,0.06451612903225806,0.2903225806451613,0.967741935483871,0.8387096774193549,145.0,energy
2265,456.0,76,2,106,75,87,162,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.3548387096774194,159.0,energy
2266,959.0,98,4,106,52,82,152,0.3548387096774194,0.7096774193548387,0.41935483870967744,0.3870967741935484,128.0,energy
2267,1058.0,76,3,106,86,90,243,0.03225806451612903,0.2903225806451613,0.3548387096774194,0.3548387096774194,349.0,age
2268,1258.0,83,5,106,62,82,209,0.967741935483871,0.967741935483871,0.16129032258064516,0.41935483870967744,115.0,energy
2269,1420.0,40,3,106,27,99,197,0.3225806451612903,0.2903225806451613,1.0,0.0,278.0,energy
2270,1532.0,89,3,106,56,74,214,0.12903225806451613,0.7419354838709677,0.3548387096774194,0.22580645161290322,131.0,energy
2271,1851.0,45,3,106,9,23,230,0.03225806451612903,0.3548387096774194,0.5161290322580645,0.7096774193548387,336.0,age
2272,1994.0,43,3,106,13,48,226,0.5806451612903226,0.7741935483870968,0.03225806451612903,0.45161290322580644,132.0,energy
2273,349.0,26,2,107,33,2,233,0.6451612903225806,0.22580645161290322,0.7096774193548387,0.3870967741935484,118.0,energy
2274,415.0,25,2,107,18,78,168,0.06451612903225806,0.2903225806451613,0.22580645161290322,0.8709677419354839,275.0,age
2275,446.0,92,3,107,47,58,193,0.6774193548387096,0.8387096774193549,0.3870967741935484,0.0,170.0,energy
2276,602.0,41,3,107,58,28,165,0.16129032258064516,0.06451612903225806,0.7419354838709677,0.5806451612903226,231.0,energy
2277,739.0,50,3,107,81,23,187,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,263.0,energy
2278,1051.0,59,2,107,7,36,192,0.3548387096774194,0.5483870967741935,0.967741935483871,0.3548387096774194,167.0,energy
2279,1337.0,54,3,107,62,62,217,0.0,0.0,0.06451612903225806,0.16129032258064516,324.0,age
2280,1489.0,76,4,107,84,89,176,0.03225806451612903,0.2903225806451613,0.3548387096774194,0.3548387096774194,283.0,age
2281,1770.0,42,4,107,18,22,158,0.0967741935483871,0.7741935483870968,0.5483870967741935,0.22580645161290322,178.0,energy
2282,1927.0,70,4,107,73,23,228,0.6129032258064516,0.45161290322580644,0.8064516129032258,0.12903225806451613,116.0,energy
2283,254.0,92,2,108,51,58,180,0.6774193548387096,0.8387096774193549,0.3870967741935484,0.12903225806451613,122.0,energy
2284,378.0,47,2,108,60,93,241,0.8064516129032258,0.8064516129032258,0.6451612903225806,0.41935483870967744,114.0,energy
2285,433.0,93,3,108,48,92,169,0.06451612903225806,0.5483870967741935,0.6451612903225806,0.41935483870967744,277.0,age
2286,435.0,42,3,108,17,0,187,0.0967741935483871,0.7741935483870968,0.5483870967741935,0.45161290322580644,120.0,energy
2287,512.0,95,3,108,75,19,246,0.6129032258064516,0.1935483870967742,0.41935483870967744,0.5161290322580645,184.0,energy
2288,597.0,12,3,108,9,96,161,0.6774193548387096,0.0,0.0967741935483871,0.5161290322580645,269.0,age
2289,614.0,45,2,108,8,32,156,0.5483870967741935,0.3225806451612903,0.5806451612903226,0.7096774193548387,130.0,energy
2290,667.0,20,2,108,19,71,238,0.8064516129032258,0.0,0.7419354838709677,0.41935483870967744,281.0,energy
2291,880.0,92,4,108,50,49,162,0.6774193548387096,0.8387096774193549,0.3870967741935484,0.0,166.0,energy
2292,952.0,49,3,108,26,65,184,0.06451612903225806,0.25806451612903225,0.6774193548387096,0.7741935483870968,292.0,age
2293,988.0,76,3,108,79,93,222,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.3548387096774194,330.0,age
2294,1112.0,2,2,108,56,89,210,0.0967741935483871,0.25806451612903225,0.12903225806451613,0.06451612903225806,318.0,age
2295,1368.0,99,5,108,61,35,152,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.06451612903225806,260.0,age
2296,1380.0,88,3,108,17,29,223,0.8064516129032258,0.22580645161290322,0.4838709677419355,0.7419354838709677,304.0,energy
2297,1516.0,99,4,108,61,24,209,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.06451612903225806,317.0,age
2298,1709.0,87,4,108,33,91,176,0.5161290322580645,0.25806451612903225,0.3548387096774194,0.9032258064516129,129.0,energy
2299,1909.0,99,5,108,57,25,228,0.1935483870967742,0.12903225806451613,0.0967741935483871,0.06451612903225806,202.0,energy
2300,2038.0,74,3,108,38,78,189,0.41935483870967744,0.7741935483870968,0.06451612903225806,0.0967741935483871,281.0,energy
2301,2109.0,76,6,108,96,93,193,0.5483870967741935,0.25806451612903225,0.3548387096774194,0.3548387096774194,117.0,energy
2302,2113.0,26,3,108,43,5,224,0.6451612903225806,0.22580645161290322,0.1935483870967742,0.3870967741935484,332.0,age
2303,251.0,67,2,109,96,50,205,0.12903225806451613,0.3225806451612903,0.4838709677419355,0.8387096774193549,314.0,age
2304,326.0,40,3,109,14,90,227,0.3225806451612903,0.03225806451612903,1.0,0.0,152.0,energy
2305,356.0,49,2,109,40,68,194,0.5806451612903226,0.25806451612903225,0.6774193548387096,0.7741935483870968,116.0,energy
2306,436.0,77,3,109,82,79,241,0.6451612903225806,0.45161290322580644,0.0967741935483871,0.3225806451612903,130.0,energy
2307,443.0,43,3,109,4,68,191,0.5806451612903226,0.03225806451612903,0.03225806451612903,0.45161290322580644,300.0,age
2308,901.0,96,3,109,99,32,178,0.7096774193548387,0.0,0.4838709677419355,0.7096774193548387,204.0,energy
2309,1184.0,83,4,109,61,79,160,0.9032258064516129,0.967741935483871,0.6774193548387096,0.41935483870967744,117.0,energy
2310,1249.0,9,4,109,6,52,238,1.0,0.9354838709677419,0.7096774193548387,0.3225806451612903,134.0,energy
2311,1300.0,69,5,109,90,69,240,0.22580645161290322,0.5806451612903226,0.0,0.0,152.0,energy
2312,1404.0,18,5,109,90,3,181,0.3870967741935484,0.1935483870967742,0.5483870967741935,0.6451612903225806,290.0,age
2313,1441.0,39,5,109,36,19,198,0.06451612903225806,0.25806451612903225,0.9032258064516129,0.7741935483870968,307.0,age
2314,1752.0,91,3,109,60,41,206,0.7096774193548387,0.8709677419354839,0.4838709677419355,0.06451612903225806,126.0,energy
2315,1964.0,52,3,109,69,45,206,0.1935483870967742,0.0,0.0,0.9354838709677419,315.0,age
2316,2063.0,1,3,109,13,34,220,0.6451612903225806,0.6451612903225806,0.9354838709677419,0.6129032258064516,115.0,energy
2317,121.0,8,2,110,44,25,152,0.3225806451612903,0.7419354838709677,1.0,0.6129032258064516,152.0,energy
2318,347.0,16,2,110,69,83,150,0.03225806451612903,0.3225806451612903,0.45161290322580644,0.967741935483871,260.0,age
2319,391.0,68,3,110,14,80,219,0.03225806451612903,0.25806451612903225,0.6774193548387096,0.3225806451612903,329.0,age
2320,586.0,98,2,110,55,75,228,0.3548387096774194,0.7096774193548387,0.41935483870967744,0.41935483870967744,123.0,energy
2321,824.0,20,2,110,38,84,231,0.8064516129032258,0.0,0.7419354838709677,0.41935483870967744,117.0,energy
2322,829.0,54,2,110,81,54,172,0.0,0.0,0.06451612903225806,0.16129032258064516,282.0,age
2323,1127.0,4,3,110,93,47,165,0.16129032258064516,0.7096774193548387,0.7419354838709677,0.22580645161290322,265.0,energy
2324,1257.0,79,4,110,44,21,216,0.9354838709677419,0.5806451612903226,0.2903225806451613,0.3870967741935484,156.0,energy
2325,1277.0,42,3,110,28,27,217,0.0967741935483871,0.7741935483870968,0.5483870967741935,0.22580645161290322,327.0,age
2326,1340.0,65,3,110,47,15,220,0.5806451612903226,0.25806451612903225,0.2903225806451613,0.0967741935483871,207.0,energy
2327,1356.0,41,3,110,73,36,223,0.16129032258064516,0.06451612903225806,0.7419354838709677,0.5806451612903226,135.0,energy
2328,1420.0,40,3,110,35,99,247,0.3225806451612903,0.2903225806451613,1.0,0.0,189.0,energy
2329,1452.0,23,3,110,53,19,246,0.3870967741935484,0.41935483870967744,0.6451612903225806,0.5161290322580645,120.0,energy
2330,1558.0,43,3,110,6,53,156,0.5806451612903226,0.25806451612903225,0.03225806451612903,0.45161290322580644,266.0,age
2331,1704.0,66,4,110,67,9,179,0.06451612903225806,0.0967741935483871,0.2903225806451613,0.5161290322580645,289.0,age
2332,1850.0,76,4,110,84,95,233,0.03225806451612903,0.2903225806451613,0.3548387096774194,0.3548387096774194,343.0,age
2333,1882.0,68,4,110,7,64,215,0.03225806451612903,0.25806451612903225,0.6774193548387096,0.3225806451612903,153.0,energy
2334,2033.0,10,4,110,38,11,156,0.06451612903225806,0.2903225806451613,0.6451612903225806,0.0967741935483871,266.0,age
2335,2050.0,99,4,110,66,19,167,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.1935483870967742,125.0,energy
2336,2151.0,68,4,110,0,74,175,0.16129032258064516,0.25806451612903225,0.6774193548387096,0.3225806451612903,231.0,energy
2337,81.0,81,1,111,89,27,225,0.3548387096774194,0.7419354838709677,0.25806451612903225,0.7096774193548387,336.0,age
2338,89.0,89,1,111,58,66,161,0.12903225806451613,0.7419354838709677,0.3548387096774194,0.22580645161290322,272.0,age
2339,440.0,99,3,111,69,24,178,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.1935483870967742,289.0,age
2340,443.0,43,3,111,6,68,163,0.5806451612903226,0.03225806451612903,0.03225806451612903,0.45161290322580644,274.0,age
2341,455.0,73,2,111,42,33,205,0.45161290322580644,0.03225806451612903,0.7096774193548387,1.0,316.0,age
2342,573.0,33,2,111,46,14,230,1.0,1.0,0.0,0.9354838709677419,118.0,energy
2343,759.0,38,4,111,14,44,231,0.9032258064516129,0.3225806451612903,0.25806451612903225,0.0967741935483871,255.0,energy
2344,1051.0,59,2,111,10,39,156,0.3548387096774194,0.5483870967741935,0.967741935483871,0.3548387096774194,153.0,energy
2345,1100.0,86,3,111,54,54,174,0.6129032258064516,0.45161290322580644,0.2903225806451613,0.16129032258064516,155.0,energy
2346,1319.0,99,4,111,61,18,164,0.22580645161290322,0.12903225806451613,0.22580645161290322,0.06451612903225806,275.0,age
2347,1611.0,69,4,111,90,95,249,0.16129032258064516,0.5806451612903226,0.0,0.5483870967741935,193.0,energy
2348,1693.0,6,5,111,19,56,238,0.5483870967741935,0.0,0.0,0.0967741935483871,218.0,energy
2349,1740.0,52,3,111,79,46,234,0.1935483870967742,0.0,0.0,0.9354838709677419,345.0,age
2350,1771.0,99,3,111,64,16,219,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.1935483870967742,177.0,energy
2351,2109.0,76,6,111,96,93,190,0.5483870967741935,0.25806451612903225,0.3548387096774194,0.3548387096774194,259.0,energy
2352,87.0,87,1,112,48,94,217,0.5483870967741935,0.25806451612903225,0.3548387096774194,0.9032258064516129,329.0,age
2353,162.0,95,2,112,71,3,241,0.6129032258064516,0.1935483870967742,0.41935483870967744,0.5161290322580645,128.0,energy
2354,512.0,95,3,112,72,16,206,0.6129032258064516,0.1935483870967742,0.41935483870967744,0.5483870967741935,318.0,age
2355,1102.0,6,4,112,19,59,240,0.5483870967741935,0.03225806451612903,0.06451612903225806,0.0967741935483871,238.0,energy
2356,1258.0,83,5,112,62,88,212,0.9032258064516129,0.967741935483871,0.16129032258064516,0.41935483870967744,159.0,energy
2357,1494.0,6,3,112,23,53,206,0.5483870967741935,0.16129032258064516,0.06451612903225806,0.0967741935483871,318.0,age
2358,1852.0,50,3,112,87,21,249,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,361.0,age
2359,2022.0,6,6,112,34,58,205,0.5483870967741935,0.0,0.06451612903225806,0.0967741935483871,317.0,age
2360,16.0,16,1,113,77,71,198,0.0967741935483871,0.3225806451612903,0.45161290322580644,0.967741935483871,149.0,energy
2361,173.0,84,2,113,31,37,154,0.12903225806451613,0.12903225806451613,0.2903225806451613,0.6451612903225806,163.0,energy
2362,445.0,76,4,113,97,99,166,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.3548387096774194,255.0,energy
2363,511.0,94,3,113,45,82,172,0.5806451612903226,0.2903225806451613,0.5806451612903226,0.5161290322580645,158.0,energy
2364,666.0,12,2,113,4,92,242,0.6774193548387096,0.0,0.0967741935483871,0.6451612903225806,324.0,energy
2365,747.0,99,3,113,66,28,166,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.06451612903225806,279.0,age
2366,1035.0,42,4,113,15,7,250,0.03225806451612903,0.7741935483870968,0.5483870967741935,0.22580645161290322,363.0,age
2367,1074.0,73,3,113,47,45,210,0.45161290322580644,0.03225806451612903,0.7096774193548387,1.0,323.0,age
2368,1338.0,43,3,113,6,57,223,0.5806451612903226,0.2903225806451613,0.03225806451612903,0.45161290322580644,169.0,energy
2369,1450.0,68,2,113,6,74,220,0.03225806451612903,0.3225806451612903,0.6774193548387096,0.3225806451612903,203.0,energy
2370,1803.0,61,5,113,66,96,224,0.45161290322580644,0.5161290322580645,0.8709677419354839,0.06451612903225806,170.0,energy
2371,2008.0,40,5,113,7,85,232,0.3225806451612903,0.03225806451612903,1.0,0.0,297.0,energy
2372,2026.0,70,3,113,84,36,204,0.6129032258064516,0.45161290322580644,0.8064516129032258,0.6451612903225806,120.0,energy
2373,2058.0,42,4,113,26,30,212,0.0967741935483871,0.7741935483870968,0.6129032258064516,0.22580645161290322,325.0,age
2374,116.0,39,2,114,25,15,185,0.06451612903225806,0.2903225806451613,0.967741935483871,0.7741935483870968,129.0,energy
2375,240.0,76,3,114,85,95,184,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.3548387096774194,298.0,age
2376,318.0,41,2,114,55,33,189,0.16129032258064516,0.06451612903225806,0.7419354838709677,0.5806451612903226,145.0,energy
2377,387.0,39,3,114,49,29,185,0.06451612903225806,0.2903225806451613,0.967741935483871,0.7741935483870968,299.0,age
2378,547.0,88,3,114,17,31,248,0.8064516129032258,0.7419354838709677,0.4838709677419355,0.7419354838709677,123.0,energy
2379,566.0,15,3,114,81,50,151,0.3548387096774194,0.3548387096774194,0.8064516129032258,0.25806451612903225,127.0,energy
2380,656.0,68,4,114,2,73,163,0.03225806451612903,0.25806451612903225,0.6774193548387096,0.3225806451612903,277.0,age
2381,1108.0,50,4,114,74,28,171,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,285.0,age
2382,1126.0,43,3,114,16,65,165,0.5806451612903226,0.25806451612903225,0.03225806451612903,0.45161290322580644,196.0,energy
2383,1160.0,61,4,114,78,92,232,0.45161290322580644,0.5161290322580645,0.8709677419354839,0.3225806451612903,210.0,energy
2384,1163.0,6,5,114,26,53,208,0.5483870967741935,0.0,0.06451612903225806,0.0967741935483871,127.0,energy
2385,1260.0,50,4,114,79,23,177,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.0,291.0,age
2386,1289.0,99,4,114,69,35,189,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.1935483870967742,303.0,age
2387,1778.0,52,3,114,71,47,208,0.1935483870967742,0.0,0.0,0.9354838709677419,322.0,age
2388,2022.0,6,6,114,34,57,179,0.5483870967741935,0.0,0.06451612903225806,0.0967741935483871,253.0,energy
2389,148.0,88,2,115,15,30,208,0.8064516129032258,0.22580645161290322,0.4838709677419355,0.7419354838709677,171.0,energy
2390,573.0,33,2,115,46,9,219,1.0,1.0,0.0,0.9354838709677419,124.0,energy
2391,587.0,39,3,115,13,3,163,0.06451612903225806,0.03225806451612903,0.967741935483871,0.7741935483870968,278.0,age
2392,657.0,6,4,115,14,64,195,0.5483870967741935,0.03225806451612903,0.06451612903225806,0.0967741935483871,126.0,energy
2393,1050.0,50,2,115,92,22,246,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,361.0,age
2394,1089.0,94,4,115,42,87,228,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5161290322580645,343.0,age
2395,1256.0,42,3,115,21,2,225,0.0967741935483871,0.7741935483870968,0.5483870967741935,0.22580645161290322,340.0,age
2396,1611.0,69,4,115,90,93,169,0.16129032258064516,0.5806451612903226,0.0,0.5161290322580645,284.0,age
2397,1751.0,99,2,115,63,13,213,0.12903225806451613,0.12903225806451613,0.22580645161290322,0.06451612903225806,328.0,age
2398,1901.0,92,6,115,50,45,248,0.6774193548387096,0.8387096774193549,0.3870967741935484,0.06451612903225806,137.0,energy
2399,2144.0,29,4,115,65,44,231,0.967741935483871,0.3225806451612903,0.06451612903225806,0.2903225806451613,204.0,energy
2400,40.0,40,1,116,28,96,187,0.3225806451612903,0.03225806451612903,1.0,0.0,184.0,energy
2401,87.0,87,1,116,45,89,227,0.5483870967741935,0.25806451612903225,0.3548387096774194,0.9032258064516129,158.0,energy
2402,255.0,31,3,116,36,75,195,0.7741935483870968,0.967741935483871,0.0,0.06451612903225806,170.0,energy
2403,273.0,66,2,116,69,9,248,0.06451612903225806,0.0967741935483871,0.2903225806451613,0.5806451612903226,364.0,age
2404,327.0,80,3,116,1,85,173,1.0,0.16129032258064516,0.3548387096774194,0.2903225806451613,122.0,energy
2405,377.0,41,2,116,58,43,218,0.16129032258064516,0.06451612903225806,0.7419354838709677,0.5806451612903226,334.0,age
2406,422.0,66,2,116,59,3,205,0.06451612903225806,0.0967741935483871,0.2903225806451613,0.5806451612903226,321.0,age
2407,819.0,6,4,116,16,44,172,0.5161290322580645,0.03225806451612903,0.06451612903225806,0.0967741935483871,183.0,energy
2408,1030.0,39,4,116,25,20,242,0.06451612903225806,0.3548387096774194,1.0,0.7741935483870968,358.0,age
2409,1032.0,89,3,116,42,73,194,0.12903225806451613,0.7419354838709677,0.3548387096774194,0.22580645161290322,310.0,age
2410,1379.0,61,3,116,73,99,208,0.45161290322580644,0.5161290322580645,0.8064516129032258,0.3225806451612903,128.0,energy
2411,1649.0,27,4,116,90,8,160,0.7419354838709677,0.967741935483871,0.06451612903225806,0.967741935483871,276.0,age
2412,1840.0,69,5,116,92,81,202,0.16129032258064516,0.5806451612903226,0.25806451612903225,0.0,318.0,age
2413,1995.0,50,3,116,85,20,231,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,347.0,age
2414,2334.0,10,5,116,40,9,150,0.06451612903225806,0.2903225806451613,0.6451612903225806,0.0967741935483871,266.0,age
2415,128.0,4,2,117,97,59,159,0.22580645161290322,0.7096774193548387,0.7419354838709677,0.22580645161290322,150.0,energy
2416,161.0,94,2,117,49,76,209,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5161290322580645,326.0,age
2417,166.0,23,2,117,53,33,203,0.3870967741935484,0.2903225806451613,0.12903225806451613,0.5161290322580645,320.0,age
2418,215.0,73,2,117,40,59,206,0.45161290322580644,0.03225806451612903,0.7096774193548387,1.0,323.0,age
2419,287.0,16,2,117,79,63,214,0.03225806451612903,0.3225806451612903,0.45161290322580644,0.967741935483871,331.0,age
2420,365.0,46,3,117,4,2,165,0.4838709677419355,0.3870967741935484,0.3225806451612903,0.1935483870967742,192.0,energy
2421,465.0,94,3,117,35,81,204,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5161290322580645,321.0,age
2422,758.0,6,4,117,12,59,222,0.5483870967741935,0.0,0.0967741935483871,0.0967741935483871,339.0,age
2423,816.0,32,5,117,65,9,248,0.8064516129032258,0.3870967741935484,0.03225806451612903,0.22580645161290322,180.0,energy
2424,840.0,65,3,117,50,22,237,0.5806451612903226,0.7741935483870968,0.2903225806451613,0.0967741935483871,160.0,energy
2425,1629.0,52,4,117,76,62,237,0.1935483870967742,0.0,0.0,0.9354838709677419,354.0,age
2426,1787.0,26,4,117,32,3,185,0.6451612903225806,0.22580645161290322,0.7096774193548387,0.3870967741935484,234.0,energy
2427,1890.0,63,5,117,86,2,209,0.9032258064516129,0.967741935483871,0.5161290322580645,0.0967741935483871,173.0,energy
2428,1940.0,52,3,117,83,55,222,0.1935483870967742,0.0,0.0,0.9354838709677419,332.0,energy
2429,2258.0,54,4,117,57,55,178,0.0,0.0,0.0967741935483871,0.16129032258064516,295.0,age
2430,2328.0,40,4,117,32,96,165,0.3225806451612903,0.8064516129032258,1.0,0.0,129.0,energy
2431,4.0,4,1,118,72,59,246,0.22580645161290322,0.7096774193548387,0.7419354838709677,0.22580645161290322,364.0,age
2432,10.0,10,1,118,48,22,242,0.06451612903225806,0.2903225806451613,0.5161290322580645,0.03225806451612903,360.0,age
2433,53.0,53,1,118,85,48,211,0.22580645161290322,0.967741935483871,0.03225806451612903,0.8709677419354839,329.0,age
2434,323.0,79,2,118,40,14,206,0.9354838709677419,0.5806451612903226,0.2903225806451613,0.3870967741935484,130.0,energy
2435,357.0,52,2,118,74,52,191,0.1935483870967742,0.0,0.0,0.9354838709677419,309.0,age
2436,427.0,93,2,118,60,91,229,0.06451612903225806,0.5483870967741935,0.6451612903225806,0.41935483870967744,158.0,energy
2437,535.0,54,2,118,72,58,241,0.0,0.0,0.06451612903225806,0.16129032258064516,359.0,age
2438,593.0,99,3,118,70,31,184,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.1935483870967742,302.0,age
2439,689.0,43,3,118,6,67,202,0.5806451612903226,0.2903225806451613,0.03225806451612903,0.45161290322580644,139.0,energy
2440,858.0,21,3,118,50,99,201,0.7096774193548387,0.1935483870967742,0.41935483870967744,0.7419354838709677,188.0,energy
2441,992.0,6,5,118,8,62,216,0.0,0.03225806451612903,0.06451612903225806,0.0967741935483871,334.0,age
2442,1089.0,94,4,118,45,91,154,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5161290322580645,272.0,age
2443,1200.0,39,4,118,30,11,179,0.06451612903225806,0.2903225806451613,0.967741935483871,0.7741935483870968,297.0,age
2444,1598.0,89,2,118,52,63,180,0.12903225806451613,0.7419354838709677,0.3548387096774194,0.22580645161290322,298.0,age
2445,1724.0,77,4,118,68,60,197,0.6451612903225806,0.45161290322580644,0.0967741935483871,0.3548387096774194,294.0,energy
2446,1741.0,46,3,118,2,6,215,0.1935483870967742,0.3870967741935484,0.3225806451612903,0.1935483870967742,159.0,energy
2447,1800.0,99,5,118,71,30,163,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.1935483870967742,191.0,energy
2448,1871.0,6,5,118,33,33,212,0.5483870967741935,0.03225806451612903,0.06451612903225806,0.0967741935483871,153.0,energy
2449,2334.0,10,5,118,43,10,217,0.06451612903225806,0.2903225806451613,0.6451612903225806,0.0967741935483871,335.0,age
2450,6.0,6,1,119,31,54,166,0.5483870967741935,0.03225806451612903,0.06451612903225806,0.0967741935483871,285.0,age
2451,111.0,80,2,119,8,76,243,1.0,0.03225806451612903,0.3548387096774194,0.2903225806451613,194.0,energy
2452,180.0,29,2,119,58,58,209,0.967741935483871,0.3225806451612903,0.06451612903225806,0.2903225806451613,232.0,energy
2453,283.0,94,3,119,46,89,219,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5161290322580645,338.0,age
2454,392.0,94,3,119,44,87,169,0.06451612903225806,0.41935483870967744,0.5161290322580645,0.0,288.0,age
2455,728.0,61,3,119,80,96,203,0.45161290322580644,0.5161290322580645,0.8709677419354839,0.3225806451612903,166.0,energy
2456,1121.0,42,3,119,9,23,229,0.0967741935483871,0.5161290322580645,0.5483870967741935,0.22580645161290322,207.0,energy
2457,1163.0,6,5,119,26,52,172,0.5483870967741935,0.0,0.06451612903225806,0.0967741935483871,291.0,age
2458,1537.0,89,3,119,53,70,191,0.12903225806451613,0.7419354838709677,0.3548387096774194,0.22580645161290322,310.0,age
2459,1819.0,42,4,119,8,19,235,0.0967741935483871,0.7741935483870968,0.5483870967741935,0.22580645161290322,354.0,age
2460,1886.0,50,4,119,87,25,250,0.03225806451612903,0.7741935483870968,0.8709677419354839,0.12903225806451613,323.0,energy
2461,2034.0,43,5,119,3,76,155,0.5806451612903226,0.03225806451612903,0.03225806451612903,0.45161290322580644,274.0,age
2462,2077.0,99,3,119,70,17,187,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.1935483870967742,185.0,energy
2463,2220.0,69,2,119,99,70,229,0.03225806451612903,0.7096774193548387,0.0,0.0,348.0,age
2464,2371.0,40,6,119,5,87,168,0.3225806451612903,0.03225806451612903,1.0,0.0,181.0,energy
2465,162.0,95,2,120,71,0,195,0.6129032258064516,0.1935483870967742,0.41935483870967744,0.5161290322580645,315.0,age
2466,326.0,40,3,120,12,89,208,0.3225806451612903,0.03225806451612903,1.0,0.0,205.0,energy
2467,443.0,43,3,120,12,71,212,0.5806451612903226,0.03225806451612903,0.03225806451612903,0.45161290322580644,180.0,energy
2468,662.0,2,2,120,62,95,233,0.0967741935483871,0.25806451612903225,0.12903225806451613,0.5161290322580645,353.0,age
2469,768.0,68,2,120,4,68,233,0.03225806451612903,0.25806451612903225,0.6774193548387096,0.3225806451612903,353.0,age
2470,1026.0,38,6,120,24,36,236,0.9354838709677419,0.3225806451612903,0.3225806451612903,0.0967741935483871,183.0,energy
2471,1222.0,28,2,120,89,69,184,0.5806451612903226,0.7741935483870968,0.3548387096774194,0.7419354838709677,203.0,energy
2472,1816.0,10,4,120,42,19,170,0.06451612903225806,0.2903225806451613,0.0,0.03225806451612903,290.0,age
2473,2257.0,76,5,120,80,95,170,0.03225806451612903,0.2903225806451613,0.4838709677419355,0.3548387096774194,290.0,age
2474,53.0,53,1,121,85,46,158,0.22580645161290322,0.967741935483871,0.03225806451612903,0.8709677419354839,152.0,energy
2475,61.0,61,1,121,84,97,158,0.45161290322580644,0.5161290322580645,0.8709677419354839,0.3225806451612903,142.0,energy
2476,138.0,31,2,121,22,76,164,0.7741935483870968,0.967741935483871,0.0,0.0967741935483871,152.0,energy
2477,608.0,31,5,121,37,65,223,0.7741935483870968,0.967741935483871,0.0,0.0967741935483871,197.0,energy
2478,871.0,38,4,121,0,43,152,0.9354838709677419,0.25806451612903225,0.25806451612903225,0.0967741935483871,135.0,energy
2479,1110.0,99,4,121,51,28,152,0.1935483870967742,0.0,0.22580645161290322,0.06451612903225806,273.0,age
2480,1140.0,96,3,121,85,40,236,0.7096774193548387,0.0,0.4838709677419355,0.967741935483871,134.0,energy
2481,1613.0,18,6,121,97,5,160,0.3870967741935484,0.1935483870967742,0.5483870967741935,0.6451612903225806,281.0,age
2482,1752.0,91,3,121,62,37,232,0.7096774193548387,0.8709677419354839,0.4838709677419355,0.06451612903225806,130.0,energy
2483,1949.0,86,4,121,66,65,189,0.6129032258064516,0.45161290322580644,0.3548387096774194,0.16129032258064516,157.0,energy
2484,2049.0,92,6,121,56,46,223,0.6774193548387096,0.8387096774193549,0.3870967741935484,0.06451612903225806,158.0,energy
2485,116.0,39,2,122,22,14,198,0.06451612903225806,0.03225806451612903,0.967741935483871,0.7741935483870968,320.0,age
2486,382.0,59,2,122,2,26,168,0.3548387096774194,0.5483870967741935,0.967741935483871,0.3548387096774194,290.0,age
2487,747.0,99,3,122,65,27,161,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.06451612903225806,283.0,age
2488,788.0,96,3,122,99,30,210,0.967741935483871,0.03225806451612903,0.4838709677419355,0.7096774193548387,128.0,energy
2489,853.0,12,3,122,0,91,241,0.6774193548387096,0.06451612903225806,0.6129032258064516,0.6774193548387096,339.0,energy
2490,880.0,92,4,122,54,48,201,0.6774193548387096,0.8387096774193549,0.3870967741935484,0.0,144.0,energy
2491,1187.0,68,4,122,9,65,238,0.03225806451612903,0.2903225806451613,0.6774193548387096,0.8387096774193549,360.0,age
2492,1229.0,67,3,122,94,58,208,0.12903225806451613,0.3225806451612903,0.4838709677419355,0.8387096774193549,330.0,age
2493,1539.0,69,6,122,95,76,203,0.12903225806451613,0.5806451612903226,0.0,0.0,325.0,age
2494,1840.0,69,5,122,88,80,162,0.16129032258064516,0.5806451612903226,0.25806451612903225,0.0,153.0,energy
