step,population_size_mean,population_size_std,food_count_mean,food_count_std,average_energy_mean,average_energy_std,average_age_mean,average_age_std,birth_count_mean,birth_count_std,death_count_mean,death_count_std,age_death_count_mean,age_death_count_std,energy_death_count_mean,energy_death_count_std,move_count_mean,move_count_std,move_rate_mean,move_rate_std,non_move_count_mean,non_move_count_std,eat_count_mean,eat_count_std,eat_rate_mean,eat_rate_std,eat_per_move_mean,eat_per_move_std,eat_after_move_count_mean,eat_after_move_count_std,eat_without_move_count_mean,eat_without_move_count_std,eat_after_move_rate_mean,eat_after_move_rate_std,eat_without_move_rate_mean,eat_without_move_rate_std,total_eat_rate_mean,total_eat_rate_std,shared_food_cell_count_mean,shared_food_cell_count_std,shared_food_consumer_count_mean,shared_food_consumer_count_std,mean_consumers_per_shared_food_mean,mean_consumers_per_shared_food_std,birth_rate_mean,birth_rate_std,death_rate_mean,death_rate_std,age_death_rate_mean,age_death_rate_std,energy_death_rate_mean,energy_death_rate_std,average_exploration_tendency_mean,average_exploration_tendency_std,std_exploration_tendency_mean,std_exploration_tendency_std,min_exploration_tendency_mean,min_exploration_tendency_std,max_exploration_tendency_mean,max_exploration_tendency_std,average_site_fidelity_mean,average_site_fidelity_std,std_site_fidelity_mean,std_site_fidelity_std,min_site_fidelity_mean,min_site_fidelity_std,max_site_fidelity_mean,max_site_fidelity_std,average_risk_tolerance_mean,average_risk_tolerance_std,std_risk_tolerance_mean,std_risk_tolerance_std,min_risk_tolerance_mean,min_risk_tolerance_std,max_risk_tolerance_mean,max_risk_tolerance_std,average_reproduction_timing_mean,average_reproduction_timing_std,std_reproduction_timing_mean,std_reproduction_timing_std,min_reproduction_timing_mean,min_reproduction_timing_std,max_reproduction_timing_mean,max_reproduction_timing_std,active_lineage_count_mean,active_lineage_count_std,largest_lineage_share_mean,largest_lineage_share_std,average_generation_mean,average_generation_std,max_generation_mean,max_generation_std,consumed_food_cell_count_mean,consumed_food_cell_count_std,shared_food_cell_ratio_mean,shared_food_cell_ratio_std,shared_food_consumer_ratio_mean,shared_food_consumer_ratio_std,mean_consumers_per_shared_food_plot_mean,mean_consumers_per_shared_food_plot_std
60,1537.3,57.959852005025375,556.9,21.14736652898207,13.355729283062095,0.42285722601870046,26.358529533952655,0.6549149043775471,13.9,3.4140233677518315,13.8,2.043961295567452,0.0,0.0,13.8,2.043961295567452,899.9,27.67851152067249,0.5864186111031707,0.03483018875537977,637.3,74.32967106075472,304.8,14.6424041741785,0.1983452892023536,0.008324514468220788,0.30945942487183675,0.020379736767337293,278.2,15.375304875026057,26.6,3.9496835316263,0.30945942487183675,0.020379736767337293,0.04218906978692373,0.007314967544094563,0.1983452892023536,0.008324514468220788,68.5,5.642103626603586,165.3,16.179891498056744,2.4118127221533974,0.0873571411665625,0.009003460310407437,0.002088439298312712,0.009006436367537516,0.0014772793892783164,0.0,0.0,0.009006436367537516,0.0014772793892783164,0.49382155859741833,0.050191079444644286,0.29108171865458377,0.01284180519804156,0.0,0.0,1.0,0.0,0.46841437409397,0.019971987483470933,0.2971968341150717,0.013428201370307126,0.0,0.0,1.0,0.0,0.48839259560984194,0.046822304703930104,0.2971580612548413,0.014596969485720762,0.0,0.0,1.0,0.0,0.41262755482793256,0.03986012598313907,0.282110931566024,0.02199057787106852,0.0,0.0,1.0,0.0,99.4,0.8432740427115666,0.04804040184245036,0.015806023733007452,2.050386720281236,0.09808970068759973,6.1,0.7378647873726218,208.0,8.219218670625303,0.32953384169749583,0.027149920456122825,0.5415138715489307,0.03308835771080123,2.4118127221533974,0.0873571411665625
61,1534.3,59.95748493724531,548.8,21.652816085776106,13.34535371529338,0.41147486966188845,27.21791903171527,0.6609426404011077,11.0,3.2317865716108862,14.0,3.3333333333333335,0.0,0.0,14.0,3.3333333333333335,895.6,38.36723138883549,0.5836435303441683,0.03923259234686995,641.7,80.67362228965135,310.0,22.509257354845513,0.20168022215155884,0.012991397415898257,0.31409754767653253,0.01946720172949621,281.3,21.034627535460547,28.7,7.6890976208019515,0.31409754767653253,0.01946720172949621,0.04435985219005974,0.007831080698167162,0.20168022215155884,0.012991397415898257,71.0,8.459051693633013,172.9,25.374746851501353,2.430036901154813,0.10939854677978537,0.00713790316278404,0.002042773764490434,0.0091335880278022,0.002292719253703136,0.0,0.0,0.0091335880278022,0.002292719253703136,0.491707827486373,0.05039393122301952,0.29122404414922526,0.012875785667398058,0.0,0.0,1.0,0.0,0.4682836765721882,0.020025290703961234,0.2971092503509337,0.013454011699668275,0.0,0.0,1.0,0.0,0.48771902812882234,0.04697139764074282,0.29729428051134904,0.01433001196940122,0.0,0.0,1.0,0.0,0.4130806756365385,0.03959148445771492,0.2824552796307721,0.021806064283215458,0.0,0.0,1.0,0.0,99.4,0.8432740427115666,0.04818995562598776,0.015490031973471761,2.052160353669985,0.09859922894893564,6.1,0.7378647873726218,208.1,9.97162641364654,0.34103421865746164,0.03542132403070513,0.5555146218270713,0.04467733765356175,2.430036901154813,0.10939854677978537
62,1536.4,59.751708483244784,545.6,19.494728632234,13.267777240664739,0.43105401905061275,27.989331346662578,0.6261700149083245,15.1,3.4464152068167553,13.0,4.109609335312651,0.0,0.0,13.0,4.109609335312651,884.8,19.5720889704361,0.5777118750876702,0.031441842565655395,649.5,72.28531432225127,296.2,19.97665303965273,0.19310943983953782,0.011622617553910463,0.3045759109601524,0.021272829750869558,269.4,18.093583884288314,26.8,4.825856285561029,0.3045759109601524,0.021272829750869558,0.04152528176595701,0.007504491967081477,0.19310943983953782,0.011622617553910463,67.8,7.052186422190876,160.8,19.781023454030098,2.369722750114211,0.11390102964880083,0.00982458349322898,0.0021614404386544727,0.00844495150879238,0.002546564729522196,0.0,0.0,0.00844495150879238,0.002546564729522196,0.4895051757570844,0.05042094376931635,0.291121184273384,0.012915309708602267,0.0,0.0,1.0,0.0,0.46777553412146744,0.020258423535800988,0.29693195116685833,0.013475297752611222,0.0,0.0,1.0,0.0,0.48706027007561187,0.04673469164797089,0.2973151661369938,0.014705773672141374,0.0,0.0,1.0,0.0,0.4133651502341367,0.03977764761756637,0.28245482236164515,0.021929591019521903,0.0,0.0,1.0,0.0,99.3,1.059349905471379,0.048466792574418924,0.01556435949334403,2.0564221837274905,0.10218973648298667,6.1,0.7378647873726218,203.2,11.193251935380033,0.3334831292472363,0.02752560755343474,0.541426607822199,0.036968455151347675,2.369722750114211,0.11390102964880083
63,1536.4,57.99271984961178,541.3,17.47410782971322,13.211839116269175,0.4057374848346094,28.782073783643447,0.6157985253494934,13.8,3.0840089349921005,13.8,2.8205594401741574,0.0,0.0,13.8,2.8205594401741574,889.8,28.57271425678701,0.5803991428633818,0.03824295303891879,646.6,82.48932590880403,297.0,13.63818169698585,0.19345685834746432,0.009280162627128871,0.3033196939644281,0.02311635069484557,269.4,14.423745853433648,27.6,7.676804890925217,0.3033196939644281,0.02311635069484557,0.0438417172942115,0.0159845529995979,0.19345685834746432,0.009280162627128871,66.4,7.662317607037123,159.1,19.39329781135741,2.3947694380373727,0.059737494274588646,0.008987412536618212,0.0020121687944501246,0.008944064089834902,0.0015474082698644287,0.0,0.0,0.008944064089834902,0.0015474082698644287,0.48707532346049404,0.0507887207337995,0.2910791763798245,0.013143032819848148,0.0,0.0,1.0,0.0,0.467851920721625,0.021326465957513575,0.2970343220217398,0.013575003939671145,0.0,0.0,1.0,0.0,0.4860232566798605,0.04669863285869213,0.29752937815865504,0.014567451257382567,0.0,0.0,1.0,0.0,0.41331015187014997,0.03962877687149883,0.28202841455499505,0.022303345170307094,0.0,0.0,1.0,0.0,99.3,1.059349905471379,0.04853419343736663,0.015339168661675688,2.059131545500623,0.10211082268662879,6.1,0.7378647873726218,204.3,7.288499312082167,0.3254197663081423,0.04006215167147992,0.5343885826369033,0.047251437798713616,2.3947694380373727,0.059737494274588646
64,1533.9,61.87882423647763,538.8,21.07025285931698,13.175205476324304,0.3744612061964062,29.609358043724388,0.6982374391502286,12.7,4.547282460742655,15.2,5.613475849338902,0.0,0.0,15.2,5.613475849338902,892.7,25.02021405006582,0.5822262833573888,0.03667912592613811,643.7,79.31379311177709,296.0,16.206994374857622,0.19268601892105194,0.008562534707196425,0.30340716360977227,0.021464906779633457,270.6,16.701297354796527,25.4,5.561774297230456,0.30340716360977227,0.021464906779633457,0.03973292531396289,0.0087303702154478,0.19268601892105194,0.008562534707196425,68.9,6.789698078707182,162.4,17.914612285319862,2.3547322169262577,0.03734668002458522,0.00820884826656111,0.002703015683104223,0.009913723903084691,0.003618021044102021,0.0,0.0,0.009913723903084691,0.003618021044102021,0.4847302172933852,0.051107312154608744,0.2909810400895371,0.013418572677861701,0.0,0.0,1.0,0.0,0.4670975111753838,0.02177033571816619,0.2972312637860649,0.013700560023829814,0.0,0.0,1.0,0.0,0.4852071957578444,0.046643654656641956,0.29748837004070144,0.014604597344412482,0.0,0.0,1.0,0.0,0.413326076868039,0.039725069339041214,0.28178393445033156,0.02250873957142366,0.0,0.0,1.0,0.0,99.0,1.05409255338946,0.04858959037607258,0.015416743100179067,2.0627847893178726,0.10351184529091374,6.1,0.7378647873726218,202.5,7.168604389202188,0.34003879606764054,0.028658816541647175,0.5473557796881361,0.034292407031523024,2.3547322169262577,0.03734668002458522
65,1533.5,65.29122792875353,539.6,22.141966187912633,13.12187869401254,0.4030075555863911,30.403090271782567,0.6808465766233988,13.9,5.6460408940936455,14.3,3.591656999213594,0.0,0.0,14.3,3.591656999213594,870.0,22.400396821881937,0.568391939137782,0.03490470698680857,663.9,79.52979874794659,290.6,19.591381325016933,0.1897008445135296,0.014363187638531297,0.3003185415576605,0.023610482005571108,261.1,18.947002108219888,29.5,5.720334100576838,0.3003185415576605,0.023610482005571108,0.04510097937366343,0.010988740201980006,0.1897008445135296,0.014363187638531297,64.9,7.809538327512638,156.3,21.761586951935897,2.4043226979981234,0.10339909931125574,0.009026117160934752,0.0035753556088658793,0.009360113158589176,0.002400413239627051,0.0,0.0,0.009360113158589176,0.002400413239627051,0.48283079934066075,0.050927466506482805,0.29125542711632024,0.01350582311767218,0.0,0.0,1.0,0.0,0.4664628967229613,0.02154181687903089,0.29732407927490906,0.013720869040140948,0.0,0.0,1.0,0.0,0.4847894875129447,0.046534491476240336,0.2973973161834266,0.014664985347469546,0.0,0.0,1.0,0.0,0.4137590896968927,0.040330385871018566,0.2817304505904177,0.02245093926761162,0.0,0.0,1.0,0.0,99.0,1.05409255338946,0.04836215867276529,0.01517359615598172,2.0667916801800224,0.10795066109406888,6.1,0.7378647873726218,199.2,11.951754868823425,0.3260692605294984,0.03533386508115824,0.5362089115929807,0.04859023501229711,2.4043226979981234,0.10339909931125574
66,1530.5,65.6560905188713,537.5,27.26515888251687,13.101914258922061,0.377322517624455,31.22946454192354,0.653774489082539,12.0,1.885618083164127,15.0,2.260776661041756,0.0,0.0,15.0,2.260776661041756,872.6,18.8809133489058,0.5702587692825978,0.033868544921134926,660.9,78.55847079299171,297.0,20.25394337461775,0.19359832381895287,0.008647638189895548,0.31046055345042295,0.023522218329385627,270.7,18.2150731233473,26.3,4.667856991049414,0.31046055345042295,0.023522218329385627,0.03994582800647341,0.006485483142416378,0.19359832381895287,0.008647638189895548,67.6,6.380525927469545,162.5,18.857653913228738,2.401198955930463,0.11434304196794813,0.007835560398437014,0.0012495903717667858,0.00980291719084445,0.0015564517703087787,0.0,0.0,0.00980291719084445,0.0015564517703087787,0.48048158550302117,0.05137187257876316,0.29117774538478697,0.01351138868096441,0.0,0.0,1.0,0.0,0.4662662393488608,0.02171236517692168,0.2975109122236351,0.013839385005135213,0.0,0.0,1.0,0.0,0.4839084850271494,0.046662120246009735,0.29738931819335324,0.014787783325918572,0.0,0.0,1.0,0.0,0.41437080725534675,0.03998730792201291,0.28203010345806395,0.022741408445422728,0.0,0.0,1.0,0.0,99.0,1.05409255338946,0.04873231033347827,0.015250604094448702,2.069895675247126,0.10823946932295696,6.1,0.7378647873726218,202.1,9.573690801125519,0.33423802449395745,0.023479436942276766,0.5457608656671756,0.03148716786271202,2.401198955930463,0.11434304196794813
67,1528.8,68.8925088654621,538.7,24.617292928165572,13.060972593212295,0.38866346958645204,32.00794999945079,0.7089679022950068,13.2,4.871686908385363,14.9,3.0713731999438516,0.0,0.0,14.9,3.0713731999438516,869.0,22.140962540554117,0.5689400348745295,0.03286003463803793,661.5,76.6931113812273,291.3,18.803368492551186,0.19049240959635902,0.012350820522117528,0.3043240539830233,0.019417436935469996,264.5,18.63837141192569,26.8,5.138093031466052,0.3043240539830233,0.019417436935469996,0.040887340524074466,0.008374672405242445,0.19049240959635902,0.012350820522117528,68.4,6.257440016137233,160.9,15.694655849116996,2.3519802803314023,0.0721711154165663,0.008584443178040243,0.003012720277442913,0.009772137022278186,0.0021489238871149367,0.0,0.0,0.009772137022278186,0.0021489238871149367,0.47774884493022834,0.0513731103341924,0.2912075626187455,0.01329385129749732,0.0,0.0,1.0,0.0,0.4661692519291652,0.022865120978296124,0.2975183480361175,0.013480898082084521,0.0,0.0,1.0,0.0,0.4832846761951005,0.04657558034594708,0.29726947903826256,0.015001065309957203,0.0,0.0,1.0,0.0,0.4147693763385491,0.040187611153409124,0.28194368813081555,0.022690113291607274,0.0,0.0,1.0,0.0,99.0,1.05409255338946,0.04890121511085312,0.015047850086403546,2.0728529522547516,0.11048576628637762,6.1,0.7378647873726218,198.8,12.75234183286436,0.34457057321459267,0.02967637889806371,0.5519687054406185,0.03299492075928817,2.3519802803314023,0.0721711154165663
68,1524.4,68.4822767015103,542.5,24.918756879997943,13.044090106246482,0.3788525338687587,32.83842738681363,0.6942460241727768,10.8,3.73571352696584,15.2,5.308274463305168,0.0,0.0,15.2,5.308274463305168,863.3,30.051991984263235,0.5662310056618906,0.04085839317031379,665.5,91.29835096478408,289.3,15.513793146029052,0.1893643426878821,0.009261491030196647,0.3024950948661849,0.021067277344128846,260.8,14.627219679609503,28.5,4.836206042848969,0.3024950948661849,0.021067277344128846,0.04349274473788404,0.009453293545883984,0.1893643426878821,0.009261491030196647,65.3,8.014570065407957,158.4,20.183601704794363,2.4247140929094195,0.030754417176127626,0.0071302606438745485,0.002665504317660405,0.009994922651035618,0.0036090891218541863,0.0,0.0,0.009994922651035618,0.0036090891218541863,0.4757683537036102,0.05123324667531268,0.2910789867612198,0.013388753657609158,0.0,0.0,1.0,0.0,0.46584849700329495,0.023769470866830206,0.29749661579707115,0.013540979160370316,0.0,0.0,1.0,0.0,0.48201528512670616,0.046793458456504136,0.29725220402725994,0.01510862037215867,0.0,0.0,1.0,0.0,0.41524462764721093,0.04033255790645009,0.28222116051839397,0.022708324426883943,0.0,0.0,1.0,0.0,99.0,1.05409255338946,0.04910838462434988,0.015036875368498055,2.0758286759514846,0.1122015308046474,6.1,0.7378647873726218,196.2,7.390684827688311,0.3331052116768284,0.0413259592391319,0.546046430097481,0.04702371110617831,2.4247140929094195,0.030754417176127626
69,1520.4,68.13091972241548,541.2,24.679276056373027,13.042718959989887,0.3756751488192503,33.62055372445046,0.6794577883671794,11.8,2.250925735484551,15.8,3.2930904093942583,0.0,0.0,15.8,3.2930904093942583,856.1,26.37528304218848,0.5631444438436122,0.040092177982981106,668.3,90.1456229294209,289.4,16.358484037342826,0.19008540889532488,0.012055915345799985,0.30668727449356503,0.020442524188059367,262.2,13.062244149541154,27.2,9.02835040918944,0.30668727449356503,0.020442524188059367,0.04106406578684056,0.013066701530705762,0.19008540889532488,0.012055915345799985,63.6,6.328067986711619,151.7,15.923776771440458,2.3849340274434008,0.07049442003550771,0.007780372412990294,0.0016686575276262136,0.010397752570052722,0.0022467018190285635,0.0,0.0,0.010397752570052722,0.0022467018190285635,0.47305077418766783,0.051446661019346765,0.29107093257053046,0.013670022951842727,0.0,0.0,1.0,0.0,0.46514732598781433,0.024200823904260295,0.29735045073579597,0.013469436943479797,0.0,0.0,1.0,0.0,0.4813979312759839,0.046752455784301324,0.2973132436130702,0.015269801290012758,0.0,0.0,1.0,0.0,0.4155335665301064,0.04057659863652324,0.282428296581975,0.022780534266038772,0.0,0.0,1.0,0.0,98.9,1.1005049346146123,0.04917974209584416,0.015048693939963172,2.077893970457356,0.11300191466539135,6.1,0.7378647873726218,201.3,10.687999500997991,0.31662021190661693,0.034331841936325345,0.5236804953486367,0.03891213567217939,2.3849340274434008,0.07049442003550771
70,1517.3,68.09315514629775,547.2,21.133438485542808,13.018292980046402,0.35274472193128587,34.435572915482574,0.6753100505565997,10.3,3.2676869155073254,13.4,4.427188724235731,0.0,0.0,13.4,4.427188724235731,849.5,30.565957825296053,0.5603079343276873,0.042145966360680055,670.9,91.82283666568645,284.8,18.82551460120015,0.18765501188831318,0.015082797466803096,0.30127003388237966,0.016309940263569616,255.8,14.030126316054478,29.0,6.912147117775907,0.30127003388237966,0.016309940263569616,0.044326001441803535,0.014131309891645025,0.18765501188831318,0.015082797466803096,64.9,6.008327554319919,155.7,15.888850038802545,2.3978718679146858,0.08833834059044807,0.006758842526108371,0.0021071681157679395,0.008794340063560587,0.0028135110379725074,0.0,0.0,0.008794340063560587,0.0028135110379725074,0.4707927199087923,0.05226579435487312,0.29091882294176574,0.013985652298763643,0.0,0.0,1.0,0.0,0.4648735370735821,0.025250855111411515,0.29705874951741584,0.013464269813249219,0.0,0.0,1.0,0.0,0.4806764956561369,0.04720126268377274,0.2974078560858912,0.015297782701736075,0.0,0.0,1.0,0.0,0.41551977741922475,0.04030482858300354,0.28251173530118934,0.022863415802508884,0.0,0.0,1.0,0.0,98.9,1.1005049346146123,0.049530302949738154,0.015245910278366344,2.0815249486672567,0.11303622733852564,6.1,0.7378647873726218,194.0,12.797569213634972,0.3348403316989213,0.025694529965393353,0.5460969477852855,0.03479387542326103,2.3978718679146858,0.08833834059044807
71,1515.6,67.38644769783707,548.0,20.747155092793918,12.994909980982197,0.3524616868641376,35.18105952853544,0.6912141332309203,13.1,3.2472210341220147,14.8,3.9944405810520647,0.0,0.0,14.8,3.9944405810520647,842.4,26.84192409066252,0.5567718395125405,0.04051800811982985,674.9,91.16462520566236,292.0,10.913803695829936,0.1929137325109704,0.01348213088741371,0.3118257000894055,0.008804429132516094,262.6,8.745792639257395,29.4,4.477102237434884,0.3118257000894055,0.008804429132516094,0.044221754640394476,0.008471949118507637,0.1929137325109704,0.01348213088741371,65.0,3.972125095937662,157.8,10.358034991681034,2.428313974144341,0.08392696044586691,0.008622627507806423,0.0020461747761332237,0.009722458150177027,0.002444701511231428,0.0,0.0,0.009722458150177027,0.002444701511231428,0.46865991124287654,0.05273296350691102,0.2910630326562737,0.014044490531403374,0.0,0.0,1.0,0.0,0.46447526138924883,0.025893032985030266,0.2970565905050498,0.013479683416687498,0.0,0.0,1.0,0.0,0.480060285370526,0.0470686483632509,0.29759631462898856,0.015289188028957134,0.0,0.0,1.0,0.0,0.4159995032907039,0.0399276407957987,0.28249632080687437,0.022987731782827748,0.0,0.0,1.0,0.0,98.9,1.1005049346146123,0.04963864656549273,0.015325121015345198,2.083996134057121,0.11123151732971727,6.1,0.7378647873726218,199.2,7.955431408094033,0.32681180143320765,0.024251469850768297,0.5403418367622287,0.027304399578886186,2.428313974144341,0.08392696044586691
72,1514.0,70.93345864650584,551.6,25.786301272833487,12.970955429908031,0.3493361204496199,35.96342986147734,0.7649155949935679,11.2,3.73571352696584,12.8,3.293090409394258,0.0,0.0,12.8,3.293090409394258,839.1,29.54262457309212,0.5552380914002469,0.0419621940230733,676.5,92.45689686431065,289.4,20.683863812697624,0.19108309361960069,0.013296458359624595,0.31443605648037104,0.027004311595575533,263.4,18.715412543320184,26.0,3.8873012632302006,0.31443605648037104,0.027004311595575533,0.039034328220729705,0.007393307813971696,0.19108309361960069,0.013296458359624595,65.9,8.184674024595537,158.9,20.829733022239576,2.4103724944426395,0.08894140664387866,0.007343847569202552,0.0023326253257967495,0.008494315790005468,0.0023942744870975585,0.0,0.0,0.008494315790005468,0.0023942744870975585,0.4665188831804438,0.05233660405828258,0.2913337552909337,0.014045025683855772,0.0,0.0,1.0,0.0,0.4640538092412144,0.026300016309212946,0.2969848690650748,0.013356417875647956,0.0,0.0,1.0,0.0,0.47955492815685324,0.04670837570601251,0.2976866348598587,0.01509018083345339,0.0,0.0,1.0,0.0,0.415949110408949,0.04052112516417067,0.282715739069455,0.02323481394464308,0.0,0.0,1.0,0.0,98.8,1.229272594305718,0.0497713911372112,0.015589893225740776,2.0875742450829984,0.1137872314349273,6.3,0.8232726023485645,196.4,8.720346578229812,0.3349013674045116,0.03228527084997122,0.5471189832914384,0.03677303897855475,2.4103724944426395,0.08894140664387866
73,1514.6,69.57521908776941,549.0,25.271855228033154,12.9458806592543,0.3176077923140465,36.695626537527076,0.7433819781036468,12.7,2.162817093001112,12.1,4.121757985239902,0.0,0.0,12.1,4.121757985239902,832.4,22.784985309531262,0.5511450954246205,0.034712649623450276,681.6,82.95139138877258,292.8,22.2151099729691,0.19340938728205098,0.011992175460394917,0.317423224047949,0.021314583730315757,264.2,18.972494710911256,28.6,6.963396361610395,0.317423224047949,0.021314583730315757,0.041823860321658954,0.008553941854818512,0.19340938728205098,0.011992175460394917,63.0,11.460075625114056,153.2,27.27147471871174,2.4331583263737384,0.08338844748165963,0.008408853661005607,0.0014686833050694351,0.00797244363379008,0.0026024801440747546,0.0,0.0,0.00797244363379008,0.0026024801440747546,0.46436200390592963,0.05244073303442501,0.29129136119878346,0.014150100169552978,0.0,0.0,1.0,0.0,0.463643688042337,0.02619691739022826,0.29706085665430354,0.013392704906551348,0.0,0.0,1.0,0.0,0.4791992194889893,0.04660154633299063,0.2975552808966719,0.01491645333985986,0.0,0.0,1.0,0.0,0.41626680327099985,0.04086120282806523,0.28293872685444027,0.023255143905528748,0.0,0.0,1.0,0.0,98.8,1.229272594305718,0.04961105080807286,0.01552982090852842,2.0920107726969395,0.11279029468076776,6.4,0.8432740427115678,202.6,10.31934537114098,0.3103846008517713,0.05020240262048981,0.5198825904379963,0.062029123448617426,2.4331583263737384,0.08338844748165963
