seed,founder_id,is_extinct,extinction_step,total_individuals_ever_born,final_alive_count,final_lineage_share,founder_exploration_tendency,founder_site_fidelity,founder_risk_tolerance,founder_reproduction_timing,final_mean_exploration_tendency,final_std_exploration_tendency,final_mean_site_fidelity,final_std_site_fidelity,final_mean_risk_tolerance,final_std_risk_tolerance,final_mean_reproduction_timing,final_std_reproduction_timing,final_mean_generation,final_max_generation
4,1,True,19,1,0,0.0,0.6451612903225806,0.935483870967742,0.5806451612903226,0.7096774193548387,,,,,,,,,,
4,2,True,312,14,0,0.0,0.6129032258064516,0.935483870967742,0.064516129032258,0.5161290322580645,,,,,,,,,,
4,3,True,72,1,0,0.0,0.935483870967742,0.8709677419354839,0.9032258064516128,0.3870967741935484,,,,,,,,,,
4,4,True,1850,941,0,0.0,0.9032258064516128,0.1935483870967742,0.6451612903225806,0.3870967741935484,,,,,,,,,,
4,5,True,4073,4140,0,0.0,0.5483870967741935,0.1290322580645161,0.4193548387096774,0.064516129032258,,,,,,,,,,
4,6,True,392,4,0,0.0,0.1612903225806451,0.6129032258064516,0.3225806451612903,0.4838709677419355,,,,,,,,,,
4,7,True,142,1,0,0.0,0.3225806451612903,0.6451612903225806,0.6129032258064516,0.967741935483871,,,,,,,,,,
4,8,True,210,2,0,0.0,0.032258064516129,0.6774193548387096,0.2903225806451613,0.1935483870967742,,,,,,,,,,
4,9,True,929,54,0,0.0,0.967741935483871,0.4516129032258064,0.032258064516129,0.2258064516129032,,,,,,,,,,
4,10,True,103,1,0,0.0,0.1935483870967742,0.8064516129032258,0.7096774193548387,0.2258064516129032,,,,,,,,,,
4,11,True,38,1,0,0.0,0.967741935483871,0.5483870967741935,0.0967741935483871,0.5806451612903226,,,,,,,,,,
4,12,True,528,25,0,0.0,0.5161290322580645,0.6774193548387096,0.0,0.1935483870967742,,,,,,,,,,
4,13,True,130,3,0,0.0,0.4838709677419355,0.1935483870967742,0.064516129032258,0.6774193548387096,,,,,,,,,,
4,14,True,247,1,0,0.0,0.032258064516129,0.0967741935483871,1.0,0.9032258064516128,,,,,,,,,,
4,15,True,436,26,0,0.0,0.2258064516129032,0.5483870967741935,0.8064516129032258,0.4516129032258064,,,,,,,,,,
4,16,True,1049,104,0,0.0,0.3225806451612903,0.935483870967742,0.8064516129032258,0.4193548387096774,,,,,,,,,,
4,17,True,235,9,0,0.0,0.4516129032258064,0.5161290322580645,0.5806451612903226,0.6451612903225806,,,,,,,,,,
4,18,False,,49337,419,0.4805045871559633,0.1612903225806451,0.5161290322580645,0.967741935483871,0.2903225806451613,0.1812302717684194,0.1287905017140455,0.0434983447532527,0.1223450626687188,0.6684887212256525,0.2150980072111411,0.0826853491415813,0.1122670946243442,114.12410501193315,123.0
4,19,True,179,3,0,0.0,0.5161290322580645,0.9032258064516128,0.064516129032258,0.8064516129032258,,,,,,,,,,
4,20,True,277,44,0,0.0,0.8709677419354839,0.6129032258064516,0.3548387096774194,0.2580645161290322,,,,,,,,,,
4,21,True,9979,9960,0,0.0,0.8709677419354839,0.1290322580645161,0.0,0.3548387096774194,,,,,,,,,,
4,22,True,21,1,0,0.0,0.9032258064516128,0.3870967741935484,0.1935483870967742,0.4193548387096774,,,,,,,,,,
4,23,True,198,3,0,0.0,0.9032258064516128,0.1290322580645161,0.8387096774193549,0.4193548387096774,,,,,,,,,,
4,24,True,293,12,0,0.0,0.7096774193548387,0.6451612903225806,0.0967741935483871,0.4516129032258064,,,,,,,,,,
4,25,True,657,54,0,0.0,0.4193548387096774,0.8709677419354839,0.3225806451612903,0.3870967741935484,,,,,,,,,,
4,26,True,150,1,0,0.0,0.064516129032258,0.7096774193548387,0.064516129032258,0.4516129032258064,,,,,,,,,,
4,27,True,77,2,0,0.0,0.8064516129032258,0.064516129032258,0.7741935483870968,0.4838709677419355,,,,,,,,,,
4,28,True,1366,247,0,0.0,0.7096774193548387,0.0967741935483871,0.5483870967741935,0.8709677419354839,,,,,,,,,,
4,29,True,649,20,0,0.0,0.1935483870967742,0.1935483870967742,0.5161290322580645,0.8709677419354839,,,,,,,,,,
4,30,True,1292,223,0,0.0,0.3225806451612903,0.2580645161290322,0.6774193548387096,0.5806451612903226,,,,,,,,,,
4,31,True,286,32,0,0.0,0.4838709677419355,0.6129032258064516,0.7419354838709677,0.0967741935483871,,,,,,,,,,
4,32,True,1981,606,0,0.0,0.3548387096774194,0.2903225806451613,0.4838709677419355,0.064516129032258,,,,,,,,,,
4,33,True,304,6,0,0.0,0.064516129032258,0.3225806451612903,0.8387096774193549,0.5806451612903226,,,,,,,,,,
4,34,True,222,27,0,0.0,0.8709677419354839,0.5483870967741935,0.6774193548387096,0.5161290322580645,,,,,,,,,,
4,35,True,2565,607,0,0.0,0.032258064516129,0.7419354838709677,0.2903225806451613,0.5483870967741935,,,,,,,,,,
4,36,True,419,16,0,0.0,0.0,0.7419354838709677,0.967741935483871,0.9032258064516128,,,,,,,,,,
4,37,True,33,1,0,0.0,0.032258064516129,0.7741935483870968,0.1612903225806451,0.5806451612903226,,,,,,,,,,
4,38,True,1315,186,0,0.0,0.4516129032258064,0.7419354838709677,0.7741935483870968,0.2258064516129032,,,,,,,,,,
4,39,True,1822,162,0,0.0,0.064516129032258,0.6774193548387096,0.8387096774193549,0.5483870967741935,,,,,,,,,,
4,40,True,7928,20047,0,0.0,0.6774193548387096,0.0,0.5161290322580645,0.0967741935483871,,,,,,,,,,
4,41,True,2535,546,0,0.0,0.1612903225806451,0.3225806451612903,0.5483870967741935,0.2903225806451613,,,,,,,,,,
4,42,True,111,1,0,0.0,0.6451612903225806,0.6451612903225806,0.1290322580645161,0.032258064516129,,,,,,,,,,
4,43,True,1188,83,0,0.0,0.4516129032258064,0.967741935483871,0.3548387096774194,1.0,,,,,,,,,,
4,44,True,203,4,0,0.0,1.0,0.3870967741935484,0.5806451612903226,0.7096774193548387,,,,,,,,,,
4,45,True,426,32,0,0.0,0.967741935483871,0.1290322580645161,0.7741935483870968,0.935483870967742,,,,,,,,,,
4,46,True,96,1,0,0.0,0.2258064516129032,0.935483870967742,0.6451612903225806,0.5161290322580645,,,,,,,,,,
4,47,True,114,4,0,0.0,0.3225806451612903,0.4193548387096774,0.5161290322580645,0.4516129032258064,,,,,,,,,,
4,48,True,3705,579,0,0.0,0.967741935483871,0.0,0.8387096774193549,0.4838709677419355,,,,,,,,,,
4,49,True,168,4,0,0.0,0.4193548387096774,0.8387096774193549,0.4516129032258064,0.1935483870967742,,,,,,,,,,
4,50,True,96,1,0,0.0,0.1612903225806451,0.4838709677419355,0.8387096774193549,0.6451612903225806,,,,,,,,,,
4,51,True,172,3,0,0.0,0.1935483870967742,0.5161290322580645,0.5161290322580645,0.5483870967741935,,,,,,,,,,
4,52,True,449,65,0,0.0,0.6774193548387096,0.3225806451612903,0.7419354838709677,0.3548387096774194,,,,,,,,,,
4,53,True,363,23,0,0.0,0.3548387096774194,0.2580645161290322,0.0,0.4516129032258064,,,,,,,,,,
4,54,True,203,2,0,0.0,0.1290322580645161,0.032258064516129,0.7419354838709677,0.4516129032258064,,,,,,,,,,
4,55,True,434,17,0,0.0,0.8709677419354839,0.0,0.2258064516129032,0.7741935483870968,,,,,,,,,,
4,56,True,2350,353,0,0.0,0.3548387096774194,0.1935483870967742,0.3225806451612903,0.7741935483870968,,,,,,,,,,
4,57,True,115,1,0,0.0,0.0967741935483871,0.6451612903225806,0.1612903225806451,0.6451612903225806,,,,,,,,,,
4,58,True,250,8,0,0.0,0.6774193548387096,0.5806451612903226,0.8709677419354839,0.7741935483870968,,,,,,,,,,
4,59,True,358,29,0,0.0,0.967741935483871,0.2258064516129032,0.8387096774193549,0.8064516129032258,,,,,,,,,,
4,60,True,278,8,0,0.0,0.3870967741935484,0.6451612903225806,0.1935483870967742,0.5806451612903226,,,,,,,,,,
4,61,True,906,27,0,0.0,0.064516129032258,0.3548387096774194,0.5161290322580645,0.8387096774193549,,,,,,,,,,
4,62,True,9550,10134,0,0.0,0.7741935483870968,0.0,0.1290322580645161,0.3548387096774194,,,,,,,,,,
4,63,True,190,3,0,0.0,0.7419354838709677,0.4838709677419355,0.5483870967741935,0.6451612903225806,,,,,,,,,,
4,64,True,91,1,0,0.0,0.1612903225806451,0.5806451612903226,0.064516129032258,0.5483870967741935,,,,,,,,,,
4,65,True,1128,162,0,0.0,0.4193548387096774,0.5806451612903226,0.3225806451612903,0.4516129032258064,,,,,,,,,,
4,66,True,173,2,0,0.0,0.6129032258064516,0.8064516129032258,0.5161290322580645,0.4193548387096774,,,,,,,,,,
4,67,True,875,48,0,0.0,0.5806451612903226,0.6451612903225806,0.7741935483870968,0.3225806451612903,,,,,,,,,,
4,68,True,719,40,0,0.0,0.8387096774193549,0.1290322580645161,0.6129032258064516,0.5161290322580645,,,,,,,,,,
4,69,True,135,3,0,0.0,0.8064516129032258,0.5161290322580645,0.1935483870967742,0.064516129032258,,,,,,,,,,
4,70,True,38,1,0,0.0,1.0,0.6129032258064516,0.4193548387096774,0.9032258064516128,,,,,,,,,,
4,71,False,,70156,453,0.5194954128440367,0.3870967741935484,0.032258064516129,0.2580645161290322,0.1935483870967742,0.2122053692231004,0.1312952939769481,0.0486363312682475,0.1052586690349705,0.3766289254432813,0.2538070894111413,0.0986256497899309,0.113423463693138,113.96688741721854,129.0
4,72,True,523,63,0,0.0,0.9032258064516128,0.7419354838709677,0.7419354838709677,0.9032258064516128,,,,,,,,,,
4,73,True,51,1,0,0.0,0.1935483870967742,0.4516129032258064,0.4516129032258064,0.7419354838709677,,,,,,,,,,
4,74,True,387,12,0,0.0,0.6129032258064516,0.3225806451612903,0.1290322580645161,0.1612903225806451,,,,,,,,,,
4,75,True,263,38,0,0.0,0.6774193548387096,0.4193548387096774,0.3225806451612903,0.1290322580645161,,,,,,,,,,
4,76,True,1313,54,0,0.0,0.2903225806451613,0.6451612903225806,0.1935483870967742,0.4516129032258064,,,,,,,,,,
4,77,True,480,41,0,0.0,0.5806451612903226,0.1935483870967742,0.935483870967742,1.0,,,,,,,,,,
4,78,True,1515,82,0,0.0,0.1290322580645161,0.2903225806451613,0.2580645161290322,0.5161290322580645,,,,,,,,,,
4,79,True,5770,4625,0,0.0,0.0967741935483871,0.4516129032258064,0.4193548387096774,0.5483870967741935,,,,,,,,,,
4,80,True,347,5,0,0.0,0.032258064516129,0.0,0.8709677419354839,0.6774193548387096,,,,,,,,,,
4,81,True,452,35,0,0.0,0.5483870967741935,0.7741935483870968,0.0967741935483871,0.1612903225806451,,,,,,,,,,
4,82,True,675,17,0,0.0,0.1935483870967742,0.4516129032258064,0.6774193548387096,0.3870967741935484,,,,,,,,,,
4,83,True,392,6,0,0.0,0.1935483870967742,0.2903225806451613,0.8064516129032258,1.0,,,,,,,,,,
4,84,True,1158,185,0,0.0,0.6774193548387096,0.8709677419354839,0.6129032258064516,0.2258064516129032,,,,,,,,,,
4,85,True,2315,382,0,0.0,0.4838709677419355,0.064516129032258,0.3225806451612903,0.2580645161290322,,,,,,,,,,
4,86,True,7163,1700,0,0.0,0.032258064516129,0.5161290322580645,0.2258064516129032,0.2903225806451613,,,,,,,,,,
4,87,True,822,38,0,0.0,0.2903225806451613,1.0,0.935483870967742,0.2903225806451613,,,,,,,,,,
4,88,True,1398,99,0,0.0,0.6774193548387096,0.1290322580645161,0.7419354838709677,0.9032258064516128,,,,,,,,,,
4,89,True,521,12,0,0.0,0.4193548387096774,0.7741935483870968,0.7096774193548387,1.0,,,,,,,,,,
4,90,True,189,9,0,0.0,0.6129032258064516,0.3870967741935484,0.3870967741935484,0.1612903225806451,,,,,,,,,,
4,91,True,3373,2040,0,0.0,0.3225806451612903,0.967741935483871,0.5483870967741935,0.1290322580645161,,,,,,,,,,
4,92,True,830,72,0,0.0,0.2903225806451613,0.5806451612903226,0.2580645161290322,0.032258064516129,,,,,,,,,,
4,93,True,773,46,0,0.0,0.6774193548387096,0.9032258064516128,0.1290322580645161,0.6451612903225806,,,,,,,,,,
4,94,True,1985,388,0,0.0,0.6774193548387096,0.032258064516129,0.1935483870967742,0.7419354838709677,,,,,,,,,,
4,95,True,329,8,0,0.0,0.9032258064516128,0.3225806451612903,0.2580645161290322,0.5483870967741935,,,,,,,,,,
4,96,True,252,8,0,0.0,0.6774193548387096,0.4193548387096774,0.6774193548387096,0.4516129032258064,,,,,,,,,,
4,97,True,589,77,0,0.0,0.6451612903225806,0.5483870967741935,0.5483870967741935,0.8064516129032258,,,,,,,,,,
4,98,True,563,38,0,0.0,0.4193548387096774,0.8709677419354839,0.2258064516129032,0.3225806451612903,,,,,,,,,,
4,99,True,227,4,0,0.0,0.3870967741935484,0.967741935483871,0.2258064516129032,0.967741935483871,,,,,,,,,,
5,0,True,6109,3020,0,0.0,0.3225806451612903,0.2580645161290322,0.967741935483871,0.4193548387096774,,,,,,,,,,
5,1,True,422,8,0,0.0,0.7419354838709677,0.0967741935483871,0.4516129032258064,0.6129032258064516,,,,,,,,,,
5,2,True,397,3,0,0.0,0.0,0.5483870967741935,0.5161290322580645,0.935483870967742,,,,,,,,,,
5,3,True,752,45,0,0.0,0.9032258064516128,0.032258064516129,0.7419354838709677,0.7419354838709677,,,,,,,,,,
5,4,True,3692,1160,0,0.0,0.4838709677419355,0.1935483870967742,0.8064516129032258,0.2903225806451613,,,,,,,,,,
5,5,True,949,128,0,0.0,0.9032258064516128,0.2580645161290322,0.6129032258064516,0.7419354838709677,,,,,,,,,,
5,6,True,3737,1774,0,0.0,0.8387096774193549,0.0,0.8064516129032258,0.6129032258064516,,,,,,,,,,
5,7,True,1273,83,0,0.0,0.4838709677419355,0.032258064516129,0.8709677419354839,0.967741935483871,,,,,,,,,,
5,8,True,163,4,0,0.0,0.4516129032258064,0.7741935483870968,0.8387096774193549,0.3870967741935484,,,,,,,,,,
5,9,True,535,30,0,0.0,0.4193548387096774,0.967741935483871,0.5161290322580645,0.6451612903225806,,,,,,,,,,
5,10,False,,25698,39,0.0472154963680387,0.5806451612903226,0.064516129032258,0.967741935483871,0.2580645161290322,0.1546732837055417,0.0880184323865874,0.0281224152191894,0.1136814693037463,0.8660049627791565,0.1291435544694667,0.119106699751861,0.0741931334378464,107.3846153846154,111.0
5,11,True,246,5,0,0.0,0.1935483870967742,0.4838709677419355,0.064516129032258,0.7419354838709677,,,,,,,,,,
5,12,True,1200,94,0,0.0,0.7741935483870968,0.2903225806451613,0.064516129032258,0.5806451612903226,,,,,,,,,,
5,13,True,234,4,0,0.0,0.1935483870967742,0.6129032258064516,0.2258064516129032,0.4193548387096774,,,,,,,,,,
5,14,True,3410,1408,0,0.0,0.2580645161290322,0.5483870967741935,0.064516129032258,0.064516129032258,,,,,,,,,,
5,15,True,500,26,0,0.0,0.5161290322580645,0.5161290322580645,0.064516129032258,0.2258064516129032,,,,,,,,,,
5,16,True,3031,729,0,0.0,0.3225806451612903,0.2258064516129032,0.8709677419354839,0.3548387096774194,,,,,,,,,,
5,17,True,461,7,0,0.0,0.032258064516129,0.8709677419354839,0.7741935483870968,0.7419354838709677,,,,,,,,,,
5,18,True,4056,1846,0,0.0,0.3225806451612903,0.1290322580645161,0.1612903225806451,0.1612903225806451,,,,,,,,,,
5,19,True,249,8,0,0.0,0.0967741935483871,0.935483870967742,0.967741935483871,0.5483870967741935,,,,,,,,,,
5,20,True,1008,235,0,0.0,0.7096774193548387,0.4516129032258064,0.8387096774193549,0.3225806451612903,,,,,,,,,,
5,21,True,3422,957,0,0.0,0.3870967741935484,0.967741935483871,0.0967741935483871,0.032258064516129,,,,,,,,,,
5,22,True,31,1,0,0.0,0.032258064516129,0.0,0.1612903225806451,0.9032258064516128,,,,,,,,,,
5,23,True,1284,113,0,0.0,0.5161290322580645,0.4516129032258064,0.032258064516129,0.0,,,,,,,,,,
5,24,True,1222,60,0,0.0,0.032258064516129,0.5483870967741935,0.5483870967741935,0.7419354838709677,,,,,,,,,,
5,25,True,531,19,0,0.0,0.2580645161290322,0.7741935483870968,0.1290322580645161,0.6451612903225806,,,,,,,,,,
5,26,True,272,11,0,0.0,0.967741935483871,0.1612903225806451,0.1290322580645161,0.935483870967742,,,,,,,,,,
5,27,True,545,9,0,0.0,0.2580645161290322,0.5483870967741935,0.0967741935483871,0.967741935483871,,,,,,,,,,
5,28,True,491,65,0,0.0,0.1290322580645161,0.4838709677419355,0.7741935483870968,0.3225806451612903,,,,,,,,,,
5,29,True,6156,8004,0,0.0,0.032258064516129,0.4516129032258064,0.4193548387096774,0.064516129032258,,,,,,,,,,
5,30,True,324,17,0,0.0,0.7741935483870968,0.967741935483871,0.0,0.7419354838709677,,,,,,,,,,
5,31,True,2058,232,0,0.0,0.0967741935483871,0.1290322580645161,0.0,0.6129032258064516,,,,,,,,,,
5,32,True,424,30,0,0.0,0.8064516129032258,0.2258064516129032,0.4193548387096774,0.4516129032258064,,,,,,,,,,
5,33,True,464,26,0,0.0,0.6774193548387096,0.4838709677419355,0.6774193548387096,0.5161290322580645,,,,,,,,,,
5,34,True,4547,1930,0,0.0,0.064516129032258,0.1935483870967742,0.5161290322580645,0.5806451612903226,,,,,,,,,,
5,35,False,,22620,148,0.1791767554479419,0.2903225806451613,0.5161290322580645,0.7741935483870968,0.032258064516129,0.2550130775937227,0.0693824925948688,0.0396687009590235,0.0662469014181125,0.5368352223190933,0.2007176333630752,0.0745422842197035,0.116962243359212,119.10810810810813,131.0
5,36,True,3058,1425,0,0.0,0.8709677419354839,0.032258064516129,0.4838709677419355,0.2903225806451613,,,,,,,,,,
5,37,True,240,5,0,0.0,0.032258064516129,0.7096774193548387,0.3548387096774194,1.0,,,,,,,,,,
5,38,True,231,6,0,0.0,0.6774193548387096,0.4516129032258064,0.6129032258064516,0.1935483870967742,,,,,,,,,,
5,39,True,137,11,0,0.0,0.935483870967742,0.6774193548387096,0.7741935483870968,0.0,,,,,,,,,,
5,40,True,331,8,0,0.0,0.5483870967741935,0.5806451612903226,0.5161290322580645,0.6129032258064516,,,,,,,,,,
5,41,True,2215,465,0,0.0,0.5161290322580645,0.1290322580645161,0.7419354838709677,0.5806451612903226,,,,,,,,,,
5,42,True,419,36,0,0.0,0.5483870967741935,0.5483870967741935,1.0,0.4516129032258064,,,,,,,,,,
5,43,True,3246,484,0,0.0,0.2258064516129032,0.3548387096774194,0.967741935483871,0.3548387096774194,,,,,,,,,,
5,44,True,241,15,0,0.0,0.8064516129032258,0.4193548387096774,0.2903225806451613,1.0,,,,,,,,,,
5,45,True,280,9,0,0.0,0.1935483870967742,0.2903225806451613,0.6774193548387096,0.4193548387096774,,,,,,,,,,
5,46,True,233,6,0,0.0,0.2258064516129032,0.8387096774193549,1.0,0.4838709677419355,,,,,,,,,,
5,47,True,1432,428,0,0.0,0.9032258064516128,0.032258064516129,0.9032258064516128,0.1935483870967742,,,,,,,,,,
5,48,True,493,23,0,0.0,0.032258064516129,0.4838709677419355,0.5483870967741935,0.5483870967741935,,,,,,,,,,
5,49,True,1901,135,0,0.0,0.2580645161290322,0.5161290322580645,0.6451612903225806,0.3870967741935484,,,,,,,,,,
5,50,True,2995,612,0,0.0,0.967741935483871,0.2258064516129032,0.2580645161290322,0.032258064516129,,,,,,,,,,
5,51,True,148,4,0,0.0,0.9032258064516128,0.6129032258064516,0.2903225806451613,0.9032258064516128,,,,,,,,,,
5,52,True,868,83,0,0.0,0.7419354838709677,0.3225806451612903,0.0967741935483871,1.0,,,,,,,,,,
5,53,True,1107,64,0,0.0,0.3548387096774194,0.2903225806451613,0.2258064516129032,0.5161290322580645,,,,,,,,,,
5,54,True,174,4,0,0.0,0.5161290322580645,0.7096774193548387,0.064516129032258,0.9032258064516128,,,,,,,,,,
5,55,True,898,80,0,0.0,0.5161290322580645,1.0,0.1612903225806451,0.064516129032258,,,,,,,,,,
5,56,True,401,32,0,0.0,0.8709677419354839,0.6451612903225806,0.6129032258064516,0.0,,,,,,,,,,
5,57,True,93,1,0,0.0,0.3548387096774194,0.7419354838709677,0.5806451612903226,0.4193548387096774,,,,,,,,,,
5,58,True,401,4,0,0.0,0.3548387096774194,0.4193548387096774,0.4516129032258064,0.935483870967742,,,,,,,,,,
5,59,True,158,2,0,0.0,0.4193548387096774,0.5806451612903226,0.6451612903225806,0.0967741935483871,,,,,,,,,,
5,60,True,34,1,0,0.0,0.7419354838709677,0.7096774193548387,0.1612903225806451,0.6774193548387096,,,,,,,,,,
5,61,True,938,112,0,0.0,0.935483870967742,0.6774193548387096,0.0967741935483871,0.2258064516129032,,,,,,,,,,
5,62,True,289,23,0,0.0,0.4193548387096774,0.3225806451612903,0.2580645161290322,0.5161290322580645,,,,,,,,,,
5,63,True,118,1,0,0.0,0.4516129032258064,0.9032258064516128,0.5483870967741935,0.8709677419354839,,,,,,,,,,
5,64,True,1198,119,0,0.0,0.8709677419354839,0.1935483870967742,0.8709677419354839,0.2258064516129032,,,,,,,,,,
5,65,False,,11618,18,0.0217917675544794,0.8064516129032258,0.3225806451612903,0.032258064516129,0.0967741935483871,0.2526881720430107,0.1188889483198708,0.0376344086021505,0.0715276058905917,0.0448028673835125,0.0418373388169489,0.1182795698924731,0.064516129032258,123.94444444444444,127.0
5,66,True,240,5,0,0.0,0.6451612903225806,0.5483870967741935,0.3548387096774194,0.8064516129032258,,,,,,,,,,
5,67,True,21,1,0,0.0,0.4838709677419355,0.5806451612903226,0.7419354838709677,0.0967741935483871,,,,,,,,,,
5,68,True,261,13,0,0.0,1.0,0.8709677419354839,0.3225806451612903,0.6129032258064516,,,,,,,,,,
5,69,True,768,63,0,0.0,0.4838709677419355,0.6129032258064516,0.6451612903225806,0.2580645161290322,,,,,,,,,,
5,70,True,2174,293,0,0.0,0.8064516129032258,0.1290322580645161,0.032258064516129,0.5806451612903226,,,,,,,,,,
5,71,False,,87484,621,0.7518159806295399,0.8709677419354839,0.1290322580645161,1.0,0.032258064516129,0.2417536751337592,0.1423638015891528,0.0261285128045296,0.0855094046646521,0.4655342579606255,0.2971717084224823,0.1009298218274375,0.1447824262006772,119.78099838969403,133.0
5,72,True,3044,1982,0,0.0,0.5161290322580645,0.1612903225806451,0.4838709677419355,0.032258064516129,,,,,,,,,,
5,73,True,114,5,0,0.0,0.8709677419354839,0.7741935483870968,0.5806451612903226,0.4193548387096774,,,,,,,,,,
5,74,True,275,5,0,0.0,0.3548387096774194,0.3548387096774194,0.7419354838709677,0.6129032258064516,,,,,,,,,,
5,75,True,127,12,0,0.0,0.935483870967742,0.8709677419354839,0.4838709677419355,0.1935483870967742,,,,,,,,,,
5,76,True,421,26,0,0.0,0.7096774193548387,0.7741935483870968,0.4193548387096774,0.967741935483871,,,,,,,,,,
5,77,True,210,7,0,0.0,0.9032258064516128,0.8709677419354839,0.5806451612903226,0.2903225806451613,,,,,,,,,,
5,78,True,245,5,0,0.0,0.4516129032258064,0.2903225806451613,0.4516129032258064,0.8064516129032258,,,,,,,,,,
5,79,True,455,16,0,0.0,0.4193548387096774,0.4838709677419355,0.1935483870967742,0.6774193548387096,,,,,,,,,,
5,80,True,1227,141,0,0.0,0.2258064516129032,0.8387096774193549,0.5483870967741935,0.1935483870967742,,,,,,,,,,
5,81,True,13,1,0,0.0,1.0,0.032258064516129,0.7419354838709677,0.4516129032258064,,,,,,,,,,
5,82,True,139,1,0,0.0,0.1290322580645161,0.0967741935483871,0.032258064516129,0.2258064516129032,,,,,,,,,,
5,83,True,687,37,0,0.0,0.0967741935483871,0.5161290322580645,0.1290322580645161,0.5483870967741935,,,,,,,,,,
5,84,True,871,72,0,0.0,0.7419354838709677,0.3548387096774194,0.5483870967741935,0.1612903225806451,,,,,,,,,,
5,85,True,365,18,0,0.0,0.5161290322580645,0.967741935483871,0.1290322580645161,0.3548387096774194,,,,,,,,,,
5,86,True,164,1,0,0.0,0.1935483870967742,0.8709677419354839,0.1935483870967742,0.4516129032258064,,,,,,,,,,
5,87,True,393,13,0,0.0,0.6774193548387096,0.8387096774193549,1.0,0.935483870967742,,,,,,,,,,
5,88,True,303,7,0,0.0,0.5161290322580645,0.5161290322580645,0.4838709677419355,0.4193548387096774,,,,,,,,,,
5,89,True,45,1,0,0.0,0.967741935483871,0.935483870967742,0.6774193548387096,0.7096774193548387,,,,,,,,,,
5,90,True,392,7,0,0.0,0.1935483870967742,1.0,0.064516129032258,0.8387096774193549,,,,,,,,,,
5,91,True,461,22,0,0.0,0.1935483870967742,0.4516129032258064,0.5483870967741935,0.0,,,,,,,,,,
5,92,True,374,10,0,0.0,0.5161290322580645,0.3870967741935484,0.9032258064516128,1.0,,,,,,,,,,
5,93,True,179,1,0,0.0,0.6451612903225806,0.2258064516129032,0.8064516129032258,0.7741935483870968,,,,,,,,,,
5,94,True,6400,5625,0,0.0,0.8709677419354839,0.0967741935483871,0.3870967741935484,0.1290322580645161,,,,,,,,,,
5,95,True,193,3,0,0.0,0.2258064516129032,0.4193548387096774,0.7419354838709677,0.967741935483871,,,,,,,,,,
5,96,True,90,1,0,0.0,0.4193548387096774,0.9032258064516128,0.2258064516129032,0.5483870967741935,,,,,,,,,,
5,97,True,1522,179,0,0.0,0.2258064516129032,0.9032258064516128,0.6774193548387096,0.7741935483870968,,,,,,,,,,
5,98,True,1717,131,0,0.0,0.032258064516129,0.7741935483870968,0.4193548387096774,0.5161290322580645,,,,,,,,,,
5,99,True,204,4,0,0.0,0.8709677419354839,0.935483870967742,0.2580645161290322,1.0,,,,,,,,,,
6,0,True,209,7,0,0.0,0.6451612903225806,0.4193548387096774,0.3870967741935484,0.5806451612903226,,,,,,,,,,
6,1,True,1082,61,0,0.0,0.6774193548387096,0.1290322580645161,0.4838709677419355,0.935483870967742,,,,,,,,,,
