step,population_size,food_count,average_energy,average_age,birth_count,death_count,move_count,move_rate,eat_count,eat_rate,eat_per_move,birth_rate,death_rate,average_exploration_tendency,std_exploration_tendency,min_exploration_tendency,max_exploration_tendency,average_site_fidelity,std_site_fidelity,min_site_fidelity,max_site_fidelity,average_risk_tolerance,std_risk_tolerance,min_risk_tolerance,max_risk_tolerance,average_reproduction_timing,std_reproduction_timing,min_reproduction_timing,max_reproduction_timing
823,2620,1091,12.024274809160291,84.32213740458015,24,13,438,0.16788041395170564,203,0.0778075891146033,0.4634703196347032,0.009198926791874281,0.004982752012265236,0.09932282688992859,0.10454070011746625,0.0,0.7096774193548387,0.4009972913075597,0.296898424664544,0.0,1.0,0.4892267914306821,0.2773016311020002,0.0,1.0,0.2803004186161044,0.2420094287091227,0.0,1.0
824,2624,1075,12.047065548780473,84.2016006097561,25,21,421,0.16068702290076337,216,0.08244274809160305,0.5130641330166271,0.009541984732824428,0.00801526717557252,0.09892555074744296,0.10421904429730874,0.0,0.7096774193548387,0.4017260031471282,0.2971807806032419,0.0,1.0,0.4894767899291896,0.2769871142782929,0.0,1.0,0.28038945712037766,0.24146229223655158,0.0,1.0
825,2636,1079,11.982814871016677,83.93892261001517,31,19,458,0.17454268292682926,196,0.07469512195121951,0.4279475982532751,0.011814024390243903,0.007240853658536586,0.09874443193499438,0.1041746830005683,0.0,0.7096774193548387,0.40258945616525527,0.2975545948511902,0.0,1.0,0.48931665769249594,0.2772893483413343,0.0,1.0,0.28025111361300115,0.24138420611646824,0.0,1.0
826,2648,1084,11.95528700906343,84.04229607250755,25,13,460,0.17450682852807284,195,0.07397572078907436,0.42391304347826086,0.009484066767830045,0.004931714719271623,0.09861368287691258,0.10404648714148072,0.0,0.7096774193548387,0.40200760159828475,0.29719067538585464,0.0,1.0,0.48912143065977975,0.27738590074984476,0.0,1.0,0.27944401130494106,0.24101100745236878,0.0,1.0
827,2648,1075,11.939237160120832,83.81004531722054,24,24,463,0.1748489425981873,209,0.0789274924471299,0.4514038876889849,0.00906344410876133,0.00906344410876133,0.09844313419744664,0.10399269573078793,0.0,0.7096774193548387,0.402019783646818,0.29768748711966103,0.0,1.0,0.4880737744859176,0.2768407919381682,0.0,1.0,0.27861563200467787,0.24040401348477375,0.0,1.0
828,2659,1070,11.903647987965385,83.87438886799549,26,15,468,0.17673716012084592,205,0.07741691842900301,0.43803418803418803,0.009818731117824773,0.0056646525679758305,0.09778112072207597,0.10312386762951416,0.0,0.6774193548387096,0.4016062308168241,0.297396137861297,0.0,1.0,0.4879835980055563,0.27667221003435716,0.0,1.0,0.27748729209380196,0.23923550397210472,0.0,1.0
829,2663,1072,11.889297784453609,83.93841532106647,21,17,468,0.17600601729973675,198,0.07446408424219632,0.4230769230769231,0.007897705904475368,0.006393380970289583,0.09774326796118858,0.10306001590182179,0.0,0.6774193548387096,0.4015359829442903,0.29737670065411625,0.0,1.0,0.4873111819073807,0.2767750682796004,0.0,1.0,0.2779911087422625,0.23962703222344814,0.0,1.0
830,2656,1067,11.945594879518056,84.24887048192771,16,23,445,0.167104769057454,205,0.07698084866691701,0.4606741573033708,0.0060082613593691325,0.008636875704093128,0.09753935095219587,0.10243344180841094,0.0,0.6774193548387096,0.4019383987563156,0.29750592675487053,0.0,1.0,0.48776962689467546,0.2766984842515391,0.0,1.0,0.27724203264671593,0.2394845079174863,0.0,1.0
831,2650,1082,11.944603773584891,84.48603773584905,19,25,452,0.17018072289156627,185,0.06965361445783133,0.4092920353982301,0.007153614457831325,0.00941265060240964,0.09726110772976264,0.10220776947691718,0.0,0.6774193548387096,0.4036640292148509,0.29849458408028956,0.0,1.0,0.48790018259281803,0.2770253371308295,0.0,1.0,0.27704199634814364,0.23981569811972245,0.0,1.0
832,2646,1064,11.955215419501119,84.13643235071807,28,32,428,0.16150943396226414,218,0.08226415094339623,0.5093457943925234,0.010566037735849057,0.012075471698113207,0.09745690390851681,0.10257566965625795,0.0,0.6774193548387096,0.40271377368151556,0.2981250069458845,0.0,1.0,0.4877721697998195,0.27733793086673725,0.0,1.0,0.2768390510325994,0.24008198047584797,0.0,1.0
833,2646,1075,11.937037037037022,84.17838246409676,22,22,428,0.1617535903250189,189,0.07142857142857142,0.441588785046729,0.008314436885865457,0.008314436885865457,0.0972862263184844,0.10272990425492642,0.0,0.6774193548387096,0.4029088337844098,0.29791810257638723,0.0,1.0,0.4875405359276327,0.2769899180614926,0.0,1.0,0.27652207836539633,0.2398263159439873,0.0,1.0
834,2641,1077,11.934267322983704,84.2544490723211,16,21,478,0.18065003779289493,198,0.07482993197278912,0.41422594142259417,0.006046863189720333,0.007936507936507936,0.09720169535000182,0.10283323962482957,0.0,0.6774193548387096,0.4014608347278035,0.296899034863913,0.0,1.0,0.48725433914328636,0.2771917246743578,0.0,1.0,0.2768379523885136,0.2399783649403668,0.0,1.0
835,2644,1077,11.89882753403932,84.09795763993948,26,23,488,0.18477849299507762,200,0.07572889057175312,0.4098360655737705,0.009844755774327906,0.00870882241575161,0.09761602654824068,0.1028794931762449,0.0,0.6774193548387096,0.40117612610414327,0.29652753878757393,0.0,1.0,0.48651847152408373,0.27728948173000023,0.0,1.0,0.27745107608218245,0.24004846826463128,0.0,1.0
836,2654,1084,11.831348907309707,83.8492840994725,25,15,448,0.16944024205748864,193,0.07299546142208775,0.43080357142857145,0.009455370650529501,0.0056732223903177,0.09781948124559399,0.10312368325564958,0.0,0.6774193548387096,0.4006247417167027,0.29650434947766674,0.0,1.0,0.4866543500984515,0.27726200881237323,0.0,1.0,0.2774874200841092,0.2400615600664149,0.0,1.0
837,2647,1087,11.853078957310148,83.90215338118625,19,26,444,0.16729464958553128,197,0.07422758100979654,0.4436936936936937,0.007159005275056519,0.009796533534287867,0.09804160522563583,0.10361852421674336,0.0,0.6774193548387096,0.4006239565180302,0.2959892688752772,0.0,1.0,0.48770976272591005,0.27671091186478164,0.0,1.0,0.27692945147885006,0.23944549768055132,0.0,1.0
838,2633,1091,11.907216103304203,84.04595518420054,16,30,437,0.1650925576123914,196,0.07404608991310918,0.448512585812357,0.006044578768417076,0.011333585190782017,0.09708047976673241,0.10255138666381619,0.0,0.6774193548387096,0.4002180757874619,0.2957805888135065,0.0,1.0,0.48764441395194985,0.27691265878145666,0.0,1.0,0.27647844357595286,0.23930161550279772,0.0,1.0
839,2639,1085,11.895604395604382,83.90867752936718,25,19,451,0.1712875047474364,206,0.07823775161412837,0.4567627494456763,0.0094948727687049,0.0072161033042157235,0.09676196995440599,0.10236203275281323,0.0,0.6774193548387096,0.4003715972570255,0.29566277463231583,0.0,1.0,0.4874891515603418,0.2767792652571814,0.0,1.0,0.2761065408451393,0.23934712019044946,0.0,1.0
840,2648,1082,11.862046827794549,83.67560422960725,27,18,446,0.16900341038272074,203,0.07692307692307693,0.4551569506726457,0.010231148162182645,0.006820765441455097,0.09639655004385538,0.10162422819610192,0.0,0.6774193548387096,0.3991326381444304,0.2956044278806727,0.0,1.0,0.4884636000389826,0.2773168125505207,0.0,1.0,0.27644722736575383,0.23964503550400337,0.0,1.0
841,2648,1073,11.858912386706933,83.77492447129909,20,20,483,0.18240181268882175,209,0.0789274924471299,0.432712215320911,0.0075528700906344415,0.0075528700906344415,0.0968960140337199,0.10259659366245791,0.0,0.6774193548387096,0.39992447129909364,0.2960048968319381,0.0,1.0,0.4893285254848455,0.27786811669100686,0.0,1.0,0.2752899327550921,0.23909824926185563,0.0,1.0
842,2659,1073,11.808010530274526,83.54456562617526,31,20,430,0.1623867069486405,200,0.0755287009063444,0.46511627906976744,0.011706948640483383,0.0075528700906344415,0.09661648206335148,0.10235543751236949,0.0,0.6774193548387096,0.39917990027781486,0.29615322175849385,0.0,1.0,0.4891482366642807,0.2784108241290202,0.0,1.0,0.275424911135644,0.2391126618596922,0.0,1.0
843,2660,1083,11.797744360902241,83.63533834586467,18,17,439,0.16509966152688982,190,0.07145543437382475,0.4328018223234624,0.006769462203836028,0.006393380970289583,0.09711375212224109,0.10306899254788252,0.0,0.6774193548387096,0.3996119330584526,0.2959222387370064,0.0,1.0,0.48834586466165414,0.27866607518620806,0.0,1.0,0.2754183846713558,0.2385814604736613,0.0,1.0
844,2661,1079,11.821721157459587,83.66553927095077,22,21,429,0.1612781954887218,204,0.07669172932330827,0.4755244755244755,0.008270676691729323,0.007894736842105263,0.09724697239698875,0.1033616947410974,0.0,0.6774193548387096,0.3995587397413051,0.29578020865273735,0.0,1.0,0.4879683844298166,0.2790423446493864,0.0,1.0,0.27509667721327175,0.23863169075542312,0.0,1.0
845,2652,1072,11.914856711915522,84.12066365007541,15,24,441,0.1657271702367531,207,0.0777903043968433,0.46938775510204084,0.005636978579481398,0.009019165727170236,0.09681068457159539,0.10276200627163819,0.0,0.6774193548387096,0.3996618498516032,0.295590733547184,0.0,1.0,0.48700919573784845,0.2789546461586344,0.0,1.0,0.27620055466355276,0.23944593529783065,0.0,1.0
846,2648,1058,11.978927492447115,84.40256797583082,16,20,468,0.17647058823529413,214,0.08069381598793364,0.45726495726495725,0.006033182503770739,0.007541478129713424,0.09654273462625476,0.10266341229425842,0.0,0.6774193548387096,0.39988792515349386,0.29512298963133454,0.0,1.0,0.48731848747685413,0.27854932886513517,0.0,1.0,0.2761426761524218,0.23954273718951508,0.0,1.0
847,2658,1059,11.94917231000751,84.38713318284424,25,15,454,0.1714501510574018,199,0.07515105740181269,0.43832599118942733,0.00944108761329305,0.0056646525679758305,0.0963130173062453,0.10253235137013521,0.0,0.6774193548387096,0.39954853273137697,0.2952047615491303,0.0,1.0,0.4873176533411005,0.27832806545502775,0.0,1.0,0.2770455593582368,0.24019228714633087,0.0,1.0
848,2656,1032,11.992018072289143,84.25150602409639,24,26,458,0.17231000752445447,227,0.0854025583145222,0.49563318777292575,0.009029345372460496,0.009781790820165538,0.09621550719005052,0.10248257401992077,0.0,0.6774193548387096,0.4006145549941702,0.2951716674565657,0.0,1.0,0.487271667314419,0.278534712741762,0.0,1.0,0.27641614846482704,0.2399675363947697,0.0,1.0
849,2657,1027,12.018667670304842,84.44260444109898,20,19,460,0.17319277108433734,205,0.07718373493975904,0.44565217391304346,0.007530120481927711,0.007153614457831325,0.09590005706168733,0.10234634702913403,0.0,0.6774193548387096,0.4009008462126823,0.29496867687103173,0.0,1.0,0.48824165017543436,0.2785123450949879,0.0,1.0,0.2769919992229898,0.23999162733848534,0.0,1.0
850,2659,1044,11.981760060172984,84.35690109063557,24,22,419,0.1576966503575461,183,0.06887467068121943,0.43675417661097854,0.009032743695897629,0.008280015054572827,0.09581579298547842,0.10239312227683672,0.0,0.6774193548387096,0.39999272100838296,0.2948760336923799,0.0,1.0,0.4889298669157699,0.27867479477645235,0.0,1.0,0.27614067864465175,0.23991180074511764,0.0,1.0
851,2669,1043,11.967965530161093,84.53540651929562,25,15,437,0.16434749905979693,201,0.07559232794283566,0.459954233409611,0.009402030838661151,0.005641218503196691,0.09563809086404235,0.10222026489517574,0.0,0.6774193548387096,0.3997389381065761,0.2945363155310218,0.0,1.0,0.4890680332128742,0.2785732131508189,0.0,1.0,0.2757707973265328,0.23907723075449994,0.0,1.0
852,2682,1052,11.885794183445176,84.2889634601044,28,15,455,0.17047583364556013,191,0.07156238291494942,0.4197802197802198,0.01049082053203447,0.005620082427875608,0.09561954246950999,0.10224177463718426,0.0,0.6774193548387096,0.40017079213875056,0.29452880124051267,0.0,1.0,0.48882634528878305,0.2790564269058357,0.0,1.0,0.2759134973900075,0.24002628493516975,0.0,1.0
853,2690,1034,11.912193308550172,84.5174721189591,22,14,461,0.17188665175242357,218,0.08128262490678598,0.47288503253796094,0.00820283370618941,0.005219985085756898,0.09551504976615902,0.10219252431883787,0.0,0.6774193548387096,0.4003837390574409,0.2946366521895057,0.0,1.0,0.48875164887876243,0.2786527633934318,0.0,1.0,0.2772514690010792,0.24108643208600009,0.0,1.0
854,2685,1019,11.947746741154548,84.47783985102421,18,23,482,0.17918215613382898,215,0.07992565055762081,0.4460580912863071,0.006691449814126394,0.008550185873605948,0.09545263410824774,0.10220157277284657,0.0,0.6774193548387096,0.3996395746981438,0.29413742471176174,0.0,1.0,0.48942151739052075,0.2785861216493999,0.0,1.0,0.27768366672673755,0.24149822903825535,0.0,1.0
855,2686,1001,11.970551005212197,84.59456440804169,19,18,473,0.1761638733705773,218,0.08119180633147113,0.4608879492600423,0.00707635009310987,0.0067039106145251395,0.09527298056829919,0.10221986387003978,0.0,0.6774193548387096,0.3998390699685346,0.2941800205337555,0.0,1.0,0.4888910239473495,0.27870142376140505,0.0,1.0,0.277544255758653,0.24148591905469552,0.0,1.0
856,2690,1012,11.932416356877308,84.63494423791822,21,17,439,0.16344005956813104,189,0.07036485480268057,0.4305239179954442,0.00781831720029784,0.006329113924050633,0.09503537594435783,0.10185181022968084,0.0,0.6774193548387096,0.3998680896990047,0.29401086520771563,0.0,1.0,0.4891593716272934,0.2785731244608239,0.0,1.0,0.2772035016188991,0.24120253492180926,0.0,1.0
857,2696,1022,11.904191394658739,84.7822700296736,22,16,466,0.17323420074349444,190,0.07063197026022305,0.40772532188841204,0.008178438661710037,0.005947955390334572,0.0953503398104719,0.10223147539199952,0.0,0.6774193548387096,0.3996003637407868,0.29415665600871505,0.0,1.0,0.48864506556906284,0.27898141132255244,0.0,1.0,0.27676605724131326,0.24117078202389428,0.0,1.0
858,2687,1020,11.947078526237426,85.03237811685895,16,25,477,0.1769287833827893,202,0.07492581602373888,0.42348008385744235,0.005934718100890208,0.009272997032640949,0.09514148168601509,0.1023218999150559,0.0,0.6774193548387096,0.3993781288641847,0.2939472251504069,0.0,1.0,0.48876910332905144,0.2790724975973452,0.0,1.0,0.27624044083220284,0.24129690799573403,0.0,1.0
859,2699,1022,11.917487958503136,85.13412374953687,24,12,424,0.1577967994045404,198,0.07368812802381838,0.4669811320754717,0.00893189430591738,0.00446594715295869,0.09536387431426215,0.10261347641975907,0.0,0.6774193548387096,0.4003872401964886,0.2948246329923044,0.0,1.0,0.4886039034767955,0.27887882516968343,0.0,1.0,0.2762910994514097,0.24136956945810914,0.0,1.0
860,2708,1012,11.899741506646958,85.00184638109306,30,21,445,0.1648758799555391,210,0.07780659503519823,0.47191011235955055,0.011115227862171175,0.007780659503519822,0.09492781245532948,0.10189235609233462,0.0,0.6774193548387096,0.40140324963072377,0.29478860590368233,0.0,1.0,0.4876232906084719,0.27888419745515747,0.0,1.0,0.27667127269261926,0.24134552967954725,0.0,1.0
861,2706,1020,11.870768662232063,84.7180339985218,22,24,414,0.15288035450516987,192,0.07090103397341212,0.463768115942029,0.00812407680945347,0.008862629246676515,0.09546289011277209,0.10265067375540679,0.0,0.6774193548387096,0.4006628042820018,0.2945615936545588,0.0,1.0,0.48795985027298955,0.2794934432859066,0.0,1.0,0.27558829840497817,0.24099024691907206,0.0,1.0
862,2709,1037,11.886120339608697,85.09597637504615,19,16,421,0.15558019216555802,183,0.06762749445676275,0.4346793349168646,0.007021433850702144,0.005912786400591279,0.09539289584300838,0.10312691154963835,0.0,0.6774193548387096,0.40050488812679363,0.2945749016679005,0.0,1.0,0.4877528906036033,0.27888396854270153,0.0,1.0,0.27527119875206896,0.24097379021929735,0.0,1.0
863,2716,1040,11.86885125184093,85.22901325478645,19,12,442,0.16315983757844224,197,0.07272056109265411,0.4457013574660634,0.0070136581764488745,0.004429678848283499,0.09549147227896813,0.10338873758971238,0.0,0.6774193548387096,0.40090978193738414,0.2946901740877587,0.0,1.0,0.48809919711150174,0.27865813922594945,0.0,1.0,0.2750605729488336,0.2407114569163761,0.0,1.0
864,2717,1041,11.877806404122179,85.41037909458962,18,17,438,0.16126656848306334,199,0.07326951399116348,0.454337899543379,0.0066273932253313695,0.0062592047128129605,0.09575314329134364,0.10329478940654523,0.0,0.6774193548387096,0.4016170586628991,0.29484871117003303,0.0,1.0,0.48768209718973726,0.2787729583742703,0.0,1.0,0.27430633882246785,0.24025637480184675,0.0,1.0
865,2711,1042,11.853854666174827,85.06897823681298,23,29,480,0.17666543982333455,199,0.07324254692675745,0.41458333333333336,0.008465218991534781,0.010673536989326464,0.09589367094632381,0.10322829791593338,0.0,0.6774193548387096,0.4012922264132983,0.2954032744331863,0.0,1.0,0.4882854797063338,0.2788495398017021,0.0,1.0,0.2733070763079925,0.23974404647321879,0.0,1.0
866,2709,1044,11.869324473975622,85.19748984865264,22,24,430,0.1586130579122095,198,0.07303578015492439,0.4604651162790698,0.008115086683880487,0.00885282183696053,0.09569058931399517,0.10258336284660213,0.0,0.6774193548387096,0.4003619952607199,0.2952274238020619,0.0,1.0,0.48750282808797435,0.27844003403110673,0.0,1.0,0.2725919575131878,0.23926718729316324,0.0,1.0
867,2705,1022,11.887245841035107,85.06099815157117,19,23,463,0.17091177556293835,222,0.08194905869324474,0.4794816414686825,0.0070136581764488745,0.008490217792543374,0.09533122652197246,0.10168334233943371,0.0,0.6774193548387096,0.4009182517440821,0.2956255872686127,0.0,1.0,0.48669727505813604,0.27858892583600875,0.0,1.0,0.2721364259734065,0.23940119162877121,0.0,1.0
868,2707,1014,11.90321388991502,84.97598817879572,22,20,444,0.16414048059149722,208,0.07689463955637708,0.46846846846846846,0.008133086876155268,0.0073937153419593345,0.0951892941835385,0.10164743254115971,0.0,0.6774193548387096,0.3991920588200245,0.29514541053688315,0.0,1.0,0.48646877271589783,0.27786982496253215,0.0,1.0,0.27335343255836125,0.23986439404962753,0.0,1.0
869,2698,1043,11.860192735359512,84.90808005930319,17,26,442,0.16328038418913926,171,0.06316956039896564,0.38687782805429866,0.006280014776505356,0.009604728481714075,0.0949090126497525,0.10154470100124369,0.0,0.6774193548387096,0.3997345704105789,0.2952955833287355,0.0,1.0,0.48696764628518135,0.2780665034511341,0.0,1.0,0.2726750998350032,0.23982678752132663,0.0,1.0
870,2698,1054,11.853669384729416,84.97331356560416,21,21,426,0.15789473684210525,189,0.07005189028910304,0.44366197183098594,0.007783543365455893,0.007783543365455893,0.09510031325474066,0.10177187409596308,0.0,0.6774193548387096,0.39850307276596764,0.295560455245698,0.0,1.0,0.48669265166551084,0.2787641505342665,0.0,1.0,0.27162294650756835,0.2396344072464551,0.0,1.0
