step,population_size,food_count,average_energy,average_age,birth_count,death_count,move_count,move_rate,non_move_count,eat_count,eat_rate,eat_per_move,eat_after_move_count,eat_without_move_count,eat_after_move_rate,eat_without_move_rate,total_eat_rate,birth_rate,death_rate,average_exploration_tendency,std_exploration_tendency,min_exploration_tendency,max_exploration_tendency,average_site_fidelity,std_site_fidelity,min_site_fidelity,max_site_fidelity,average_risk_tolerance,std_risk_tolerance,min_risk_tolerance,max_risk_tolerance,average_reproduction_timing,std_reproduction_timing,min_reproduction_timing,max_reproduction_timing
582,2780,277,12.133237410071924,80.36906474820144,23,30,339,0.1216361679224973,2448,201,0.0721205597416577,0.5073746312684366,172,29,0.5073746312684366,0.01184640522875817,0.0721205597416577,0.008252601363473269,0.010764262648008612,0.062392666511951723,0.0793725383819789,0.0,0.7419354838709677,0.4713738686470179,0.2748703368156458,0.0,1.0,0.3557205848224646,0.25919045561185877,0.0,1.0,0.5105012763982363,0.2892572099792381,0.0,1.0
583,2790,277,12.107132616487437,80.18673835125448,31,21,356,0.12805755395683452,2424,200,0.07194244604316546,0.4943820224719101,176,24,0.4943820224719101,0.009900990099009901,0.07194244604316546,0.011151079136690648,0.007553956834532374,0.06231934327667939,0.07945605221836315,0.0,0.7419354838709677,0.470412764481443,0.275140593912275,0.0,1.0,0.35612209503988895,0.25892343467956624,0.0,1.0,0.5106717539599954,0.28900805234308413,0.0,1.0
584,2794,286,12.099498926270561,80.25411596277738,29,25,359,0.12867383512544803,2431,191,0.06845878136200717,0.467966573816156,168,23,0.467966573816156,0.009461127108185932,0.06845878136200717,0.01039426523297491,0.008960573476702509,0.06249567044588635,0.0800275121744587,0.0,0.7419354838709677,0.47038584986260884,0.27520309466948595,0.0,1.0,0.3556007112014224,0.25869185714177073,0.0,1.0,0.5097790195580391,0.2888769076605137,0.0,1.0
585,2794,284,12.06406585540442,80.14316392269149,25,25,373,0.13350035790980672,2421,202,0.07229778095919828,0.46648793565683644,174,28,0.46648793565683644,0.011565468814539447,0.07229778095919828,0.00894774516821761,0.00894774516821761,0.062322488281340196,0.07996009729484915,0.0,0.7419354838709677,0.46990093980187964,0.27499071470737013,0.0,1.0,0.3552543468723301,0.25874590821098115,0.0,1.0,0.5104140208280417,0.2893506867804334,0.0,1.0
586,2796,279,12.095958512160212,80.27074391988555,24,22,377,0.13493199713672155,2417,205,0.0733715103793844,0.4854111405835544,183,22,0.4854111405835544,0.009102192800992967,0.0733715103793844,0.008589835361488905,0.007874015748031496,0.06213946190410264,0.07939363603062996,0.0,0.6451612903225806,0.4699686187641331,0.27475536321483734,0.0,1.0,0.35675388804282615,0.2586897570338548,0.0,1.0,0.5117564262310212,0.28953931743305733,0.0,1.0
587,2797,280,12.142331069002484,80.61816231676796,20,19,374,0.13376251788268956,2422,199,0.07117310443490701,0.48128342245989303,180,19,0.48128342245989303,0.007844756399669695,0.07117310443490701,0.00715307582260372,0.006795422031473534,0.06215184471841951,0.07963014689785504,0.0,0.6451612903225806,0.4696045301994072,0.2750014893510439,0.0,1.0,0.3572952587449687,0.25839356135007646,0.0,1.0,0.5123692435443504,0.289287243459112,0.0,1.0
588,2797,285,12.120307472291723,80.62745799070433,24,24,367,0.13121201287093315,2430,195,0.0697175545227029,0.4713896457765668,173,22,0.4713896457765668,0.00905349794238683,0.0697175545227029,0.008580622095101895,0.008580622095101895,0.062255642566344124,0.07977086196578351,0.0,0.6451612903225806,0.46940846759777183,0.2754569272950172,0.0,1.0,0.35831017103578716,0.25909223649154095,0.0,1.0,0.5114465960072427,0.2892043226129244,0.0,1.0
589,2807,285,12.10306376914854,80.64018525115782,33,23,358,0.12799427958526993,2439,200,0.07150518412584912,0.4776536312849162,171,29,0.4776536312849162,0.011890118901189012,0.07150518412584912,0.011798355380765105,0.008223096174472649,0.061849983336589406,0.0789848864313235,0.0,0.5806451612903226,0.46775917349483437,0.2748916436165303,0.0,1.0,0.357780663548502,0.25874069097935554,0.0,1.0,0.5100497603916476,0.28958251362588255,0.0,1.0
590,2803,290,12.099286478772726,80.63396361041741,22,26,350,0.12468827930174564,2457,195,0.06946918418240114,0.4828571428571429,169,26,0.4828571428571429,0.010582010582010581,0.06946918418240114,0.007837548984681154,0.009262557890986818,0.0618922122610567,0.07879809475978525,0.0,0.5806451612903226,0.46878344630752766,0.2749163243013934,0.0,1.0,0.3588781604962425,0.2585093977670705,0.0,1.0,0.5112724845499638,0.2888698243321437,0.0,1.0
591,2814,290,12.089481165600551,80.67945984363895,26,15,339,0.12094184801997859,2464,200,0.07135212272565108,0.49262536873156343,167,33,0.49262536873156343,0.013392857142857142,0.07135212272565108,0.00927577595433464,0.005351409204423832,0.06195978632184698,0.07874701301149332,0.0,0.5806451612903226,0.4681775454524612,0.27523103918412173,0.0,1.0,0.35948139486897307,0.258125201418349,0.0,1.0,0.5120365912373616,0.2892083052014965,0.0,1.0
592,2803,292,12.116054227613255,80.71601855155191,21,32,354,0.1257995735607676,2460,198,0.07036247334754797,0.5056497175141242,179,19,0.5056497175141242,0.007723577235772358,0.07036247334754797,0.007462686567164179,0.011371712864250177,0.06181165341281806,0.07869401002962807,0.0,0.5806451612903226,0.4669421012049302,0.27526261044770006,0.0,1.0,0.35817614767587724,0.25787455493405276,0.0,1.0,0.5107546062398582,0.2897172431604416,0.0,1.0
593,2802,284,12.154532476802267,80.87437544610992,27,28,366,0.1305743845879415,2437,208,0.07420620763467713,0.49453551912568305,181,27,0.49453551912568305,0.01107919573245794,0.07420620763467713,0.009632536567962896,0.009989297181591153,0.06149985033731666,0.07847699440326336,0.0,0.5806451612903226,0.4656121203748475,0.2754191171333382,0.0,1.0,0.35770532568902397,0.2583312330452197,0.0,1.0,0.5111671386797448,0.2895057726446456,0.0,1.0
594,2805,293,12.113975044563263,80.65347593582888,29,26,344,0.12276945039257674,2458,191,0.0681655960028551,0.48546511627906974,167,24,0.48546511627906974,0.009764035801464606,0.0681655960028551,0.01034975017844397,0.009279086366880799,0.061227071473750797,0.07809216212677728,0.0,0.5806451612903226,0.4642861250071876,0.2755201732551677,0.0,1.0,0.3571847507331378,0.2589579466073536,0.0,1.0,0.5102639296187683,0.28996219156864217,0.0,1.0
595,2802,298,12.142933618843665,80.75481798715204,22,25,337,0.12014260249554368,2468,195,0.06951871657754011,0.5074183976261127,171,24,0.5074183976261127,0.009724473257698542,0.06951871657754011,0.00784313725490196,0.008912655971479501,0.06149985033731666,0.07935698811477872,0.0,0.7096774193548387,0.46456448159148994,0.2756502874132085,0.0,1.0,0.3569224747300316,0.2581302068039544,0.0,1.0,0.510280675093827,0.2898334624485416,0.0,1.0
596,2802,307,12.162027123483208,80.81013561741614,28,28,333,0.11884368308351177,2469,191,0.0681655960028551,0.4924924924924925,164,27,0.4924924924924925,0.010935601458080195,0.0681655960028551,0.009992862241256246,0.009992862241256246,0.060947249660380835,0.07819777218128279,0.0,0.7096774193548387,0.46434574382353616,0.27552370261859016,0.0,1.0,0.35742902535055604,0.2574845926263982,0.0,1.0,0.5093942115079091,0.28946738933121363,0.0,1.0
597,2798,304,12.171801286633293,80.67655468191565,32,36,318,0.11349036402569593,2484,203,0.07244825124910778,0.5314465408805031,169,34,0.5314465408805031,0.013687600644122383,0.07244825124910778,0.011420413990007138,0.01284796573875803,0.06066545228158362,0.07860555790761661,0.0,0.7096774193548387,0.4635108026470521,0.2754371203943176,0.0,1.0,0.35781318453273075,0.2577099080218649,0.0,1.0,0.509453757292075,0.28969625685818695,0.0,1.0
598,2802,291,12.171556031406121,80.50785153461813,32,28,356,0.1272337383845604,2442,213,0.07612580414581845,0.5196629213483146,185,28,0.5196629213483146,0.011466011466011465,0.07612580414581845,0.01143674052894925,0.010007147962830594,0.06030254887062237,0.0780610906515578,0.0,0.7096774193548387,0.4644838939927701,0.27495193085123476,0.0,1.0,0.3572218000967051,0.25701742086984203,0.0,1.0,0.5104303377771637,0.2896704660802892,0.0,1.0
599,2799,295,12.182708110039282,80.65594855305466,19,22,353,0.12598144182726623,2449,196,0.06995003568879372,0.5042492917847026,178,18,0.5042492917847026,0.007349938750510413,0.06995003568879372,0.006780870806566738,0.007851534618129907,0.06012515990734017,0.07803373266168048,0.0,0.7096774193548387,0.4651430810542936,0.27517197972590496,0.0,1.0,0.35748942594705485,0.25688129877136373,0.0,1.0,0.5105740529451762,0.28964694869606045,0.0,1.0
600,2801,299,12.170617636558354,80.75722956087112,23,21,355,0.12683101107538405,2444,196,0.07002500893176135,0.49014084507042255,174,22,0.49014084507042255,0.00900163666121113,0.07002500893176135,0.008217220435869954,0.007502679528403001,0.05992099595766489,0.077736379348007,0.0,0.7096774193548387,0.4645115223825592,0.27497955592695894,0.0,1.0,0.35648558694475474,0.2568348496186822,0.0,1.0,0.5090808582188389,0.2894481000824961,0.0,1.0
601,2806,301,12.151247327156076,80.72202423378475,26,21,353,0.12602641913602286,2448,198,0.07068903962870403,0.47592067988668557,168,30,0.47592067988668557,0.012254901960784314,0.07068903962870403,0.009282399143163157,0.007497322384862549,0.05961878923045087,0.07764598907355745,0.0,0.7096774193548387,0.46507483962936563,0.2747197126417176,0.0,1.0,0.3572298990642172,0.25686800252781183,0.0,1.0,0.5093118432851264,0.2895344619275064,0.0,1.0
602,2821,299,12.107337823466839,80.68840836582773,30,15,344,0.1225944404846757,2462,202,0.07198859586600143,0.5203488372093024,179,23,0.5203488372093024,0.00934199837530463,0.07198859586600143,0.010691375623663579,0.005345687811831789,0.05959908977598884,0.07757522784105413,0.0,0.7096774193548387,0.46503756389292283,0.27460635832762775,0.0,1.0,0.357377274130656,0.2566660384285059,0.0,1.0,0.5087534733736607,0.2892664347604589,0.0,1.0
603,2817,286,12.11320553780616,80.54703585374511,24,28,359,0.1272598369372563,2462,213,0.07550514002126905,0.5376044568245125,193,20,0.5376044568245125,0.008123476848090982,0.07550514002126905,0.008507621410847217,0.009925558312655087,0.05964936388516724,0.07722099563796184,0.0,0.7096774193548387,0.46459857775945584,0.2744569692061942,0.0,1.0,0.3570945984632473,0.25668325545924775,0.0,1.0,0.5080101228715059,0.28933581604483294,0.0,1.0
604,2817,293,12.12268370607027,80.69719559815407,29,29,352,0.12495562655307065,2465,193,0.06851260205892794,0.4744318181818182,167,26,0.4744318181818182,0.010547667342799188,0.06851260205892794,0.010294639687610933,0.010294639687610933,0.05946614449139441,0.07748145672033228,0.0,0.7096774193548387,0.4647703459411179,0.2743633072403754,0.0,1.0,0.35694573270580693,0.2561724107523271,0.0,1.0,0.5084796225680489,0.289376055690049,0.0,1.0
605,2808,299,12.155235042735026,80.9298433048433,17,26,335,0.11892083777067802,2482,194,0.06886758963436279,0.5044776119402985,169,25,0.5044776119402985,0.010072522159548751,0.06886758963436279,0.006034788782392616,0.009229676961306355,0.05909383328738167,0.07651558344314104,0.0,0.7096774193548387,0.4652490579909935,0.27426194728836084,0.0,1.0,0.3573086113408694,0.25632869751622417,0.0,1.0,0.5090409888796986,0.28907885613324064,0.0,1.0
606,2813,293,12.146889441876983,80.88801990757199,27,22,350,0.12464387464387465,2458,206,0.07336182336182336,0.47714285714285715,167,39,0.47714285714285715,0.015866558177379985,0.07336182336182336,0.009615384615384616,0.007834757834757835,0.05910347121085283,0.07613271826586517,0.0,0.5806451612903226,0.4647317179454835,0.2736881785214219,0.0,1.0,0.3581528158434916,0.2570730447518724,0.0,1.0,0.508227927938259,0.2885622330042807,0.0,1.0
607,2818,296,12.091802696948173,80.68239886444287,32,27,348,0.12371134020618557,2465,197,0.07003199431212229,0.47988505747126436,167,30,0.47988505747126436,0.012170385395537525,0.07003199431212229,0.011375755421258443,0.009598293636686812,0.05928478216076375,0.0763560716907843,0.0,0.5806451612903226,0.46471988827583044,0.27364168999011396,0.0,1.0,0.3575974724696078,0.2570353609378924,0.0,1.0,0.5061471187527187,0.2882919853213231,0.0,1.0
608,2821,305,12.109500177242095,81.0354484225452,22,19,342,0.1213626685592619,2476,191,0.06777856635911994,0.4853801169590643,166,25,0.4853801169590643,0.010096930533117932,0.06777856635911994,0.007806955287437899,0.00674237047551455,0.05924460555053687,0.07620608984243385,0.0,0.5806451612903226,0.4652205234931561,0.27380095680461697,0.0,1.0,0.3565425209545917,0.2565902892757163,0.0,1.0,0.5064550433957302,0.2883332516692965,0.0,1.0
609,2824,307,12.125708215297433,81.07648725212465,27,24,359,0.1272598369372563,2462,198,0.07018787663948954,0.49025069637883006,176,22,0.49025069637883006,0.008935824532900082,0.07018787663948954,0.00957107408720312,0.008507621410847217,0.05873617837887234,0.07580109410308734,0.0,0.5806451612903226,0.4648519601571781,0.2738461643665502,0.0,1.0,0.3548272868500411,0.25592313233623976,0.0,1.0,0.5063967833318103,0.28833004435621296,0.0,1.0
610,2834,314,12.106139731827788,81.05222300635144,29,19,343,0.12145892351274788,2481,193,0.068342776203966,0.5014577259475219,172,21,0.5014577259475219,0.008464328899637243,0.068342776203966,0.010269121813031162,0.006728045325779037,0.058722425842875674,0.07589072299393469,0.0,0.5806451612903226,0.4658865845607485,0.2733154370397349,0.0,1.0,0.35524848043344637,0.2559339787683264,0.0,1.0,0.5059872060463951,0.28785146184450644,0.0,1.0
611,2841,309,12.090461105244614,81.1334037310806,28,21,360,0.12702893436838392,2474,205,0.07233592095977417,0.5,180,25,0.5,0.010105092966855295,0.07233592095977417,0.009880028228652082,0.007410021171489062,0.05856638394023004,0.07605229973743736,0.0,0.5806451612903226,0.4656924526802239,0.27291789933933164,0.0,1.0,0.35562216847770545,0.2558875690421917,0.0,1.0,0.5048881016452635,0.28779976712909044,0.0,1.0
612,2835,303,12.110440917107566,81.09312169312169,23,29,342,0.12038014783526928,2499,206,0.0725096796902499,0.5409356725146199,185,21,0.5409356725146199,0.008403361344537815,0.0725096796902499,0.008095740936290039,0.010207673354452657,0.05854241338112306,0.07589232347363566,0.0,0.5806451612903226,0.46670080218467314,0.2725387025962375,0.0,1.0,0.3555669340615577,0.25602006002684996,0.0,1.0,0.50357854013768,0.287937750743773,0.0,1.0
613,2839,300,12.13282846072559,81.26769989432898,25,21,331,0.11675485008818343,2504,203,0.07160493827160494,0.513595166163142,170,33,0.513595166163142,0.013178913738019169,0.07160493827160494,0.008818342151675485,0.007407407407407408,0.05809633105705098,0.07502440180278735,0.0,0.5483870967741935,0.4673953800179527,0.272919107244002,0.0,1.0,0.35658853071844926,0.2566957176435503,0.0,1.0,0.5040393596109489,0.28898645696682634,0.0,1.0
614,2848,284,12.089641853932568,80.86973314606742,39,30,377,0.13279323705530116,2462,216,0.07608312786192321,0.4960212201591512,187,29,0.4960212201591512,0.011779041429731926,0.07608312786192321,0.013737231419513914,0.010567101091933779,0.058173251177963035,0.0754291032161445,0.0,0.5483870967741935,0.4668018303733237,0.2727731028025357,0.0,1.0,0.3575797390358826,0.2566799779234252,0.0,1.0,0.5030921529539688,0.28885891611719505,0.0,1.0
615,2853,288,12.071784086926026,80.8068699614441,30,25,334,0.1172752808988764,2514,196,0.06882022471910113,0.48502994011976047,162,34,0.48502994011976047,0.013524264120922832,0.06882022471910113,0.010533707865168539,0.00877808988764045,0.05800345985550015,0.07529960502483152,0.0,0.5483870967741935,0.46615334170030415,0.2727979942944153,0.0,1.0,0.35682869192587313,0.2566438333934126,0.0,1.0,0.5027418789502843,0.2880533979959038,0.0,1.0
616,2839,296,12.031313842902414,80.46882705177879,23,37,342,0.11987381703470032,2511,192,0.06729758149316509,0.48830409356725146,167,25,0.48830409356725146,0.009956192751891677,0.06729758149316509,0.008061689449702068,0.012968804766912022,0.05831221806860661,0.07618894622240135,0.0,0.5483870967741935,0.46653183197173015,0.272342572890945,0.0,1.0,0.3569521298958061,0.2565972945565404,0.0,1.0,0.5016986899067141,0.28781890711237096,0.0,1.0
617,2835,303,12.084585537918855,80.7379188712522,19,23,332,0.11694258541740049,2507,193,0.06798168369144064,0.4759036144578313,158,35,0.4759036144578313,0.013960909453530115,0.06798168369144064,0.006692497358224727,0.008101444170482565,0.05825795073106901,0.07615670703466088,0.0,0.5483870967741935,0.4671445639187574,0.2720480215966997,0.0,1.0,0.3565227285657393,0.2556698028930767,0.0,1.0,0.5018603857313535,0.28775633469623063,0.0,1.0
618,2838,290,12.101444679351639,80.70507399577167,30,27,344,0.12134038800705467,2491,213,0.07513227513227513,0.5465116279069767,188,25,0.5465116279069767,0.010036130068245684,0.07513227513227513,0.010582010582010581,0.009523809523809525,0.0584464297892655,0.07638146345598139,0.0,0.5483870967741935,0.465855100138671,0.2720012775350114,0.0,1.0,0.35645274955102413,0.25544179703710895,0.0,1.0,0.5019209347791493,0.28834911664702,0.0,1.0
619,2825,292,12.182123893805292,81.07433628318584,16,29,328,0.11557434813248767,2510,198,0.06976744186046512,0.5335365853658537,175,23,0.5335365853658537,0.009163346613545816,0.06976744186046512,0.005637773079633545,0.0102184637068358,0.05822437910362546,0.07580758891395832,0.0,0.5483870967741935,0.4667313731087639,0.27186716239481445,0.0,1.0,0.35640308307165286,0.25504106421712947,0.0,1.0,0.5029289180702256,0.2883071227183042,0.0,1.0
620,2822,283,12.1805102763997,80.71793054571226,33,36,346,0.12247787610619469,2479,209,0.07398230088495575,0.523121387283237,181,28,0.523121387283237,0.011294876966518758,0.07398230088495575,0.01168141592920354,0.012743362831858408,0.05806908849820535,0.07607056859417104,0.0,0.5483870967741935,0.466404517500743,0.27170588803924745,0.0,1.0,0.35725063441622273,0.25508182898928955,0.0,1.0,0.5021947372030818,0.28854179323453616,0.0,1.0
621,2821,284,12.106947890818843,80.24920241049273,33,34,326,0.11552090715804395,2496,199,0.0705173635719348,0.5214723926380368,170,29,0.5214723926380368,0.011618589743589744,0.0705173635719348,0.011693834160170093,0.012048192771084338,0.05766657899852489,0.07576955439041108,0.0,0.5483870967741935,0.46702724954545977,0.2712752943474235,0.0,1.0,0.3581205475066037,0.2552055167048349,0.0,1.0,0.5021783627402775,0.28879477761867084,0.0,1.0
622,2832,277,12.108545197740096,80.2704802259887,34,23,336,0.11910669975186104,2485,207,0.07337823466855725,0.5178571428571429,174,33,0.5178571428571429,0.013279678068410463,0.07337823466855725,0.012052463665366891,0.00815313718539525,0.05721478039001276,0.07542790919268384,0.0,0.5483870967741935,0.4681519956260251,0.2713983577765837,0.0,1.0,0.35704847822125024,0.25551662079160115,0.0,1.0,0.5011162748314197,0.28929473041229775,0.0,1.0
