organism_id,parent_id,founder_id,generation,birth_step,birth_x,birth_y,lifespan,birth_exploration_tendency,birth_site_fidelity,birth_risk_tolerance,birth_reproduction_timing,death_step,death_cause
1275,381.0,5,3,39,95,87,243,1.0,0.6129032258064516,0.6129032258064516,0.03225806451612903,68.0,energy
1276,416.0,57,5,39,44,44,227,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.1935483870967742,266.0,age
1277,419.0,76,3,39,14,42,250,0.7096774193548387,0.0967741935483871,0.8709677419354839,0.12903225806451613,66.0,energy
1278,426.0,70,3,39,10,58,174,0.6451612903225806,0.967741935483871,0.8709677419354839,0.03225806451612903,55.0,energy
1279,429.0,24,2,39,28,14,230,0.3548387096774194,0.3870967741935484,0.22580645161290322,0.9032258064516129,73.0,energy
1280,436.0,78,2,39,76,19,220,0.5483870967741935,0.06451612903225806,0.6451612903225806,0.12903225806451613,53.0,energy
1281,452.0,94,4,39,96,56,155,0.1935483870967742,0.45161290322580644,0.7096774193548387,0.3548387096774194,194.0,age
1282,460.0,68,3,39,56,95,165,0.3548387096774194,0.45161290322580644,0.25806451612903225,0.3225806451612903,120.0,energy
1283,503.0,43,4,39,51,93,150,0.8064516129032258,0.2903225806451613,0.967741935483871,0.16129032258064516,81.0,energy
1284,533.0,57,4,39,45,51,186,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.1935483870967742,133.0,energy
1285,559.0,94,5,39,99,45,226,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,265.0,age
1286,564.0,41,2,39,62,41,205,0.3225806451612903,0.4838709677419355,0.25806451612903225,0.8709677419354839,54.0,energy
1287,585.0,94,4,39,95,54,159,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,198.0,age
1288,612.0,94,4,39,91,47,247,0.1935483870967742,0.3870967741935484,0.5806451612903226,0.3548387096774194,286.0,age
1289,616.0,83,3,39,2,43,241,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,280.0,age
1290,623.0,68,4,39,52,91,221,0.3548387096774194,0.3225806451612903,0.25806451612903225,0.3225806451612903,260.0,age
1291,624.0,91,5,39,48,3,218,0.7096774193548387,0.6129032258064516,0.8064516129032258,0.03225806451612903,257.0,age
1292,673.0,19,3,39,96,97,210,0.8709677419354839,0.5161290322580645,0.8387096774193549,0.3870967741935484,249.0,age
1293,700.0,70,3,39,19,46,213,0.6451612903225806,0.967741935483871,0.8709677419354839,0.03225806451612903,75.0,energy
1294,730.0,94,5,39,94,45,214,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,253.0,age
1295,751.0,94,6,39,96,50,163,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,202.0,age
1296,827.0,94,4,39,95,44,234,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,273.0,age
1297,861.0,59,4,39,74,91,245,0.3870967741935484,0.0,0.12903225806451613,0.03225806451612903,50.0,energy
1298,917.0,35,2,39,71,23,196,1.0,0.06451612903225806,0.967741935483871,0.06451612903225806,49.0,energy
1299,962.0,47,5,39,5,80,182,0.3870967741935484,0.6774193548387096,0.8064516129032258,0.7096774193548387,58.0,energy
1300,1048.0,85,2,39,6,57,223,0.3870967741935484,0.12903225806451613,0.8064516129032258,0.0967741935483871,73.0,energy
1301,1050.0,66,3,39,44,68,193,0.0967741935483871,0.41935483870967744,0.2903225806451613,0.06451612903225806,56.0,energy
1302,1082.0,83,4,39,1,48,246,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,285.0,age
1303,1087.0,83,4,39,5,47,158,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,197.0,age
1304,31.0,31,1,40,24,85,164,0.4838709677419355,0.12903225806451613,0.8709677419354839,0.22580645161290322,76.0,energy
1305,42.0,42,1,40,72,32,178,0.8709677419354839,0.8709677419354839,0.7419354838709677,0.5806451612903226,51.0,energy
1306,85.0,85,1,40,4,64,203,0.3870967741935484,0.0,0.8064516129032258,0.0967741935483871,117.0,energy
1307,114.0,43,2,40,51,97,228,0.8064516129032258,0.2903225806451613,0.967741935483871,0.16129032258064516,103.0,energy
1308,134.0,47,2,40,1,98,224,0.3870967741935484,0.9354838709677419,0.9354838709677419,0.7419354838709677,264.0,age
1309,178.0,52,2,40,92,60,204,0.8064516129032258,0.7096774193548387,0.41935483870967744,0.25806451612903225,100.0,energy
1310,188.0,43,4,40,53,91,180,0.8064516129032258,0.2903225806451613,0.967741935483871,0.16129032258064516,220.0,age
1311,233.0,94,4,40,98,48,240,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,280.0,age
1312,253.0,47,3,40,3,99,212,0.3870967741935484,0.9354838709677419,0.9354838709677419,0.7419354838709677,252.0,age
1313,262.0,19,2,40,95,94,227,0.8709677419354839,0.5161290322580645,0.8387096774193549,0.7741935483870968,267.0,age
1314,290.0,10,3,40,99,3,188,0.2903225806451613,0.06451612903225806,0.3548387096774194,0.9032258064516129,119.0,energy
1315,307.0,43,2,40,51,98,173,0.5483870967741935,0.2903225806451613,0.967741935483871,0.16129032258064516,118.0,energy
1316,326.0,43,3,40,47,96,175,0.9354838709677419,0.2903225806451613,0.967741935483871,0.16129032258064516,89.0,energy
1317,399.0,6,3,40,77,0,175,0.3548387096774194,0.0,0.06451612903225806,0.16129032258064516,66.0,energy
1318,417.0,43,4,40,47,96,249,0.8064516129032258,0.2903225806451613,0.967741935483871,0.16129032258064516,289.0,age
1319,432.0,58,2,40,14,83,201,0.3548387096774194,0.967741935483871,0.8387096774193549,0.9032258064516129,105.0,energy
1320,518.0,17,2,40,87,23,175,0.6129032258064516,0.8387096774193549,0.06451612903225806,0.0,53.0,energy
1321,534.0,29,3,40,78,48,221,0.6129032258064516,0.6451612903225806,0.3225806451612903,0.9032258064516129,70.0,energy
1322,541.0,94,3,40,93,45,250,0.12903225806451613,0.3870967741935484,0.7096774193548387,0.3548387096774194,290.0,age
1323,560.0,57,5,40,50,45,227,0.5161290322580645,0.5483870967741935,0.8387096774193549,0.1935483870967742,267.0,age
1324,572.0,57,3,40,48,45,191,0.0,0.5483870967741935,0.5806451612903226,0.1935483870967742,192.0,energy
1325,683.0,57,3,40,44,47,197,0.5161290322580645,0.5483870967741935,0.7096774193548387,0.1935483870967742,117.0,energy
1326,747.0,43,6,40,51,95,241,0.8064516129032258,0.2903225806451613,0.967741935483871,0.16129032258064516,178.0,energy
1327,798.0,78,3,40,76,24,212,0.5483870967741935,0.06451612903225806,0.6451612903225806,0.12903225806451613,57.0,energy
1328,804.0,31,2,40,17,86,173,0.4838709677419355,0.12903225806451613,0.3548387096774194,0.22580645161290322,87.0,energy
1329,809.0,45,2,40,36,84,199,0.9032258064516129,0.12903225806451613,0.12903225806451613,0.45161290322580644,92.0,energy
1330,820.0,94,4,40,99,49,172,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,212.0,age
1331,912.0,94,5,40,96,49,217,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,257.0,age
1332,949.0,89,5,40,84,15,166,0.6451612903225806,0.03225806451612903,0.41935483870967744,0.06451612903225806,72.0,energy
1333,960.0,91,5,40,54,3,235,0.967741935483871,0.06451612903225806,0.8064516129032258,0.03225806451612903,275.0,age
1334,964.0,83,4,40,4,45,203,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,243.0,age
1335,1000.0,36,3,40,67,74,240,0.16129032258064516,0.0967741935483871,0.3870967741935484,0.5161290322580645,104.0,energy
1336,1059.0,83,3,40,4,41,206,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,90.0,energy
1337,1084.0,19,4,40,93,98,199,0.8709677419354839,0.5161290322580645,0.3225806451612903,0.3870967741935484,239.0,age
1338,5.0,5,1,41,79,91,237,1.0,0.6129032258064516,0.6129032258064516,0.03225806451612903,65.0,energy
1339,10.0,10,1,41,97,1,245,0.2903225806451613,0.06451612903225806,0.3548387096774194,0.6451612903225806,113.0,energy
1340,20.0,20,1,41,43,31,235,1.0,0.2903225806451613,0.7419354838709677,0.5483870967741935,91.0,energy
1341,68.0,68,1,41,48,99,177,0.3548387096774194,0.45161290322580644,0.3225806451612903,0.3225806451612903,218.0,age
1342,116.0,57,2,41,49,54,182,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.1935483870967742,223.0,age
1343,157.0,10,3,41,98,0,234,0.2903225806451613,0.06451612903225806,0.3548387096774194,0.6451612903225806,120.0,energy
1344,222.0,63,2,41,96,0,210,0.7741935483870968,0.9032258064516129,0.5161290322580645,0.0,224.0,energy
1345,224.0,76,2,41,5,52,155,0.7096774193548387,0.0967741935483871,0.8709677419354839,0.12903225806451613,196.0,age
1346,238.0,36,2,41,64,72,233,0.16129032258064516,0.0967741935483871,0.12903225806451613,0.5161290322580645,91.0,energy
1347,239.0,47,2,41,2,94,225,0.3870967741935484,0.6774193548387096,0.9354838709677419,0.7419354838709677,266.0,age
1348,240.0,50,2,41,30,21,242,0.8387096774193549,0.6451612903225806,0.4838709677419355,0.22580645161290322,55.0,energy
1349,273.0,99,2,41,81,64,197,0.3548387096774194,0.4838709677419355,0.6451612903225806,0.45161290322580644,65.0,energy
1350,321.0,47,3,41,1,98,235,0.3870967741935484,0.6774193548387096,0.9354838709677419,0.7419354838709677,276.0,age
1351,327.0,47,3,41,6,96,199,0.3870967741935484,0.9354838709677419,0.9354838709677419,0.7419354838709677,240.0,age
1352,336.0,57,4,41,48,51,250,0.0,0.5483870967741935,0.5806451612903226,0.1935483870967742,87.0,energy
1353,363.0,68,3,41,48,96,220,0.3548387096774194,0.45161290322580644,0.3225806451612903,0.06451612903225806,261.0,age
1354,368.0,10,4,41,97,4,225,0.2903225806451613,0.06451612903225806,0.3548387096774194,0.6451612903225806,109.0,energy
1355,400.0,3,3,41,24,89,228,0.6451612903225806,0.4838709677419355,0.06451612903225806,0.7096774193548387,141.0,energy
1356,403.0,57,3,41,44,49,245,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.1935483870967742,286.0,age
1357,429.0,24,2,41,29,15,248,0.3548387096774194,0.3870967741935484,0.22580645161290322,0.9032258064516129,168.0,energy
1358,456.0,94,4,41,96,50,192,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,150.0,energy
1359,463.0,94,4,41,91,52,168,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,209.0,age
1360,528.0,57,3,41,45,46,228,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.1935483870967742,269.0,age
1361,542.0,47,4,41,18,95,182,0.3870967741935484,0.6774193548387096,0.9354838709677419,0.7419354838709677,155.0,energy
1362,548.0,47,4,41,7,82,168,0.3870967741935484,0.6774193548387096,0.8064516129032258,0.7096774193548387,61.0,energy
1363,564.0,41,2,41,59,43,231,0.3225806451612903,0.4838709677419355,0.25806451612903225,0.8709677419354839,85.0,energy
1364,590.0,94,3,41,93,50,212,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.2903225806451613,253.0,age
1365,604.0,47,4,41,5,99,193,0.3870967741935484,0.41935483870967744,0.9354838709677419,0.7419354838709677,234.0,age
1366,669.0,68,4,41,49,89,212,0.3548387096774194,0.45161290322580644,0.3225806451612903,0.3225806451612903,53.0,energy
1367,673.0,19,3,41,94,99,249,0.8709677419354839,0.5161290322580645,0.8387096774193549,0.3870967741935484,237.0,energy
1368,687.0,57,6,41,50,54,195,0.12903225806451613,0.03225806451612903,0.7096774193548387,0.1935483870967742,133.0,energy
1369,689.0,76,4,41,16,43,169,0.7419354838709677,0.0967741935483871,0.8709677419354839,0.12903225806451613,55.0,energy
1370,719.0,94,5,41,95,43,242,0.45161290322580644,0.3870967741935484,0.7096774193548387,0.2903225806451613,133.0,energy
1371,749.0,57,5,41,47,52,211,0.12903225806451613,0.2903225806451613,0.5806451612903226,0.1935483870967742,252.0,age
1372,772.0,57,4,41,49,49,167,0.0,0.03225806451612903,0.5806451612903226,0.1935483870967742,96.0,energy
1373,805.0,40,2,41,45,4,243,0.1935483870967742,0.967741935483871,0.3870967741935484,0.3870967741935484,284.0,age
1374,855.0,43,6,41,60,99,232,0.8064516129032258,0.2903225806451613,0.967741935483871,0.16129032258064516,66.0,energy
1375,861.0,59,4,41,75,87,218,0.3870967741935484,0.0,0.12903225806451613,0.03225806451612903,55.0,energy
1376,866.0,49,2,41,38,57,196,0.5483870967741935,0.0967741935483871,0.7741935483870968,0.5161290322580645,54.0,energy
1377,868.0,81,2,41,3,48,209,0.2903225806451613,0.1935483870967742,0.1935483870967742,0.6774193548387096,250.0,age
1378,870.0,85,2,41,11,65,162,0.3870967741935484,0.0,0.8064516129032258,0.0967741935483871,71.0,energy
1379,906.0,57,5,41,43,52,237,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.1935483870967742,84.0,energy
1380,914.0,74,4,41,33,47,151,0.5806451612903226,0.03225806451612903,0.3225806451612903,0.3870967741935484,60.0,energy
1381,971.0,40,2,41,47,4,193,0.1935483870967742,1.0,0.3870967741935484,0.3870967741935484,234.0,age
1382,974.0,44,2,41,33,67,201,1.0,0.12903225806451613,0.2903225806451613,0.7096774193548387,57.0,energy
1383,1048.0,85,2,41,8,62,202,0.3870967741935484,0.0,0.8064516129032258,0.06451612903225806,68.0,energy
1384,1087.0,83,4,41,2,47,183,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,224.0,age
1385,1090.0,40,2,41,46,2,185,0.1935483870967742,0.967741935483871,0.3870967741935484,0.3870967741935484,226.0,age
1386,1220.0,70,4,41,24,42,250,0.6451612903225806,0.967741935483871,0.8387096774193549,0.03225806451612903,55.0,energy
1387,1228.0,91,6,41,51,0,170,0.967741935483871,0.5806451612903226,0.8064516129032258,0.03225806451612903,211.0,age
1388,125.0,94,2,42,99,55,230,0.1935483870967742,0.45161290322580644,0.7096774193548387,0.3548387096774194,272.0,age
1389,138.0,79,2,42,72,25,209,0.5806451612903226,0.16129032258064516,0.12903225806451613,0.3548387096774194,54.0,energy
1390,144.0,57,3,42,51,47,207,0.12903225806451613,0.5483870967741935,0.6129032258064516,0.1935483870967742,147.0,energy
1391,197.0,57,2,42,47,46,217,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.1935483870967742,111.0,energy
1392,247.0,10,3,42,95,5,171,0.2903225806451613,0.06451612903225806,0.3548387096774194,0.6451612903225806,213.0,age
1393,254.0,57,3,42,45,48,230,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.45161290322580644,272.0,age
1394,278.0,63,3,42,94,3,203,0.7741935483870968,0.9032258064516129,0.5161290322580645,0.0,70.0,energy
1395,312.0,83,2,42,1,43,204,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,246.0,age
1396,338.0,57,4,42,45,45,240,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.1935483870967742,282.0,age
1397,350.0,10,2,42,97,0,228,0.2903225806451613,0.06451612903225806,0.3548387096774194,0.6451612903225806,95.0,energy
1398,406.0,57,4,42,48,45,188,0.5483870967741935,0.5483870967741935,0.5806451612903226,0.1935483870967742,230.0,age
1399,408.0,10,3,42,98,5,246,0.2903225806451613,0.06451612903225806,0.3548387096774194,0.6451612903225806,134.0,energy
1400,458.0,57,4,42,44,47,240,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.1935483870967742,282.0,age
1401,501.0,94,4,42,95,47,228,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,270.0,age
1402,514.0,43,6,42,50,89,243,0.8064516129032258,0.2903225806451613,0.967741935483871,0.16129032258064516,114.0,energy
1403,539.0,57,4,42,50,43,151,0.0,0.5483870967741935,0.7096774193548387,0.1935483870967742,193.0,age
1404,624.0,91,5,42,46,3,231,0.7096774193548387,0.5806451612903226,0.8064516129032258,0.03225806451612903,251.0,energy
1405,630.0,24,2,42,20,8,195,0.3548387096774194,0.3870967741935484,0.0967741935483871,0.9032258064516129,143.0,energy
1406,668.0,57,4,42,48,51,158,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.06451612903225806,115.0,energy
1407,712.0,43,4,42,54,98,211,0.8064516129032258,0.2903225806451613,0.967741935483871,0.16129032258064516,175.0,energy
1408,736.0,68,4,42,56,98,191,0.3548387096774194,0.45161290322580644,0.25806451612903225,0.3225806451612903,233.0,age
1409,786.0,83,3,42,0,46,155,0.0967741935483871,0.41935483870967744,0.0,0.22580645161290322,197.0,age
1410,804.0,31,2,42,21,86,177,0.4838709677419355,0.12903225806451613,0.3548387096774194,0.22580645161290322,56.0,energy
1411,844.0,94,4,42,97,47,227,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.2903225806451613,269.0,age
1412,849.0,94,6,42,94,47,221,0.1935483870967742,0.25806451612903225,0.7096774193548387,0.3548387096774194,263.0,age
1413,889.0,63,3,42,99,4,231,0.7741935483870968,0.9032258064516129,0.5161290322580645,0.0,273.0,age
1414,910.0,79,3,42,55,19,163,0.5806451612903226,0.16129032258064516,0.1935483870967742,0.3548387096774194,59.0,energy
1415,964.0,83,4,42,1,50,201,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,243.0,age
1416,1082.0,83,4,42,0,47,172,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,214.0,age
1417,1084.0,19,4,42,95,96,191,0.8709677419354839,0.5161290322580645,0.8387096774193549,0.3870967741935484,233.0,age
1418,1177.0,40,3,42,45,2,216,0.1935483870967742,0.967741935483871,0.3870967741935484,0.3870967741935484,258.0,age
1419,1198.0,83,3,42,0,37,221,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,116.0,energy
1420,1225.0,83,4,42,0,44,150,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,192.0,age
1421,85.0,85,1,43,3,62,213,0.3870967741935484,0.0,0.8064516129032258,0.0967741935483871,74.0,energy
1422,89.0,89,1,43,56,2,241,0.6451612903225806,0.03225806451612903,0.4838709677419355,0.06451612903225806,68.0,energy
1423,96.0,96,1,43,58,83,232,0.6774193548387096,0.16129032258064516,0.8387096774193549,0.06451612903225806,84.0,energy
1424,185.0,10,3,43,99,2,151,0.2903225806451613,0.06451612903225806,0.3548387096774194,0.6451612903225806,125.0,energy
1425,262.0,19,2,43,95,94,241,0.8709677419354839,0.5161290322580645,0.8387096774193549,0.3870967741935484,284.0,age
1426,276.0,47,3,43,1,96,220,0.3870967741935484,0.6774193548387096,0.9354838709677419,0.7419354838709677,263.0,age
1427,332.0,47,3,43,2,95,201,0.3870967741935484,0.9354838709677419,0.9354838709677419,0.7419354838709677,244.0,age
1428,339.0,68,3,43,54,96,210,0.3548387096774194,0.45161290322580644,0.3225806451612903,0.3225806451612903,120.0,energy
1429,340.0,57,5,43,51,47,172,0.5161290322580645,0.5483870967741935,0.5161290322580645,0.1935483870967742,156.0,energy
1430,364.0,43,4,43,47,95,171,0.8064516129032258,0.2903225806451613,0.967741935483871,0.16129032258064516,200.0,energy
1431,365.0,57,4,43,45,48,246,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.1935483870967742,289.0,age
1432,369.0,47,4,43,5,99,200,0.3870967741935484,0.5483870967741935,0.9354838709677419,0.7096774193548387,223.0,energy
1433,370.0,94,3,43,98,46,210,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.2903225806451613,253.0,age
1434,409.0,57,4,43,50,44,218,0.0,0.5483870967741935,0.5806451612903226,0.1935483870967742,261.0,age
1435,424.0,57,5,43,51,50,196,0.12903225806451613,0.5483870967741935,0.5806451612903226,0.1935483870967742,239.0,age
1436,490.0,94,3,43,99,57,211,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,57.0,energy
1437,499.0,57,5,43,51,46,155,0.5161290322580645,0.5483870967741935,0.5161290322580645,0.1935483870967742,198.0,age
1438,522.0,61,2,43,17,98,218,0.6774193548387096,0.8387096774193549,0.41935483870967744,0.5161290322580645,57.0,energy
1439,540.0,68,4,43,48,99,247,0.3548387096774194,0.45161290322580644,0.3225806451612903,0.0967741935483871,186.0,energy
1440,574.0,47,3,43,3,96,181,0.3870967741935484,0.6774193548387096,0.9354838709677419,0.7419354838709677,130.0,energy
1441,615.0,43,3,43,51,97,236,0.6774193548387096,0.25806451612903225,0.967741935483871,0.16129032258064516,215.0,energy
1442,650.0,85,3,43,13,75,152,0.3870967741935484,0.0,0.8064516129032258,0.0967741935483871,55.0,energy
1443,671.0,57,4,43,44,53,231,0.5161290322580645,0.5483870967741935,0.8387096774193549,0.1935483870967742,274.0,age
1444,689.0,76,4,43,18,43,199,0.7419354838709677,0.0967741935483871,0.8709677419354839,0.12903225806451613,52.0,energy
1445,728.0,94,4,43,99,54,160,0.1935483870967742,0.12903225806451613,0.5806451612903226,0.3548387096774194,203.0,age
1446,750.0,94,5,43,98,51,183,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,226.0,age
1447,808.0,44,2,43,32,69,211,0.4838709677419355,0.12903225806451613,0.2903225806451613,0.7096774193548387,67.0,energy
1448,851.0,47,3,43,2,99,151,0.9032258064516129,0.6774193548387096,0.9354838709677419,0.7096774193548387,194.0,age
1449,858.0,94,5,43,95,43,236,0.1935483870967742,0.25806451612903225,0.7096774193548387,0.3548387096774194,57.0,energy
1450,868.0,81,2,43,4,50,249,0.2903225806451613,0.1935483870967742,0.1935483870967742,0.6774193548387096,292.0,age
1451,960.0,91,5,43,50,1,190,0.967741935483871,0.06451612903225806,0.8064516129032258,0.03225806451612903,233.0,age
1452,1000.0,36,3,43,64,72,185,0.12903225806451613,0.0967741935483871,0.3870967741935484,0.5161290322580645,97.0,energy
1453,1014.0,7,3,43,55,20,165,0.967741935483871,0.16129032258064516,0.3870967741935484,0.25806451612903225,57.0,energy
1454,1048.0,85,2,43,6,62,235,0.3870967741935484,0.0,0.8064516129032258,0.0967741935483871,82.0,energy
1455,1220.0,70,4,43,20,41,197,0.6451612903225806,0.967741935483871,0.8709677419354839,0.03225806451612903,52.0,energy
1456,1264.0,83,5,43,6,47,239,0.0967741935483871,0.16129032258064516,0.0,0.22580645161290322,282.0,age
1457,29.0,29,1,44,77,43,203,0.6129032258064516,0.6451612903225806,0.3548387096774194,0.9032258064516129,56.0,energy
1458,60.0,60,1,44,94,39,159,0.8387096774193549,0.8064516129032258,0.9354838709677419,0.9032258064516129,79.0,energy
1459,94.0,94,1,44,93,54,165,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,112.0,energy
1460,128.0,10,2,44,98,3,173,0.2903225806451613,0.06451612903225806,0.3548387096774194,0.6451612903225806,74.0,energy
1461,224.0,76,2,44,2,53,237,0.7096774193548387,0.0967741935483871,0.8709677419354839,0.12903225806451613,281.0,age
1462,240.0,50,2,44,27,23,234,0.8387096774193549,0.6451612903225806,0.4838709677419355,0.7419354838709677,82.0,energy
1463,250.0,68,3,44,48,94,165,0.3548387096774194,0.45161290322580644,0.3225806451612903,0.3225806451612903,126.0,energy
1464,275.0,10,3,44,93,3,217,0.2903225806451613,0.06451612903225806,0.4838709677419355,0.6451612903225806,261.0,age
1465,295.0,94,4,44,94,51,214,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.8709677419354839,258.0,age
1466,381.0,5,3,44,96,89,166,1.0,0.6129032258064516,0.6129032258064516,0.03225806451612903,51.0,energy
1467,442.0,47,3,44,15,90,150,0.3870967741935484,0.6774193548387096,0.9354838709677419,0.7419354838709677,71.0,energy
1468,570.0,94,2,44,91,45,242,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,67.0,energy
1469,611.0,63,3,44,92,0,240,0.7741935483870968,0.9032258064516129,0.5161290322580645,0.0,123.0,energy
1470,656.0,94,4,44,97,44,167,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.4838709677419355,211.0,age
1471,692.0,11,2,44,56,38,164,0.8064516129032258,0.3870967741935484,0.6129032258064516,1.0,53.0,energy
1472,730.0,94,5,44,94,46,179,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,223.0,age
1473,781.0,57,5,44,42,51,152,0.12903225806451613,0.5483870967741935,0.5806451612903226,0.1935483870967742,86.0,energy
1474,805.0,40,2,44,48,2,154,0.1935483870967742,0.967741935483871,0.3870967741935484,0.3870967741935484,198.0,age
1475,813.0,92,2,44,75,95,209,0.5806451612903226,0.16129032258064516,0.8387096774193549,0.6774193548387096,78.0,energy
1476,878.0,57,3,44,46,50,175,0.5161290322580645,0.5483870967741935,0.7096774193548387,0.1935483870967742,74.0,energy
1477,902.0,83,3,44,0,44,232,0.03225806451612903,0.16129032258064516,0.0,0.22580645161290322,276.0,age
1478,971.0,40,2,44,48,4,171,0.1935483870967742,1.0,0.3870967741935484,0.3870967741935484,215.0,age
1479,1050.0,66,3,44,42,69,210,0.0967741935483871,0.41935483870967744,0.2903225806451613,0.06451612903225806,63.0,energy
1480,1059.0,83,3,44,2,46,243,0.0967741935483871,0.22580645161290322,0.0,0.22580645161290322,287.0,age
1481,1082.0,83,4,44,1,47,214,0.0967741935483871,0.12903225806451613,0.0,0.4838709677419355,258.0,age
1482,1204.0,5,4,44,95,91,152,1.0,0.6129032258064516,0.6129032258064516,0.03225806451612903,53.0,energy
1483,1228.0,91,6,44,52,0,157,0.967741935483871,0.5806451612903226,0.8064516129032258,0.03225806451612903,201.0,age
1484,1291.0,91,6,44,46,0,187,0.7096774193548387,0.6129032258064516,0.8064516129032258,0.03225806451612903,231.0,age
1485,5.0,5,1,45,74,93,180,1.0,0.6129032258064516,0.6129032258064516,0.03225806451612903,58.0,energy
1486,12.0,12,1,45,4,44,210,0.8709677419354839,0.5161290322580645,0.06451612903225806,0.6129032258064516,255.0,age
1487,31.0,31,1,45,19,82,156,0.4838709677419355,0.12903225806451613,0.8709677419354839,0.22580645161290322,63.0,energy
1488,45.0,45,1,45,34,91,182,0.9032258064516129,0.12903225806451613,0.12903225806451613,0.45161290322580644,54.0,energy
1489,183.0,57,3,45,49,46,246,0.0,0.5483870967741935,0.7096774193548387,0.1935483870967742,291.0,age
1490,226.0,47,3,45,1,95,229,0.3870967741935484,0.6774193548387096,0.9354838709677419,0.7096774193548387,274.0,age
1491,232.0,57,4,45,48,45,179,0.5161290322580645,0.5161290322580645,0.5806451612903226,0.1935483870967742,165.0,energy
1492,255.0,57,4,45,50,47,187,0.12903225806451613,0.5483870967741935,0.5806451612903226,0.1935483870967742,232.0,age
1493,316.0,47,3,45,0,96,161,0.3870967741935484,0.6774193548387096,0.9354838709677419,0.7096774193548387,206.0,age
1494,323.0,57,4,45,48,47,235,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.1935483870967742,280.0,age
1495,344.0,43,4,45,52,95,234,0.8064516129032258,0.2903225806451613,0.967741935483871,0.16129032258064516,75.0,energy
1496,362.0,94,3,45,98,53,195,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.8709677419354839,240.0,age
1497,366.0,94,4,45,94,52,157,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,202.0,age
1498,398.0,94,3,45,90,52,194,0.1935483870967742,0.3870967741935484,0.7096774193548387,0.3548387096774194,239.0,age
1499,464.0,57,5,45,55,45,226,0.12903225806451613,0.5483870967741935,0.5806451612903226,0.1935483870967742,62.0,energy
1500,522.0,61,2,45,19,97,155,0.6774193548387096,0.8387096774193549,0.41935483870967744,0.5161290322580645,99.0,energy
1501,551.0,57,5,45,50,48,165,0.16129032258064516,0.5483870967741935,0.5806451612903226,0.1935483870967742,210.0,age
1502,567.0,80,2,45,43,80,193,0.5806451612903226,0.45161290322580644,0.45161290322580644,0.9354838709677419,146.0,energy
1503,624.0,91,5,45,43,3,207,0.7096774193548387,0.8387096774193549,0.8064516129032258,0.03225806451612903,252.0,age
