step,population_size,food_count,average_energy,average_age,birth_count,death_count,age_death_count,energy_death_count,move_count,move_rate,non_move_count,eat_count,eat_rate,eat_per_move,eat_after_move_count,eat_without_move_count,eat_after_move_rate,eat_without_move_rate,total_eat_rate,shared_food_cell_count,shared_food_consumer_count,mean_consumers_per_shared_food,birth_rate,death_rate,age_death_rate,energy_death_rate,average_exploration_tendency,std_exploration_tendency,min_exploration_tendency,max_exploration_tendency,average_site_fidelity,std_site_fidelity,min_site_fidelity,max_site_fidelity,average_risk_tolerance,std_risk_tolerance,min_risk_tolerance,max_risk_tolerance,average_reproduction_timing,std_reproduction_timing,min_reproduction_timing,max_reproduction_timing,active_lineage_count,largest_lineage_share,average_generation,max_generation
848,1291,980,13.048097757849169,97.09062742060418,11,10,6,4,943,0.7310077519379845,347,1072,0.8310077519379845,0.9151643690349947,863,209,0.9151643690349947,0.6023054755043228,0.8310077519379845,165,1047,6.345454545454546,0.008527131782945736,0.007751937984496124,0.004651162790697674,0.0031007751937984496,0.3435446390644911,0.23510766760895221,0.0,1.0,0.3348242172859249,0.3197749353154007,0.0,1.0,0.506983833487419,0.3000962358802647,0.0,0.967741935483871,0.2558156967592014,0.2425460189026512,0.0,1.0,14,0.15259488768396592,8.396591789310612,19
849,1290,981,13.083220288483393,97.27596899224807,6,7,5,2,955,0.7397366382649109,336,1132,0.876839659178931,0.9455497382198953,903,229,0.9455497382198953,0.6815476190476191,0.876839659178931,179,1112,6.212290502793296,0.004647560030983733,0.005422153369481022,0.0038729666924864447,0.001549186676994578,0.34383595898974745,0.23558973405581274,0.0,1.0,0.333633408352088,0.3193922891076992,0.0,1.0,0.5074768692173043,0.2997755277986314,0.0,0.967741935483871,0.2561390347586897,0.24263781341678908,0.0,1.0,14,0.1511627906976744,8.394573643410853,19
850,1289,986,13.138218418436637,97.98293250581847,5,6,2,4,946,0.7333333333333333,344,1049,0.8131782945736434,0.9133192389006343,864,185,0.9133192389006343,0.5377906976744186,0.8131782945736434,172,1026,5.965116279069767,0.003875968992248062,0.004651162790697674,0.0015503875968992248,0.0031007751937984496,0.34357716659576065,0.2358847825407823,0.0,1.0,0.333491829124853,0.31895472673876035,0.0,1.0,0.5086463625215846,0.29976584226640707,0.0,0.967741935483871,0.25646287444630744,0.2426527774374878,0.0,1.0,14,0.15128006206361522,8.394103956555469,19
851,1290,991,13.126472514476951,97.85581395348837,8,7,7,0,933,0.7238169123351436,356,1094,0.8487199379363848,0.9346195069667739,872,222,0.9346195069667739,0.6235955056179775,0.8487199379363848,174,1073,6.166666666666667,0.0062063615205585725,0.005430566330488751,0.005430566330488751,0.0,0.3431607901975494,0.2360481285714443,0.0,1.0,0.33245811452863216,0.31838487912441654,0.0,1.0,0.5096524131032758,0.29979947860395395,0.0,0.967741935483871,0.2562640660165041,0.24265373320241002,0.0,1.0,14,0.1496124031007752,8.400775193798449,19
852,1295,981,13.147027117504772,97.87258687258688,11,6,3,3,933,0.7232558139534884,357,1074,0.8325581395348837,0.9196141479099679,858,216,0.9196141479099679,0.6050420168067226,0.8325581395348837,176,1040,5.909090909090909,0.008527131782945736,0.004651162790697674,0.002325581395348837,0.002325581395348837,0.34330551749906585,0.23561165052886596,0.0,1.0,0.3318221447253705,0.31801819424259886,0.0,1.0,0.5107734462573171,0.2994541081085599,0.0,0.967741935483871,0.2555486361937975,0.24185139532568384,0.0,1.0,14,0.14903474903474903,8.414671814671815,19
853,1291,987,13.109404863052884,97.60418280402789,8,12,9,3,943,0.7281853281853282,352,1107,0.8548262548262548,0.9278897136797455,875,232,0.9278897136797455,0.6590909090909091,0.8548262548262548,173,1086,6.277456647398844,0.006177606177606178,0.009266409266409266,0.0069498069498069494,0.0023166023166023165,0.3435696259463782,0.23585334749852557,0.0,1.0,0.33330001749081734,0.3187428726693356,0.0,1.0,0.5102571150146173,0.2997656673210226,0.0,0.967741935483871,0.2541165887908848,0.24168534090018817,0.0,1.0,14,0.15027110766847404,8.436096049573974,19
854,1289,989,13.151699358122796,98.04732350659425,4,6,4,2,974,0.7544539116963594,317,1104,0.855151045701007,0.9342915811088296,910,194,0.9342915811088296,0.61198738170347,0.855151045701007,172,1078,6.267441860465116,0.003098373353989156,0.004647560030983733,0.003098373353989156,0.001549186676994578,0.34460321829875623,0.23585795450429375,0.0,1.0,0.33294126479641634,0.31841073677943815,0.0,1.0,0.5095472859681173,0.2998300586702657,0.0,0.967741935483871,0.2541605145273906,0.24169657155705557,0.0,1.0,14,0.15128006206361522,8.440651667959658,19
855,1289,999,13.165057259796345,98.50504266873546,8,8,3,5,947,0.734678044996121,342,1100,0.8533747090768037,0.9239704329461457,875,225,0.9239704329461457,0.6578947368421053,0.8533747090768037,174,1084,6.2298850574712645,0.0062063615205585725,0.0062063615205585725,0.0023273855702094647,0.003878975950349108,0.3448034235090968,0.23666609310343245,0.0,1.0,0.3314647513701544,0.31782478615231197,0.0,1.0,0.5117995945844491,0.3000970881569742,0.0,0.967741935483871,0.25446082234290146,0.24119302328955178,0.0,1.0,14,0.14972847168347556,8.440651667959658,19
856,1285,997,13.156699358121635,98.52762645914397,8,12,8,4,985,0.7641582622187743,304,1124,0.8719937936384794,0.9279187817258884,914,210,0.9279187817258884,0.6907894736842105,0.8719937936384794,180,1102,6.122222222222222,0.0062063615205585725,0.009309542280837859,0.0062063615205585725,0.0031031807602792862,0.34281410819630975,0.23602451849501074,0.0,1.0,0.3326220660223422,0.31844911187233055,0.0,1.0,0.5130161917911384,0.3002676305772288,0.0,0.967741935483871,0.25374670515877995,0.24081784850201074,0.0,1.0,14,0.1509727626459144,8.44046692607004,19
857,1287,1011,13.057538066813882,98.24164724164724,11,9,6,3,945,0.7354085603112841,340,1069,0.8319066147859923,0.926984126984127,876,193,0.926984126984127,0.5676470588235294,0.8319066147859923,169,1052,6.224852071005917,0.008560311284046693,0.007003891050583658,0.004669260700389105,0.0023346303501945525,0.34333408526956916,0.23641434894352817,0.0,1.0,0.3331328170037848,0.317975097890561,0.0,1.0,0.5130962227736422,0.29975868224533697,0.0,0.967741935483871,0.25332731784344686,0.24102391494882244,0.0,1.0,14,0.14996114996114995,8.453768453768454,19
858,1292,1017,13.006037690310796,98.43498452012383,9,4,3,1,976,0.7583527583527584,311,1115,0.8663558663558664,0.9375,915,200,0.9375,0.6430868167202572,0.8663558663558664,175,1096,6.2628571428571425,0.006993006993006993,0.003108003108003108,0.002331002331002331,0.000777000777000777,0.34297912713472484,0.23661612489682285,0.0,1.0,0.33493957854788775,0.3185068746421206,0.0,1.0,0.5126585438929392,0.2996762750727726,0.0,0.967741935483871,0.25307100769000296,0.2412688312583449,0.0,1.0,14,0.15092879256965944,8.471362229102168,19
859,1292,1025,12.944152891225935,98.28947368421052,9,9,7,2,970,0.7507739938080495,322,1144,0.8854489164086687,0.9474226804123711,919,225,0.9474226804123711,0.6987577639751553,0.8854489164086687,172,1124,6.534883720930233,0.00696594427244582,0.00696594427244582,0.005417956656346749,0.0015479876160990713,0.34330370518326175,0.23697738512724048,0.0,1.0,0.33444022770398485,0.31843734769899884,0.0,1.0,0.5129082193148906,0.3004199125007539,0.0,0.967741935483871,0.2527464296414661,0.24123017914899716,0.0,1.0,14,0.15092879256965944,8.472910216718267,19
860,1288,1026,13.014287421962697,98.69487577639751,5,9,5,4,960,0.7430340557275542,332,1156,0.8947368421052632,0.934375,897,259,0.934375,0.7801204819277109,0.8947368421052632,182,1139,6.258241758241758,0.003869969040247678,0.00696594427244582,0.003869969040247678,0.0030959752321981426,0.34259166499699456,0.2370360568863147,0.0,1.0,0.33565417751953514,0.3186679712074791,0.0,1.0,0.5135243438188739,0.30036667623329144,0.0,0.967741935483871,0.25355640152274095,0.24177655355624608,0.0,1.0,14,0.1513975155279503,8.47360248447205,19
861,1280,1038,13.067006946089686,99.23203125,2,10,7,3,947,0.735248447204969,341,1121,0.8703416149068323,0.9429778247096093,893,228,0.9429778247096093,0.6686217008797654,0.8703416149068323,173,1106,6.393063583815029,0.0015527950310559005,0.007763975155279503,0.005434782608695652,0.002329192546583851,0.3422631048387097,0.2367221708266031,0.0,1.0,0.33528225806451617,0.3186243656837753,0.0,1.0,0.5132056451612903,0.2999895499556547,0.0,0.967741935483871,0.2543850806451613,0.24175286601598872,0.0,1.0,14,0.1515625,8.46953125,19
862,1285,1040,13.02350348881334,98.7976653696498,12,7,5,2,910,0.7109375,370,1064,0.83125,0.9241758241758242,841,223,0.9241758241758242,0.6027027027027027,0.83125,176,1042,5.920454545454546,0.009375,0.00546875,0.00390625,0.0015625,0.3404041671896573,0.2357554762425809,0.0,1.0,0.3349315928203841,0.31876191208899707,0.0,1.0,0.5112589431404544,0.3004141404342388,0.0,0.967741935483871,0.25414836199322205,0.24119095763019416,0.0,1.0,14,0.15330739299610896,8.479377431906615,19
863,1287,1049,12.995741769361254,98.99145299145299,6,4,4,0,952,0.7408560311284047,333,1125,0.8754863813229572,0.9495798319327731,904,221,0.9495798319327731,0.6636636636636637,0.8754863813229572,176,1110,6.306818181818182,0.004669260700389105,0.0031128404669260703,0.0031128404669260703,0.0,0.3405519211970825,0.2354380678411677,0.0,1.0,0.3351379802992706,0.31879875980888284,0.0,1.0,0.5098879615008648,0.30017270046512107,0.0,0.967741935483871,0.25473093215028697,0.24140940142728273,0.0,1.0,14,0.15384615384615385,8.488733488733489,19
864,1284,1059,13.009474034584231,99.46183800623054,6,9,4,5,1007,0.7824397824397824,280,1133,0.8803418803418803,0.9463753723932473,953,180,0.9463753723932473,0.6428571428571429,0.8803418803418803,169,1112,6.579881656804734,0.004662004662004662,0.006993006993006993,0.003108003108003108,0.003885003885003885,0.339815093960406,0.23552367260035248,0.0,1.0,0.3351924429705557,0.31890903046935376,0.0,1.0,0.5113556426489799,0.3002709973984485,0.0,0.967741935483871,0.25562757511807854,0.24152088570186886,0.0,1.0,14,0.15342679127725856,8.496105919003115,19
865,1279,1071,13.010896233345006,99.66379984362783,5,10,7,3,973,0.7577881619937694,311,1087,0.8465732087227414,0.9393627954779034,914,173,0.9393627954779034,0.5562700964630225,0.8465732087227414,169,1068,6.319526627218935,0.003894080996884735,0.00778816199376947,0.005451713395638629,0.002336448598130841,0.33937804232137003,0.23535477661433207,0.0,1.0,0.33539307422633613,0.31904826512422985,0.0,1.0,0.5122449494312593,0.3008513638603905,0.0,0.967741935483871,0.2560972533985725,0.24191781680089205,0.0,1.0,14,0.1532447224394058,8.490226739640343,19
866,1281,1076,13.003102199852957,99.88524590163935,7,5,3,2,957,0.7482408131352619,322,1102,0.8616106333072713,0.9456635318704284,905,197,0.9456635318704284,0.6118012422360248,0.8616106333072713,173,1080,6.242774566473988,0.00547302580140735,0.003909304143862392,0.0023455824863174357,0.001563721657544957,0.3390244516632671,0.23507584260749975,0.0,1.0,0.3370602603812546,0.31957617339721733,0.0,1.0,0.510085366774949,0.30091833786368993,0.0,0.967741935483871,0.2550678653269875,0.24152163466607196,0.0,1.0,14,0.15534738485558158,8.497267759562842,19
867,1276,1080,13.025196204218235,100.18181818181819,4,9,5,4,1005,0.7845433255269321,276,1124,0.87743950039032,0.9353233830845771,940,184,0.9353233830845771,0.6666666666666666,0.87743950039032,180,1108,6.155555555555556,0.00312256049960968,0.00702576112412178,0.0039032006245121,0.00312256049960968,0.33833046819698653,0.23488535137015995,0.0,1.0,0.3382546263525129,0.3199110208661955,0.0,1.0,0.5104914551521893,0.3014383454006904,0.0,0.967741935483871,0.2535140054606128,0.24059969009739446,0.0,1.0,14,0.15595611285266459,8.507836990595612,19
868,1275,1084,13.05328266513616,100.53647058823529,7,8,5,3,956,0.7492163009404389,320,1127,0.8832288401253918,0.9330543933054394,892,235,0.9330543933054394,0.734375,0.8832288401253918,177,1108,6.259887005649717,0.0054858934169279,0.006269592476489028,0.003918495297805642,0.0023510971786833857,0.33872232764073373,0.23483139364142092,0.0,1.0,0.3373814041745731,0.31980920562760157,0.0,1.0,0.5101581277672359,0.3015866942956889,0.0,0.967741935483871,0.25394054395951926,0.24097115267627311,0.0,1.0,14,0.156078431372549,8.513725490196078,19
869,1277,1089,13.037842684263534,100.66483946750196,9,7,4,3,987,0.7741176470588236,288,1146,0.8988235294117647,0.950354609929078,938,208,0.950354609929078,0.7222222222222222,0.8988235294117647,170,1121,6.594117647058823,0.007058823529411765,0.005490196078431373,0.003137254901960784,0.002352941176470588,0.3372824412054462,0.23402846851207346,0.0,1.0,0.33692878975421225,0.3197151607272111,0.0,1.0,0.5103948265844848,0.3015941473561696,0.0,0.967741935483871,0.25432591507313007,0.24073953917273122,0.0,1.0,14,0.15426781519185592,8.512920908379014,19
870,1281,1089,13.029975740996374,100.84543325526933,9,5,3,2,966,0.7564604541895067,311,1115,0.8731401722787784,0.9285714285714286,897,218,0.9285714285714286,0.7009646302250804,0.8731401722787784,177,1092,6.169491525423729,0.007047768206734534,0.003915426781519186,0.0023492560689115116,0.0015661707126076742,0.33678325904661177,0.23449035093680753,0.0,1.0,0.3371609881393065,0.31974439645500474,0.0,1.0,0.5113192818110851,0.300971629277965,0.0,0.967741935483871,0.25441313489964995,0.24143861587414472,0.0,1.0,14,0.15378610460577674,8.516783762685401,19
871,1278,1098,13.013539163355484,100.71596244131456,6,9,8,1,920,0.7181889149102264,361,1092,0.8524590163934426,0.9369565217391305,862,230,0.9369565217391305,0.6371191135734072,0.8524590163934426,172,1073,6.238372093023256,0.00468384074941452,0.00702576112412178,0.00624512099921936,0.00078064012490242,0.3364632237871675,0.2344906016038104,0.0,1.0,0.33542834065323845,0.31904044077282734,0.0,1.0,0.510752688172043,0.3006334515974103,0.0,0.967741935483871,0.25425311726992783,0.24118999155659135,0.0,1.0,14,0.15258215962441316,8.525039123630673,19
872,1276,1098,13.092748574555573,100.60815047021944,8,10,6,4,891,0.6971830985915493,387,1114,0.8716744913928013,0.9472502805836139,844,270,0.9472502805836139,0.6976744186046512,0.8716744913928013,178,1092,6.134831460674158,0.006259780907668232,0.00782472613458529,0.004694835680751174,0.003129890453834116,0.3365861057740924,0.23444164861513153,0.0,1.0,0.33590352917382954,0.318923735468653,0.0,1.0,0.5112245929821013,0.30108708762173486,0.0,0.967741935483871,0.25447466882394576,0.24090723869515188,0.0,1.0,14,0.15282131661442006,8.546238244514107,19
873,1277,1107,13.07263628103252,100.80422866092404,8,7,3,4,996,0.780564263322884,280,1109,0.8691222570532915,0.9457831325301205,942,167,0.9457831325301205,0.5964285714285714,0.8691222570532915,174,1092,6.275862068965517,0.006269592476489028,0.0054858934169279,0.0023510971786833857,0.003134796238244514,0.3349837067724253,0.23388821501688464,0.0,1.0,0.33604466112612724,0.3192983975645136,0.0,1.0,0.5103695657665396,0.3012029936230335,0.0,0.967741935483871,0.25354282971682623,0.24024664490697106,0.0,1.0,14,0.15426781519185592,8.541111981205951,19
874,1277,1107,13.082770365852594,101.16053249804229,7,7,4,3,957,0.7494126859827721,320,1127,0.8825371965544244,0.9425287356321839,902,225,0.9425287356321839,0.703125,0.8825371965544244,179,1106,6.17877094972067,0.00548159749412686,0.00548159749412686,0.0031323414252153485,0.0023492560689115116,0.33402379569050444,0.23328835708568138,0.0,1.0,0.3354636623133857,0.3189738486322803,0.0,1.0,0.5112536943946245,0.3012686440885889,0.0,0.967741935483871,0.25281026599641293,0.23981925834787168,0.0,1.0,14,0.15426781519185592,8.545810493343774,19
875,1274,1110,13.05721308084152,101.0353218210361,7,10,8,2,947,0.7415818324197337,330,1135,0.8888018794048551,0.9514255543822597,901,234,0.9514255543822597,0.7090909090909091,0.8888018794048551,179,1117,6.240223463687151,0.00548159749412686,0.007830853563038372,0.006264682850430697,0.0015661707126076742,0.3337722185648453,0.2327612756906357,0.0,1.0,0.33445586671393124,0.3194847465543471,0.0,1.0,0.511064971894465,0.3010522724977841,0.0,0.967741935483871,0.2521902061072568,0.23930347318797193,0.0,1.0,14,0.1546310832025118,8.543956043956044,19
876,1267,1119,13.049528723353387,101.0544593528019,4,11,9,2,955,0.749607535321821,319,1091,0.8563579277864992,0.9361256544502617,894,197,0.9361256544502617,0.6175548589341693,0.8563579277864992,173,1073,6.202312138728324,0.0031397174254317113,0.008634222919937205,0.00706436420722135,0.0015698587127158557,0.33312116505843115,0.23256452146313614,0.0,1.0,0.33459785625175037,0.31970118491587735,0.0,1.0,0.5114952771342006,0.30120901229727665,0.0,0.967741935483871,0.2510884232502482,0.23900164609269287,0.0,1.0,14,0.15469613259668508,8.552486187845304,19
877,1262,1127,13.065058428575584,101.48335974643423,4,9,6,3,973,0.7679558011049724,294,1112,0.877663772691397,0.9486125385405961,923,189,0.9486125385405961,0.6428571428571429,0.877663772691397,170,1090,6.411764705882353,0.0031570639305445935,0.007103393843725336,0.004735595895816891,0.0023677979479084454,0.333623025407699,0.23264832470892555,0.0,1.0,0.33531005572312256,0.3196037211708908,0.0,1.0,0.5120392617964317,0.3010143166455181,0.0,0.967741935483871,0.2506006850365523,0.23884317489720922,0.0,1.0,14,0.15451664025356576,8.564976228209192,19
878,1266,1133,13.081465782080539,101.8001579778831,8,4,2,2,911,0.7218700475435816,351,1106,0.8763866877971473,0.9560922063666301,871,235,0.9560922063666301,0.6695156695156695,0.8763866877971473,172,1084,6.3023255813953485,0.006339144215530904,0.003169572107765452,0.001584786053882726,0.001584786053882726,0.3336645772817612,0.2330919202603785,0.0,1.0,0.3358049227946797,0.31986349226018546,0.0,1.0,0.5107017275645925,0.3013079098975947,0.0,0.967741935483871,0.250522346226367,0.23896199370686924,0.0,1.0,14,0.15560821484992102,8.567140600315955,19
879,1268,1137,13.087842042816295,101.91482649842271,8,6,4,2,891,0.7037914691943128,375,1123,0.8870458135860979,0.9562289562289562,852,271,0.9562289562289562,0.7226666666666667,0.8870458135860979,183,1110,6.065573770491803,0.00631911532385466,0.004739336492890996,0.00315955766192733,0.001579778830963665,0.33324005291543707,0.23329706263724145,0.0,1.0,0.3348427800956548,0.31961183358355166,0.0,1.0,0.5111936501475526,0.30172251878682643,0.0,0.967741935483871,0.25114480512872694,0.23853079561015622,0.0,1.0,14,0.15457413249211358,8.568611987381704,19
880,1272,1139,13.021214675596141,101.45754716981132,13,9,7,2,942,0.7429022082018928,326,1130,0.8911671924290221,0.9575371549893843,902,228,0.9575371549893843,0.6993865030674846,0.8911671924290221,179,1111,6.206703910614525,0.01025236593059937,0.007097791798107256,0.005520504731861199,0.0015772870662460567,0.33315581253804016,0.23267299182875942,0.0,1.0,0.33404341651450603,0.31942996708345006,0.0,1.0,0.510093325218097,0.3018488478955098,0.0,0.967741935483871,0.25017752079529315,0.23761779452715026,0.0,1.0,14,0.1540880503144654,8.587264150943396,19
881,1270,1145,13.053822640267576,101.64724409448819,5,7,6,1,929,0.7303459119496856,343,1120,0.8805031446540881,0.9451022604951561,878,242,0.9451022604951561,0.7055393586005831,0.8805031446540881,181,1107,6.116022099447513,0.003930817610062893,0.00550314465408805,0.0047169811320754715,0.0007861635220125787,0.3328676657353315,0.23265820535228401,0.0,1.0,0.3341630683261366,0.3186633766356345,0.0,1.0,0.511252222504445,0.3016867828279119,0.0,0.967741935483871,0.24991109982219964,0.2372820881983558,0.0,1.0,14,0.15275590551181104,8.596062992125985,19
882,1263,1153,13.06004366549967,101.60728424386382,5,12,10,2,951,0.7488188976377953,319,1110,0.8740157480314961,0.9379600420609885,892,218,0.9379600420609885,0.6833855799373041,0.8740157480314961,177,1095,6.186440677966102,0.003937007874015748,0.009448818897637795,0.007874015748031496,0.0015748031496062992,0.33282251679309377,0.2336193799711915,0.0,1.0,0.33093249559420734,0.31732278919496976,0.0,1.0,0.511889254974076,0.30175159027275006,0.0,0.967741935483871,0.25040226802543863,0.23645011528027243,0.0,1.0,14,0.15043547110055425,8.599366587490103,19
883,1261,1156,13.093199188072255,101.94607454401269,4,6,5,1,965,0.7640538400633412,298,1092,0.8646080760095012,0.9471502590673575,914,178,0.9471502590673575,0.5973154362416108,0.8646080760095012,178,1073,6.02808988764045,0.003167062549485352,0.004750593824228029,0.00395882818685669,0.000791765637371338,0.334475966334962,0.23466742540248794,0.0,1.0,0.33173876339822467,0.31729360910963195,0.0,1.0,0.5120871811926019,0.3020973700734824,0.0,0.967741935483871,0.250057558005679,0.23661761621361427,0.0,1.0,14,0.1514670896114195,8.607454401268834,19
884,1262,1159,13.068626953081276,101.86687797147385,9,8,6,2,927,0.7351308485329104,334,1113,0.8826328310864393,0.9471413160733549,878,235,0.9471413160733549,0.7035928143712575,0.8826328310864393,180,1096,6.088888888888889,0.007137192704203013,0.006344171292624901,0.004758128469468675,0.0015860428231562252,0.33334185368846175,0.2346184136908354,0.0,1.0,0.33277951024998725,0.3176594744372654,0.0,1.0,0.5126271663002914,0.30237594402439016,0.0,0.967741935483871,0.2493993149634477,0.23655631964843243,0.0,1.0,14,0.15213946117274169,8.617274167987322,19
885,1266,1171,12.980273977863519,101.6129541864139,11,7,6,1,920,0.7290015847860539,342,1093,0.8660855784469097,0.9423913043478261,867,226,0.9423913043478261,0.6608187134502924,0.8660855784469097,169,1074,6.355029585798817,0.008716323296354992,0.005546751188589541,0.004754358161648178,0.000792393026941363,0.33386841971156295,0.23454454046470086,0.0,1.0,0.33297660908118026,0.317317446070312,0.0,1.0,0.5136064821892677,0.30220147349243565,0.0,0.967741935483871,0.25090455078224533,0.237609543036052,0.0,1.0,14,0.1524486571879937,8.615323854660348,19
886,1268,1176,12.841426218464198,100.42350157728707,16,14,12,2,946,0.7472353870458136,320,1106,0.8736176935229067,0.9439746300211417,893,213,0.9439746300211417,0.665625,0.8736176935229067,173,1084,6.265895953757226,0.01263823064770932,0.011058451816745656,0.009478672985781991,0.001579778830963665,0.336496387503816,0.23641479572273968,0.0,1.0,0.33105220311386996,0.31618721221855306,0.0,1.0,0.5122112547064211,0.3017891184495155,0.0,0.967741935483871,0.2521369695736237,0.23812539593308452,0.0,1.0,14,0.14905362776025236,8.626971608832807,19
887,1268,1177,12.848236735588369,100.35094637223975,7,7,6,1,971,0.7657728706624606,297,1105,0.8714511041009464,0.9351184346035015,908,197,0.9351184346035015,0.6632996632996633,0.8714511041009464,177,1083,6.11864406779661,0.005520504731861199,0.005520504731861199,0.00473186119873817,0.0007886435331230284,0.33662358807367454,0.2363117931670973,0.0,1.0,0.33084868220209623,0.3157588689432996,0.0,1.0,0.5124910959601099,0.3013504198482023,0.0,0.967741935483871,0.2521878498015671,0.23791634166471035,0.0,1.0,14,0.14826498422712933,8.634858044164037,19
888,1264,1182,12.871863596301734,100.47863924050633,8,12,6,6,961,0.7578864353312302,307,1106,0.8722397476340694,0.9344432882414152,898,208,0.9344432882414152,0.6775244299674267,0.8722397476340694,172,1083,6.296511627906977,0.006309148264984227,0.00946372239747634,0.00473186119873817,0.00473186119873817,0.3370763576970192,0.23573928736878316,0.0,1.0,0.3312831768068599,0.3159107888702607,0.0,1.0,0.5120457329522254,0.3009047369301554,0.0,0.967741935483871,0.25201612903225806,0.23794961258189332,0.0,1.0,14,0.14873417721518986,8.641613924050633,19
889,1265,1192,12.877476676301113,100.68695652173913,6,5,5,0,910,0.7199367088607594,354,1098,0.8686708860759493,0.9373626373626374,853,245,0.9373626373626374,0.692090395480226,0.8686708860759493,171,1079,6.309941520467836,0.004746835443037975,0.003955696202531646,0.003955696202531646,0.0,0.3361213821241872,0.2354249259963321,0.0,1.0,0.3311232946576565,0.31583184435445777,0.0,1.0,0.5114369501466276,0.3001937769533741,0.0,0.967741935483871,0.2520464108121892,0.23778188347523105,0.0,1.0,14,0.14861660079051384,8.647430830039525,19
890,1265,1194,12.901539526568227,100.74308300395256,7,7,5,2,924,0.7304347826086957,341,1090,0.8616600790513834,0.9318181818181818,861,229,0.9318181818181818,0.6715542521994134,0.8616600790513834,183,1075,5.8743169398907105,0.005533596837944664,0.005533596837944664,0.003952569169960474,0.0015810276679841897,0.33785541246971823,0.23539567328932676,0.0,1.0,0.3322708147392579,0.31634655663431566,0.0,1.0,0.5106719367588933,0.30033974177503076,0.0,0.967741935483871,0.2513068978707127,0.23756646029379416,0.0,1.0,14,0.15019762845849802,8.66403162055336,19
891,1265,1200,12.867334403366057,100.5509881422925,7,7,7,0,953,0.7533596837944664,312,1116,0.8822134387351779,0.9475341028331584,903,213,0.9475341028331584,0.6826923076923077,0.8822134387351779,171,1093,6.391812865497076,0.005533596837944664,0.005533596837944664,0.005533596837944664,0.0,0.33775341068468695,0.23549660048124926,0.0,1.0,0.3334948361596328,0.31660302491438824,0.0,1.0,0.5102384291725105,0.30009453882743065,0.0,0.967741935483871,0.2502868800204004,0.23725804861188135,0.0,1.0,14,0.15019762845849802,8.677470355731225,19
892,1260,1201,12.902742373284578,100.33174603174604,7,12,9,3,938,0.741501976284585,327,1068,0.8442687747035573,0.9317697228144989,874,194,0.9317697228144989,0.5932721712538226,0.8442687747035573,176,1045,5.9375,0.005533596837944664,0.009486166007905139,0.0071146245059288534,0.0023715415019762848,0.3395289298515105,0.2362310727887217,0.0,1.0,0.33233486943164364,0.3158276681694012,0.0,1.0,0.5094214029697901,0.30060243845279505,0.0,0.967741935483871,0.2517921146953405,0.23774552578453703,0.0,1.0,14,0.15,8.691269841269841,19
893,1259,1202,12.884930205322464,100.04606830818109,11,12,8,4,916,0.726984126984127,344,1119,0.888095238095238,0.9497816593886463,870,249,0.9497816593886463,0.7238372093023255,0.888095238095238,178,1098,6.168539325842697,0.00873015873015873,0.009523809523809525,0.006349206349206349,0.0031746031746031746,0.3395936355018064,0.236645742015044,0.0,1.0,0.33111276230495273,0.3153025097834732,0.0,1.0,0.5100053806144149,0.3008813133993247,0.0,0.967741935483871,0.25253016987368365,0.23839109799396588,0.0,1.0,14,0.15091342335186655,8.683081810961081,19
894,1258,1218,12.872658397954744,100.07949125596184,6,7,7,0,921,0.7315329626687848,338,1119,0.8888006354249405,0.9467969598262758,872,247,0.9467969598262758,0.7307692307692307,0.8888006354249405,166,1101,6.632530120481928,0.004765687053216839,0.005559968228752979,0.005559968228752979,0.0,0.3393250935945433,0.23767126403166666,0.0,1.0,0.33004256628545053,0.3143702113176822,0.0,1.0,0.5116416226473153,0.3011451516881602,0.0,0.967741935483871,0.25291040566182876,0.23824975954715336,0.0,1.0,14,0.1494435612082671,8.687599364069952,19
895,1246,1216,12.95084258619837,99.82182985553771,4,16,12,4,941,0.7480127186009539,317,1132,0.8998410174880763,0.9489904357066951,893,239,0.9489904357066951,0.7539432176656151,0.8998410174880763,186,1116,6.0,0.003179650238473768,0.012718600953895072,0.009538950715421303,0.003179650238473768,0.3396934707192047,0.23862461433236354,0.0,1.0,0.33130533837311654,0.31432751625059163,0.0,1.0,0.51146895873246,0.3015098293053648,0.0,0.967741935483871,0.2508931807590742,0.23710977967441108,0.0,1.0,14,0.1492776886035313,8.71027287319422,19
896,1242,1224,12.970169708750179,100.06038647342996,5,9,6,3,940,0.7544141252006421,306,1105,0.8868378812199037,0.9542553191489361,897,208,0.9542553191489361,0.6797385620915033,0.8868378812199037,176,1089,6.1875,0.0040128410914927765,0.0072231139646869984,0.004815409309791332,0.002407704654895666,0.3390473222170277,0.23801097952360126,0.0,1.0,0.33068412030543864,0.3141616328907803,0.0,1.0,0.5116617318580853,0.3014954273955774,0.0,0.967741935483871,0.2504804945197652,0.23670315476210682,0.0,1.0,14,0.14895330112721417,8.717391304347826,19
