step,population_size,food_count,average_energy,average_age,birth_count,death_count,move_count,move_rate,non_move_count,eat_count,eat_rate,eat_per_move,eat_after_move_count,eat_without_move_count,eat_after_move_rate,eat_without_move_rate,total_eat_rate,shared_food_cell_count,shared_food_consumer_count,mean_consumers_per_shared_food,birth_rate,death_rate,average_exploration_tendency,std_exploration_tendency,min_exploration_tendency,max_exploration_tendency,average_site_fidelity,std_site_fidelity,min_site_fidelity,max_site_fidelity,average_risk_tolerance,std_risk_tolerance,min_risk_tolerance,max_risk_tolerance,average_reproduction_timing,std_reproduction_timing,min_reproduction_timing,max_reproduction_timing
616,2390,441,11.922142976735014,88.8163179916318,11,17,593,0.2474958263772955,1803,437,0.1823873121869783,0.6593591905564924,391,46,0.6593591905564924,0.025513033832501388,0.1823873121869783,104,343,3.298076923076923,0.004590984974958264,0.0070951585976627716,0.08897287083277096,0.10984365681649938,0.0,0.8064516129032258,0.3752193278445134,0.32800273969744437,0.0,1.0,0.39226616277500337,0.33521591394667716,0.0,1.0,0.23669860979889326,0.20888583708413375,0.0,0.967741935483871
617,2377,445,11.952630243827118,88.78334034497266,11,24,567,0.23723849372384936,1823,404,0.16903765690376568,0.6243386243386243,354,50,0.6243386243386243,0.027427317608337904,0.16903765690376568,101,309,3.0594059405940595,0.004602510460251046,0.0100418410041841,0.08821094629989008,0.10930833667085328,0.0,0.8064516129032258,0.3759550531301315,0.32837591008204675,0.0,1.0,0.39131732870112773,0.3352932953093851,0.0,1.0,0.23625605602073638,0.20847589250069962,0.0,0.967741935483871
618,2376,470,11.958471832367021,89.20454545454545,10,11,518,0.2179217501051746,1859,368,0.15481699621371478,0.6196911196911197,321,47,0.6196911196911197,0.025282409897794515,0.15481699621371478,95,288,3.031578947368421,0.004206983592763988,0.004627681952040387,0.08796296296296297,0.10925566685007218,0.0,0.8064516129032258,0.3756788313239926,0.32881807884118025,0.0,1.0,0.3915634843054198,0.33506670736060506,0.0,1.0,0.2362604540023895,0.20834104607693532,0.0,0.967741935483871
619,2370,471,11.9936578704933,89.41603375527426,10,16,511,0.21506734006734007,1865,401,0.16877104377104377,0.6653620352250489,340,61,0.6653620352250489,0.032707774798927614,0.16877104377104377,111,313,2.81981981981982,0.004208754208754209,0.006734006734006734,0.08728732816115421,0.10859281912316465,0.0,0.8064516129032258,0.37578603511637404,0.32908484572341107,0.0,1.0,0.39183340138832173,0.3350082621838236,0.0,1.0,0.23597386688444263,0.20817382715942453,0.0,0.967741935483871
620,2368,473,12.024895391301628,89.5920608108108,11,13,538,0.2270042194092827,1832,392,0.16540084388185655,0.654275092936803,352,40,0.654275092936803,0.021834061135371178,0.16540084388185655,97,291,3.0,0.004641350210970464,0.005485232067510549,0.08695237576285963,0.10804538713494598,0.0,0.8064516129032258,0.3756402571926765,0.3291201228647142,0.0,1.0,0.39262750653879686,0.33515854837660375,0.0,1.0,0.2359960767218832,0.20852126906294574,0.0,0.967741935483871
621,2378,478,11.985085633224811,89.30571909167368,24,14,478,0.20185810810810811,1890,345,0.14569256756756757,0.6380753138075314,305,40,0.6380753138075314,0.021164021164021163,0.14569256756756757,83,233,2.8072289156626504,0.010135135135135136,0.0059121621621621625,0.08689872215741068,0.10799570720229452,0.0,0.8064516129032258,0.3751322607775577,0.329270059513969,0.0,1.0,0.39254998779131284,0.33496666528952435,0.0,1.0,0.23589896633115387,0.20855867163191333,0.0,0.967741935483871
622,2383,483,11.980482911735521,89.4074695761645,17,12,524,0.22035323801513879,1854,378,0.15895710681244743,0.6240458015267175,327,51,0.6240458015267175,0.02750809061488673,0.15895710681244743,94,277,2.9468085106382977,0.007148864592094197,0.005046257359125316,0.08659456093565984,0.1079097933148524,0.0,0.8064516129032258,0.37452113762809147,0.3289151272757681,0.0,1.0,0.39326953013956384,0.33482947425668386,0.0,1.0,0.23625681913554344,0.2089411352838405,0.0,0.967741935483871
623,2381,486,11.973009666846277,89.20579588408232,16,18,522,0.2190516156105749,1861,360,0.15107007973143097,0.6206896551724138,324,36,0.6206896551724138,0.01934443847393874,0.15107007973143097,96,259,2.6979166666666665,0.006714225765841376,0.007553503986571549,0.08658601021527956,0.10791421065351313,0.0,0.8064516129032258,0.3735622061752313,0.32890645434218585,0.0,1.0,0.393477936892875,0.3344471857574183,0.0,1.0,0.2348159488423135,0.20827625966243005,0.0,0.967741935483871
624,2382,486,11.992963738146344,89.26700251889169,15,14,531,0.2230155396892062,1850,402,0.16883662326753465,0.6685499058380414,355,47,0.6685499058380414,0.025405405405405406,0.16883662326753465,102,304,2.980392156862745,0.00629987400251995,0.005879882402351953,0.08676633893989871,0.10817711240199535,0.0,0.8064516129032258,0.37234906963516695,0.3285697991868025,0.0,1.0,0.39290647598927436,0.3339481191204541,0.0,1.0,0.23547574551068495,0.20846811406260907,0.0,0.967741935483871
625,2385,480,12.004345845163442,89.35052410901467,16,13,555,0.23299748110831234,1827,422,0.17716204869857263,0.6702702702702703,372,50,0.6702702702702703,0.02736726874657909,0.17716204869857263,111,327,2.945945945945946,0.006717044500419815,0.0054575986565911,0.08618381010346926,0.10723828103549689,0.0,0.8064516129032258,0.37330087238790827,0.32864640798258404,0.0,1.0,0.39234462703726247,0.3338354968685835,0.0,1.0,0.23555826063434096,0.20872095609797367,0.0,0.967741935483871
626,2376,485,12.005687730245798,89.04797979797979,14,23,509,0.21341719077568133,1876,385,0.16142557651991615,0.6817288801571709,347,38,0.6817288801571709,0.02025586353944563,0.16142557651991615,95,285,3.0,0.005870020964360587,0.009643605870020965,0.08613011838818291,0.10697828938422181,0.0,0.8064516129032258,0.3718230694037145,0.32906639055888454,0.0,1.0,0.3923645052677311,0.3333928722950561,0.0,1.0,0.23510644075160206,0.2082538446940893,0.0,0.967741935483871
627,2381,496,11.975590387959128,88.97984040319194,21,16,487,0.20496632996632996,1889,363,0.1527777777777778,0.6447638603696099,314,49,0.6447638603696099,0.02593965060878772,0.1527777777777778,98,272,2.7755102040816326,0.008838383838383838,0.006734006734006734,0.08561054585359906,0.1061591996730604,0.0,0.8064516129032258,0.3734673693622902,0.3297087780278319,0.0,1.0,0.3914863638211107,0.33308939245215563,0.0,1.0,0.23538496971996045,0.2086952961520946,0.0,0.967741935483871
628,2383,484,11.934876163841741,88.64876206462442,19,17,559,0.23477530449391013,1822,422,0.17723645527089457,0.6744186046511628,377,45,0.6744186046511628,0.02469813391877058,0.17723645527089457,110,320,2.909090909090909,0.007979840403191937,0.007139857202855943,0.08549808455051237,0.10637148425854953,0.0,0.8064516129032258,0.37303209562357015,0.33024479466630974,0.0,1.0,0.3908735261868342,0.333086233537514,0.0,1.0,0.23502497529543945,0.20899806302203708,0.0,0.967741935483871
629,2380,490,11.926588383605177,88.83067226890756,12,15,581,0.24381032312211498,1802,414,0.1737305916911456,0.648881239242685,377,37,0.648881239242685,0.020532741398446172,0.1737305916911456,105,325,3.0952380952380953,0.005035669324381032,0.00629458665547629,0.08587693141772838,0.10663258034801139,0.0,0.7419354838709677,0.3742613174301979,0.3301220594132766,0.0,1.0,0.39104093250203303,0.3341209123235667,0.0,1.0,0.23481973434535106,0.20919538308243465,0.0,0.967741935483871
630,2385,485,11.896340303069849,88.71194968553459,19,14,565,0.23739495798319327,1815,422,0.1773109243697479,0.6637168141592921,375,47,0.6637168141592921,0.025895316804407712,0.1773109243697479,111,328,2.954954954954955,0.007983193277310924,0.0058823529411764705,0.08565631974031243,0.10677091602058743,0.0,0.7419354838709677,0.3749915466287956,0.33015860032168953,0.0,1.0,0.3897883275850409,0.33374760466689646,0.0,1.0,0.2348414147562048,0.2095719509216788,0.0,0.967741935483871
631,2391,477,11.8468707868645,88.16562107904642,23,17,524,0.21970649895178196,1861,392,0.16436058700209644,0.648854961832061,340,52,0.648854961832061,0.027941966684578184,0.16436058700209644,99,283,2.8585858585858586,0.009643605870020965,0.007127882599580713,0.08540089853078074,0.10669212619195,0.0,0.7419354838709677,0.37465765437595283,0.3302171245988242,0.0,1.0,0.38921493234036236,0.3332569613867646,0.0,1.0,0.23434654146598133,0.20922826216957505,0.0,0.967741935483871
632,2394,477,11.834712357863975,88.41186299081036,13,10,562,0.23504809703053117,1829,438,0.18318695106649938,0.6761565836298933,380,58,0.6761565836298933,0.03171131765992345,0.18318695106649938,117,355,3.034188034188034,0.005437055625261397,0.004182350480970306,0.08563074352548036,0.10670580556719993,0.0,0.7419354838709677,0.3739051930902525,0.32985218556638324,0.0,1.0,0.38913143072735606,0.3330446851318189,0.0,1.0,0.23393160320155226,0.20917371263501758,0.0,0.967741935483871
633,2393,477,11.827348546425007,88.6230672795654,14,15,584,0.24394319131161235,1810,420,0.17543859649122806,0.6404109589041096,374,46,0.6404109589041096,0.02541436464088398,0.17543859649122806,96,316,3.2916666666666665,0.005847953216374269,0.006265664160401002,0.0855047652427106,0.10661523351927939,0.0,0.7419354838709677,0.37286170686006226,0.32983498873906264,0.0,1.0,0.3893749241740021,0.3329991025446864,0.0,1.0,0.23305878705363764,0.20835091704155828,0.0,0.967741935483871
634,2385,482,11.868081358427258,88.66708595387841,11,19,527,0.22022565816966153,1866,384,0.16046803175929794,0.6679316888045541,352,32,0.6679316888045541,0.01714898177920686,0.16046803175929794,95,284,2.9894736842105263,0.00459674049310489,0.007939824488090262,0.08496652465003043,0.10607551443671037,0.0,0.7419354838709677,0.37359843105430446,0.3301726394560082,0.0,1.0,0.3904104957056874,0.3331492710260598,0.0,1.0,0.2333671468181511,0.20841233990393165,0.0,0.967741935483871
635,2381,480,11.904119938580237,88.64468710625788,16,20,535,0.22431865828092243,1850,395,0.16561844863731656,0.6560747663551402,351,44,0.6560747663551402,0.023783783783783784,0.16561844863731656,100,293,2.93,0.0067085953878406705,0.008385744234800839,0.08494668816301093,0.10545718012593605,0.0,0.7419354838709677,0.3726273861619542,0.3297922714003958,0.0,1.0,0.3895354350977497,0.3327024233027915,0.0,1.0,0.23371855143542292,0.20857976399633907,0.0,0.967741935483871
636,2387,482,11.88417305475327,88.60829493087557,16,10,558,0.23435531289374212,1823,395,0.16589668206635869,0.6469534050179212,361,34,0.6469534050179212,0.018650575973669776,0.16589668206635869,104,301,2.894230769230769,0.006719865602687947,0.004199916001679967,0.08530075543603119,0.10590267449742312,0.0,0.7419354838709677,0.3722853629201184,0.32942504927682426,0.0,1.0,0.38959687554900874,0.3331149266632461,0.0,1.0,0.23363109315242508,0.2090567307524705,0.0,0.967741935483871
637,2385,481,11.952218083570273,89.10230607966457,11,13,524,0.21952241307080017,1863,407,0.17050691244239632,0.6851145038167938,359,48,0.6851145038167938,0.02576489533011272,0.17050691244239632,106,312,2.943396226415094,0.004608294930875576,0.005446166736489317,0.08554811658889565,0.10639524840266056,0.0,0.7419354838709677,0.37281395820653274,0.3295112902495481,0.0,1.0,0.39023466558463515,0.3334396209349776,0.0,1.0,0.23361060390883884,0.20894906777674693,0.0,0.967741935483871
638,2400,477,11.904528129278116,89.09333333333333,23,8,512,0.21467505241090146,1873,391,0.1639412997903564,0.69140625,354,37,0.69140625,0.019754404698344902,0.1639412997903564,98,285,2.9081632653061225,0.009643605870020965,0.0033542976939203353,0.08563172043010753,0.10619194784975834,0.0,0.7419354838709677,0.3717741935483871,0.32945267522035826,0.0,1.0,0.3907123655913979,0.3334804021620187,0.0,1.0,0.23299731182795697,0.208120501327713,0.0,0.967741935483871
639,2398,475,11.9199665754503,89.24353628023353,14,16,531,0.22125,1869,400,0.16666666666666666,0.6610169491525424,351,49,0.6610169491525424,0.026217228464419477,0.16666666666666666,100,298,2.98,0.005833333333333334,0.006666666666666667,0.08558207108073933,0.10624170198045552,0.0,0.7419354838709677,0.37312007317926227,0.329573130385397,0.0,1.0,0.3908364497296134,0.3339346585039795,0.0,1.0,0.2332723506147596,0.2083664516210797,0.0,0.967741935483871
640,2398,482,11.879614330854936,89.29816513761467,16,16,561,0.23394495412844038,1837,420,0.17514595496246874,0.6541889483065954,367,53,0.6541889483065954,0.02885138813282526,0.17514595496246874,111,338,3.045045045045045,0.006672226855713094,0.006672226855713094,0.08568968764292824,0.10595033641642607,0.0,0.7419354838709677,0.3715192768167021,0.32955731326669374,0.0,1.0,0.38989480481046035,0.3332818082609308,0.0,1.0,0.2328822405768248,0.208137318911521,0.0,0.967741935483871
641,2397,481,11.894100186653366,89.42010846891948,13,14,531,0.22143452877397832,1867,409,0.17055879899916598,0.6836158192090396,363,46,0.6836158192090396,0.024638457418318157,0.17055879899916598,100,308,3.08,0.005421184320266889,0.005838198498748957,0.08606187842329793,0.10605188886242056,0.0,0.7419354838709677,0.3694402949923964,0.32893724609077346,0.0,1.0,0.38997671820958996,0.33269754247571454,0.0,1.0,0.2328717348298276,0.20834476880986424,0.0,0.967741935483871
642,2403,460,11.899167629660752,89.33624635871827,19,13,560,0.23362536503963288,1837,432,0.1802252816020025,0.6785714285714286,380,52,0.6785714285714286,0.028307022318998367,0.1802252816020025,113,324,2.8672566371681416,0.007926574885273258,0.005423445974134335,0.08627656289852738,0.1060335194606581,0.0,0.7419354838709677,0.36798088410991636,0.32860163458087494,0.0,1.0,0.388640543406763,0.33256760373255745,0.0,1.0,0.23265273247150736,0.20858101723139275,0.0,0.967741935483871
643,2413,465,11.840569358348043,89.14380439287194,23,13,548,0.2280482729920932,1855,401,0.16687473990844778,0.6715328467153284,368,33,0.6715328467153284,0.01778975741239892,0.16687473990844778,103,309,3.0,0.00957136912193092,0.005409904286308781,0.08630669892918733,0.10615009705971627,0.0,0.7419354838709677,0.3678863147199979,0.3286957198612511,0.0,1.0,0.38887477774955553,0.33320580726915705,0.0,1.0,0.23293183428472117,0.20866516173506436,0.0,0.967741935483871
644,2411,479,11.811255543617623,89.01534632932393,13,15,513,0.2125984251968504,1900,379,0.15706589307915458,0.6491228070175439,333,46,0.6491228070175439,0.024210526315789474,0.15706589307915458,99,292,2.9494949494949494,0.005387484459179445,0.006216328222130129,0.08611070229191475,0.10600824679491881,0.0,0.7419354838709677,0.3672682998621908,0.32853907564578266,0.0,1.0,0.3894649523019494,0.33330405907756644,0.0,1.0,0.23288422686343507,0.2080907591767024,0.0,0.967741935483871
645,2409,489,11.848672738865753,89.41926110419261,10,12,516,0.21401907922024058,1895,385,0.1596847781003733,0.6705426356589147,346,39,0.6705426356589147,0.02058047493403694,0.1596847781003733,98,293,2.989795918367347,0.00414765657403567,0.004977187888842804,0.08586081763280172,0.10552497154033298,0.0,0.7419354838709677,0.36595294527243266,0.3286773923009374,0.0,1.0,0.38901163647076153,0.33287223242591535,0.0,1.0,0.23230091458107366,0.2075624704656079,0.0,0.967741935483871
646,2413,493,11.857778077473466,89.7865727310402,13,9,518,0.21502698215026983,1891,370,0.153590701535907,0.638996138996139,331,39,0.638996138996139,0.020624008461131677,0.153590701535907,103,277,2.6893203883495147,0.005396430053964301,0.0037359900373599006,0.08565164498750051,0.10525296043642635,0.0,0.7419354838709677,0.36609494271620124,0.3287986662447116,0.0,1.0,0.38952983169124233,0.332861758683435,0.0,1.0,0.23222330655187626,0.207335419658385,0.0,0.967741935483871
647,2418,484,11.847193112236525,89.63192721257238,17,12,566,0.2345627849150435,1847,435,0.18027351844177372,0.6713780918727915,380,55,0.6713780918727915,0.02977801840822956,0.18027351844177372,114,340,2.982456140350877,0.007045171985080812,0.004973062577704103,0.08551455481736439,0.10507913865270355,0.0,0.7419354838709677,0.3663651644921156,0.32818268311371,0.0,1.0,0.3896181861842632,0.33270242223941726,0.0,1.0,0.23187651751647587,0.20629115001178266,0.0,0.967741935483871
648,2412,494,11.861069425093044,89.56592039800995,14,20,530,0.21918941273779982,1888,398,0.16459884201819686,0.6433962264150943,341,57,0.6433962264150943,0.030190677966101694,0.16459884201819686,98,306,3.122448979591837,0.005789909015715467,0.008271298593879239,0.08531268389236613,0.10491224509966257,0.0,0.7419354838709677,0.3665409511581876,0.32808099971670807,0.0,1.0,0.38912962071363616,0.3326378643311104,0.0,1.0,0.23305515433584764,0.20702202728103306,0.0,0.967741935483871
649,2411,492,11.877120180386449,89.9079220240564,12,13,595,0.24668325041459369,1817,441,0.1828358208955224,0.680672268907563,405,36,0.680672268907563,0.01981287837094111,0.1828358208955224,110,349,3.172727272727273,0.004975124378109453,0.00538971807628524,0.0852410323651008,0.10494902945509829,0.0,0.7419354838709677,0.36667960021942436,0.32852009554188266,0.0,1.0,0.38923750016724423,0.3330095810652227,0.0,1.0,0.2334595469688658,0.20778498416536217,0.0,0.967741935483871
650,2420,488,11.840658560906482,89.8202479338843,20,11,543,0.22521775197013688,1868,392,0.16258813770219827,0.6427255985267035,349,43,0.6427255985267035,0.023019271948608137,0.16258813770219827,89,277,3.1123595505617976,0.00829531314807134,0.004562422231439237,0.0850573180485204,0.10503227800085253,0.0,0.7419354838709677,0.3672887230071981,0.3287163228250987,0.0,1.0,0.38920287923220476,0.3337429478919913,0.0,1.0,0.23297787256731536,0.20736517562628964,0.0,0.967741935483871
651,2420,473,11.895197456354468,90.10330578512396,14,14,556,0.22975206611570248,1864,425,0.1756198347107438,0.6744604316546763,375,50,0.6744604316546763,0.02682403433476395,0.1756198347107438,113,323,2.8584070796460175,0.005785123966942148,0.005785123966942148,0.08483071181018395,0.10488998162053516,0.0,0.7419354838709677,0.36780858437749936,0.328771433146151,0.0,1.0,0.3903092508664356,0.33446323094247105,0.0,1.0,0.23235137296720873,0.20716496051664252,0.0,0.967741935483871
652,2427,471,11.841336088029525,89.9303667078698,22,15,579,0.23925619834710743,1841,415,0.17148760330578514,0.6511226252158895,377,38,0.6511226252158895,0.020640956002172733,0.17148760330578514,112,325,2.9017857142857144,0.00909090909090909,0.006198347107438017,0.08451958477876577,0.10464335215415746,0.0,0.7419354838709677,0.3686882783736725,0.329232577759899,0.0,1.0,0.38991453673059795,0.33462596980097237,0.0,1.0,0.2330502279463562,0.20783704704309183,0.0,0.967741935483871
