step,population_size,food_count,average_energy,average_age,birth_count,death_count,move_count,move_rate,eat_count,eat_rate,eat_per_move,birth_rate,death_rate,average_exploration_tendency,std_exploration_tendency,min_exploration_tendency,max_exploration_tendency,average_site_fidelity,std_site_fidelity,min_site_fidelity,max_site_fidelity,average_risk_tolerance,std_risk_tolerance,min_risk_tolerance,max_risk_tolerance,average_reproduction_timing,std_reproduction_timing,min_reproduction_timing,max_reproduction_timing
946,3442,251,9.493666472980822,76.93724578733294,35,46,264,0.07645525629887055,208,0.06023747465971619,0.7878787878787878,0.010136113524471474,0.01332174920359108,0.027394050720698768,0.04293910967696284,0.0,0.5161290322580645,0.3293377818597589,0.30381688173747756,0.0,1.0,0.3378662068189912,0.22828453747672098,0.0,1.0,0.24371614402729097,0.22484446055374743,0.0,1.0
947,3450,255,9.477159420289851,76.99942028985507,33,25,248,0.07205113306217316,196,0.05694363742010459,0.7903225806451613,0.00958744915746659,0.00726321905868681,0.02739597942964002,0.04332618040748486,0.0,0.5161290322580645,0.3294436652641421,0.3036690377821831,0.0,1.0,0.337877512856475,0.22791786784319532,0.0,1.0,0.2432538569424965,0.22478546807033276,0.0,1.0
948,3451,263,9.471051869023468,77.02521008403362,31,30,242,0.07014492753623189,192,0.05565217391304348,0.7933884297520661,0.008985507246376812,0.008695652173913044,0.027359998504407325,0.043280949913265754,0.0,0.5161290322580645,0.3294323291051682,0.3035065720336429,0.0,1.0,0.3375646142773016,0.22766389736592446,0.0,1.0,0.24341705536497135,0.225310806575575,0.0,1.0
949,3451,265,9.486177919443636,77.1608229498696,32,32,257,0.07447116777745581,198,0.05737467400753405,0.7704280155642024,0.00927267458707621,0.00927267458707621,0.02736934595862817,0.043327266323557455,0.0,0.5161290322580645,0.3281423804226919,0.30318108144834655,0.0,1.0,0.33679812303119244,0.22743878093646466,0.0,1.0,0.24258513193931633,0.22427922116161597,0.0,1.0
950,3450,253,9.515971014492749,77.28086956521739,29,30,274,0.07939727615184004,212,0.06143146913937989,0.7737226277372263,0.008403361344537815,0.008693132425383946,0.027470780738662923,0.04411400461478343,0.0,0.5161290322580645,0.3284057971014493,0.3033593147247556,0.0,1.0,0.3370453482935951,0.227505341011542,0.0,1.0,0.24222533894343148,0.22399340351948585,0.0,1.0
951,3456,255,9.479311342592588,77.03848379629629,34,28,257,0.07449275362318841,198,0.057391304347826085,0.7704280155642024,0.009855072463768115,0.008115942028985508,0.02769377240143369,0.04511476303184133,0.0,0.5806451612903226,0.3270889336917563,0.30353215087821456,0.0,1.0,0.3372162485065711,0.2280359832723758,0.0,1.0,0.24201015531660694,0.22382293445949528,0.0,1.0
952,3456,257,9.488223379629627,77.11140046296296,28,28,258,0.07465277777777778,198,0.057291666666666664,0.7674418604651163,0.008101851851851851,0.008101851851851851,0.0276377688172043,0.04515576150532856,0.0,0.5806451612903226,0.3272289426523297,0.3038537466389785,0.0,1.0,0.3371135752688172,0.22799303148200453,0.0,1.0,0.24224350358422939,0.22418028232745663,0.0,1.0
953,3455,255,9.490853835021705,77.14066570188133,30,31,287,0.08304398148148148,202,0.05844907407407408,0.7038327526132404,0.008680555555555556,0.008969907407407407,0.027580411745483403,0.045096392027204515,0.0,0.5806451612903226,0.3261845852201111,0.30337727795184205,0.0,1.0,0.3375005835395173,0.22807050271533175,0.0,1.0,0.24170673638018766,0.22380391843907682,0.0,1.0
954,3460,251,9.462774566473984,77.02832369942196,36,31,272,0.07872648335745297,204,0.05904486251808973,0.75,0.010419681620839363,0.008972503617945007,0.027624463919448068,0.045822423292231476,0.0,0.5806451612903226,0.3257411896326683,0.3034717710577583,0.0,1.0,0.33815028901734107,0.2285007209694312,0.0,1.0,0.24173037479022935,0.22374653783338344,0.0,1.0
955,3459,249,9.433738074588026,76.68025440878867,42,43,266,0.07687861271676301,202,0.05838150289017341,0.7593984962406015,0.012138728323699421,0.012427745664739885,0.027408630128043718,0.045467297121443324,0.0,0.5806451612903226,0.3260125525743969,0.3032256123949212,0.0,1.0,0.3383692844286527,0.2280464413274124,0.0,1.0,0.24127801247796768,0.22337955936634563,0.0,1.0
956,3483,246,9.408297444731549,76.78983634797588,41,17,278,0.08037004914715236,203,0.05868748193119399,0.7302158273381295,0.01185313674472391,0.004914715235617231,0.027210506330286273,0.044932617004521364,0.0,0.5806451612903226,0.3266279532846174,0.3032348171977417,0.0,1.0,0.3388347086771693,0.22785698009713573,0.0,1.0,0.24116214238744874,0.22328095218695537,0.0,1.0
957,3481,246,9.385665038781955,76.62884228669922,34,36,267,0.07665805340223945,200,0.05742176284811944,0.7490636704119851,0.009761699684180305,0.0103359173126615,0.027105670413581563,0.04474378430246909,0.0,0.5806451612903226,0.32671368071836976,0.30360299903798915,0.0,1.0,0.3380100267813291,0.2277452437598345,0.0,1.0,0.24050374845937855,0.2229865295603013,0.0,1.0
958,3486,252,9.362736660929428,76.47303499713138,38,33,256,0.07354208560758403,194,0.05573111174949727,0.7578125,0.010916403332375754,0.009480034472852629,0.026974256472896193,0.04463911560904146,0.0,0.5806451612903226,0.3291784650121222,0.30447160201467954,0.0,1.0,0.33822848999685373,0.227652747042315,0.0,1.0,0.240112523828031,0.22277227802464888,0.0,1.0
959,3477,253,9.420046016681043,76.74000575208512,23,32,256,0.07343660355708548,199,0.05708548479632817,0.77734375,0.006597819850831899,0.009179575444635685,0.026663697848534607,0.04443816189804036,0.0,0.5806451612903226,0.3291677103917912,0.304291493677532,0.0,1.0,0.3383710466011671,0.22705406155042437,0.0,1.0,0.2406598198298496,0.22340592195677494,0.0,1.0
960,3478,248,9.446664749856234,76.94795859689476,32,31,270,0.07765314926660914,205,0.058958872591314354,0.7592592592592593,0.009203336209375898,0.008915731952832903,0.026776605019570014,0.04527937151200166,0.0,0.5806451612903226,0.3282939768869762,0.30392693635537466,0.0,1.0,0.3383943311877423,0.22670774065973434,0.0,1.0,0.24044222671539076,0.22315016572978605,0.0,1.0
961,3475,254,9.475280575539564,77.1378417266187,31,34,258,0.07418056354226567,194,0.05577918343875791,0.751937984496124,0.008913168487636573,0.0097757331799885,0.02644697145509399,0.044115565688192256,0.0,0.5161290322580645,0.3280854026456254,0.30361603250989405,0.0,1.0,0.33736829890925973,0.22663491644267886,0.0,1.0,0.24069621721977255,0.22319788981281405,0.0,1.0
962,3481,251,9.438810686584311,76.92186153404194,35,29,267,0.07683453237410072,203,0.05841726618705036,0.7602996254681648,0.010071942446043165,0.008345323741007195,0.02636431874415027,0.044126905035419176,0.0,0.5161290322580645,0.32702875517787805,0.3030584889362266,0.0,1.0,0.33798222609372536,0.2271787333560477,0.0,1.0,0.24044814708417123,0.22303978261937984,0.0,1.0
963,3489,251,9.381599312123814,76.487818859272,48,40,250,0.07181844297615628,200,0.057454754380925024,0.8,0.013789141051422005,0.011490950876185005,0.02634085004484139,0.04345205721331578,0.0,0.5161290322580645,0.32735139932876595,0.30284080884988857,0.0,1.0,0.33849240470048725,0.22724228697739332,0.0,1.0,0.2407381725052931,0.22351674372522026,0.0,1.0
964,3503,260,9.379389095061372,76.67713388524122,36,22,239,0.06850100315276583,191,0.05474347950702207,0.799163179916318,0.010318142734307825,0.006305531670965893,0.025977733371395945,0.04215856000686888,0.0,0.5161290322580645,0.3278111848830035,0.30299884501840296,0.0,1.0,0.33844722956359985,0.22758234954847353,0.0,1.0,0.24157174035158804,0.22362815492445606,0.0,1.0
965,3504,262,9.354765981735156,76.53795662100457,32,31,253,0.07222380816443048,198,0.056522980302597774,0.782608695652174,0.009135027119611762,0.008849557522123894,0.02577699219325379,0.042114961871131715,0.0,0.5161290322580645,0.3278925467668287,0.3030193566871275,0.0,1.0,0.33900427161584923,0.22715944354956924,0.0,1.0,0.24137391368390043,0.22396359537053134,0.0,1.0
966,3500,244,9.397999999999996,76.69142857142857,28,32,281,0.08019406392694065,218,0.062214611872146115,0.7758007117437722,0.007990867579908675,0.0091324200913242,0.025686635944700463,0.04264815104966128,0.0,0.5483870967741935,0.3274285714285714,0.3028593479869572,0.0,1.0,0.3384608294930876,0.2266336341694393,0.0,1.0,0.2409032258064516,0.2237864991577734,0.0,1.0
967,3505,242,9.404165477888727,76.73152639087019,37,32,252,0.072,202,0.05771428571428571,0.8015873015873016,0.010571428571428572,0.009142857142857144,0.025852468823339927,0.042923283124785494,0.0,0.5483870967741935,0.3281947448345681,0.30303778125273056,0.0,1.0,0.3381252588468087,0.2258170350419477,0.0,1.0,0.24032027978463943,0.22355515211013247,0.0,1.0
968,3485,241,9.451736011477758,76.8025824964132,22,42,268,0.07646219686162625,201,0.05734664764621969,0.75,0.006276747503566334,0.011982881597717546,0.025695376498357014,0.041932310562931854,0.0,0.5483870967741935,0.3274124126440505,0.3028667722058244,0.0,1.0,0.33778867959457587,0.22519166629779266,0.0,1.0,0.24023696024436525,0.223761200771561,0.0,1.0
969,3488,241,9.436267201834857,76.71530963302752,35,32,244,0.07001434720229555,200,0.05738880918220947,0.819672131147541,0.010043041606886656,0.009182209469153515,0.02559928973068955,0.042079850823828036,0.0,0.5483870967741935,0.32738976028410777,0.30295256193491343,0.0,1.0,0.3381547795205682,0.22580709099304128,0.0,1.0,0.24017830719147676,0.22390229078259138,0.0,1.0
970,3478,240,9.465899942495684,76.84186313973548,25,35,255,0.07310779816513761,201,0.05762614678899083,0.788235294117647,0.007167431192660551,0.010034403669724771,0.025645068541430928,0.04225890402675907,0.0,0.5483870967741935,0.3266337717264279,0.30262827612301507,0.0,1.0,0.3383294069635868,0.22604681935298426,0.0,1.0,0.23957038713387377,0.2228138898560524,0.0,1.0
971,3476,241,9.499798619102414,77.02733026467203,30,32,261,0.07504312823461759,199,0.05721679125934445,0.7624521072796935,0.008625646923519264,0.009200690051753882,0.025613422918445376,0.04206405182730524,0.0,0.5483870967741935,0.3252162292586956,0.30254553157675435,0.0,1.0,0.3387467983221352,0.22594759645421728,0.0,1.0,0.23917925683952634,0.22261915034088547,0.0,1.0
972,3488,234,9.447448394495408,76.62356651376147,49,37,273,0.0785385500575374,207,0.0595512082853855,0.7582417582417582,0.014096662830840045,0.010644418872266973,0.02550680674755845,0.04274053612955382,0.0,0.5483870967741935,0.32402337969813555,0.3019971023425914,0.0,1.0,0.3391073542468186,0.22628254748032534,0.0,1.0,0.23871707605800532,0.22246239624923747,0.0,1.0
973,3491,235,9.457290174735029,76.75909481523918,36,33,253,0.07253440366972477,199,0.05705275229357798,0.7865612648221344,0.010321100917431193,0.009461009174311927,0.02532780144334279,0.042433922257400954,0.0,0.5483870967741935,0.32365252584988125,0.30196560824006285,0.0,1.0,0.3395274484619436,0.2262782109888078,0.0,1.0,0.23756017778434868,0.22140846480515322,0.0,1.0
974,3496,239,9.433123569794045,76.52974828375287,36,31,242,0.06932111142938986,196,0.05614437124033228,0.8099173553719008,0.01031223145230593,0.008879977083930107,0.025596072931276297,0.04338894869392312,0.0,0.5483870967741935,0.324730567653355,0.3026376988466053,0.0,1.0,0.33817450358012846,0.22524093586373953,0.0,1.0,0.23711891931793017,0.2212282370096274,0.0,1.0
975,3499,239,9.398685338668187,76.34752786510431,35,32,277,0.07923340961098398,200,0.057208237986270026,0.7220216606498195,0.010011441647597255,0.009153318077803204,0.025269892780425744,0.04235352008579174,0.0,0.5483870967741935,0.32582581198314725,0.3031154247669515,0.0,1.0,0.33817957204362536,0.22523334557698277,0.0,1.0,0.23656528593423007,0.22128107443789924,0.0,1.0
976,3498,235,9.371297884505429,76.08118925100057,36,37,262,0.07487853672477851,204,0.05830237210631609,0.7786259541984732,0.010288653901114605,0.010574449842812233,0.025433888489274976,0.042819388614656326,0.0,0.5483870967741935,0.32557774949740864,0.3033903446181703,0.0,1.0,0.3378889319242332,0.22578289219735068,0.0,1.0,0.23643925561150148,0.22107544766111029,0.0,1.0
977,3488,236,9.385177752293574,76.00200688073394,28,38,245,0.07004002287021155,199,0.05688965122927387,0.8122448979591836,0.008004574042309892,0.010863350485991996,0.02556229653743711,0.04294422201739406,0.0,0.5483870967741935,0.3243378218407813,0.30298268054145805,0.0,1.0,0.3372299496892572,0.225917840073991,0.0,1.0,0.23729283811778631,0.22170372790692838,0.0,1.0
978,3484,247,9.370436280137769,75.93972445464983,31,35,250,0.0716743119266055,189,0.05418577981651376,0.756,0.008887614678899083,0.010034403669724771,0.02580459982963594,0.044779131895702436,0.0,0.5806451612903226,0.32441391059590385,0.30288111355186814,0.0,1.0,0.3385244990926262,0.22715218335644405,0.0,1.0,0.23790785526461983,0.222315768044717,0.0,1.0
979,3470,246,9.414034582132562,76.07579250720461,28,42,246,0.07060849598163031,201,0.057692307692307696,0.8170731707317073,0.008036739380022962,0.012055109070034443,0.02551826717486288,0.04414833334584998,0.0,0.5806451612903226,0.3252300827368225,0.3030291325549081,0.0,1.0,0.3378079390164544,0.2268959945504926,0.0,1.0,0.23804034582132566,0.22283796681674442,0.0,1.0
980,3466,241,9.441402192729367,76.08799769186382,33,37,249,0.0717579250720461,205,0.059077809798270896,0.8232931726907631,0.009510086455331412,0.010662824207492795,0.025184743964410027,0.04323206727530771,0.0,0.5806451612903226,0.32497254434785844,0.3032288677162156,0.0,1.0,0.33789996835619757,0.22698689500274094,0.0,1.0,0.23729129050872064,0.22272519325386622,0.0,1.0
981,3472,246,9.451382488479258,76.23790322580645,31,25,232,0.06693594922100404,195,0.05626081938834391,0.8405172413793104,0.00894402769763416,0.007212925562608194,0.025234131113423517,0.04392413933144972,0.0,0.5806451612903226,0.3240393191615876,0.3026123712045222,0.0,1.0,0.33790136762301176,0.22674541709682883,0.0,1.0,0.23718782518210196,0.22239937984334232,0.0,1.0
982,3469,250,9.409195733640814,75.8013836840588,37,40,258,0.07430875576036866,196,0.056451612903225805,0.7596899224806202,0.01065668202764977,0.01152073732718894,0.025237355750006973,0.04417221066394463,0.0,0.5806451612903226,0.32382670473037684,0.30205722069557855,0.0,1.0,0.3387515227033914,0.22694618014825496,0.0,1.0,0.23770911018328233,0.2226686393214886,0.0,1.0
983,3471,252,9.4229040622299,75.97551138000576,35,33,248,0.07149034303833958,198,0.05707696742577112,0.7983870967741935,0.010089362928797925,0.009512827904295185,0.025167052350814584,0.044032334027679074,0.0,0.5806451612903226,0.32248770922203324,0.30249548423408346,0.0,1.0,0.33843551639854647,0.22689681163224662,0.0,1.0,0.23720969135974573,0.22233196656275442,0.0,1.0
984,3465,248,9.423463203463198,75.76825396825397,39,45,268,0.07721117833477384,204,0.058772687986171135,0.7611940298507462,0.011235955056179775,0.01296456352636128,0.02520132197551552,0.04408714772619014,0.0,0.5806451612903226,0.3217986314760508,0.30225990515400564,0.0,1.0,0.3382767769864544,0.22686039272717165,0.0,1.0,0.2381417865288833,0.22323788054547627,0.0,1.0
985,3473,244,9.434321911891733,75.87849121796718,35,27,253,0.07301587301587302,204,0.05887445887445888,0.8063241106719368,0.010101010101010102,0.007792207792207792,0.025189712343144814,0.044111358489865075,0.0,0.5806451612903226,0.3212988677632984,0.3022609802647641,0.0,1.0,0.3379155327271207,0.22604857581948673,0.0,1.0,0.23738888940490233,0.2226908166288899,0.0,1.0
986,3469,245,9.476304410492935,76.07869703084462,30,34,253,0.0728476821192053,199,0.057299164987042905,0.7865612648221344,0.008638065073423552,0.009789807083213361,0.02506997461386102,0.04391364490561496,0.0,0.5806451612903226,0.3208231432317578,0.302035312081545,0.0,1.0,0.33727298933410205,0.22587244392676237,0.0,1.0,0.2387133970001581,0.22437762381489113,0.0,1.0
987,3477,242,9.470578084555646,76.10526315789474,34,26,261,0.07523782069760739,203,0.05851830498702796,0.7777777777777778,0.009801095416546555,0.007494955318535601,0.025309174575783723,0.04490454542777085,0.0,0.5806451612903226,0.32173638750498673,0.3027224752323267,0.0,1.0,0.337712340078117,0.22673688036440973,0.0,1.0,0.238665145147374,0.224348157201074,0.0,1.0
988,3494,245,9.450457927876355,76.1994848311391,37,20,258,0.07420189818809318,197,0.056658038538970376,0.7635658914728682,0.010641357492090883,0.005752085130859937,0.025481470539357794,0.04589253057564372,0.0,0.5806451612903226,0.32175896006056465,0.3027013115115503,0.0,1.0,0.33737097697435237,0.2266447043979058,0.0,1.0,0.23877799730413427,0.22403613642863524,0.0,1.0
989,3492,243,9.47079037800687,76.23138602520046,36,38,263,0.07527189467658844,202,0.057813394390383514,0.7680608365019012,0.01030337721808815,0.010875787063537493,0.025098843439382183,0.044337828711660685,0.0,0.5806451612903226,0.3207238665336437,0.3024505731770798,0.0,1.0,0.3377489561393785,0.22724421169009187,0.0,1.0,0.23933045116949342,0.22459054897510886,0.0,1.0
990,3490,241,9.514469914040111,76.52292263610315,24,26,249,0.07130584192439862,202,0.05784650630011455,0.8112449799196787,0.006872852233676976,0.0074455899198167235,0.02490063776689158,0.043561815231707546,0.0,0.5806451612903226,0.3217118033089934,0.30260917698911066,0.0,1.0,0.33815509751363343,0.22719882106830222,0.0,1.0,0.23923652832979017,0.22450343618699067,0.0,1.0
991,3501,240,9.500914024564405,76.4961439588689,35,24,253,0.07249283667621777,201,0.05759312320916905,0.7944664031620553,0.01002865329512894,0.006876790830945559,0.02496982428983424,0.0440158330169685,0.0,0.5806451612903226,0.32132754696814736,0.302389691229248,0.0,1.0,0.3370926279127623,0.2268095010578909,0.0,1.0,0.2396642433958961,0.2247912226527343,0.0,1.0
992,3510,251,9.477293447293443,76.47777777777777,39,30,227,0.06483861753784632,189,0.05398457583547558,0.8325991189427313,0.011139674378748929,0.00856898029134533,0.02496094108997335,0.043993422235793174,0.0,0.5806451612903226,0.32124804705449866,0.3021491198203712,0.0,1.0,0.3365683301167173,0.22615805797841634,0.0,1.0,0.23995037220843674,0.2252123736165899,0.0,1.0
993,3514,246,9.519265793966984,76.79368241320432,28,24,255,0.07264957264957266,205,0.0584045584045584,0.803921568627451,0.007977207977207978,0.006837606837606838,0.02508858574916922,0.04399877781375831,0.0,0.5806451612903226,0.3201020801586281,0.3019203406334745,0.0,1.0,0.3366166669726624,0.22619410385639338,0.0,1.0,0.23887858703435105,0.22420144601009595,0.0,1.0
994,3523,246,9.491030371842177,76.76156684643769,32,23,259,0.07370517928286853,200,0.056915196357427436,0.7722007722007722,0.00910643141718839,0.006545247581104155,0.025198465384157563,0.04422678579074291,0.0,0.5806451612903226,0.3204105738327855,0.3016832031044337,0.0,1.0,0.33599479915394687,0.22590244031783763,0.0,1.0,0.23819508666550684,0.2242539304496205,0.0,1.0
