step,population_size,food_count,average_energy,average_age,birth_count,death_count,age_death_count,energy_death_count,move_count,move_rate,non_move_count,eat_count,eat_rate,eat_per_move,eat_after_move_count,eat_without_move_count,eat_after_move_rate,eat_without_move_rate,total_eat_rate,shared_food_cell_count,shared_food_consumer_count,mean_consumers_per_shared_food,birth_rate,death_rate,age_death_rate,energy_death_rate,average_exploration_tendency,std_exploration_tendency,min_exploration_tendency,max_exploration_tendency,average_site_fidelity,std_site_fidelity,min_site_fidelity,max_site_fidelity,average_risk_tolerance,std_risk_tolerance,min_risk_tolerance,max_risk_tolerance,average_reproduction_timing,std_reproduction_timing,min_reproduction_timing,max_reproduction_timing,active_lineage_count,largest_lineage_share,average_generation,max_generation
572,1270,1156,13.311257905185352,88.94881889763779,7,2,1,1,997,0.7881422924901186,268,1122,0.8869565217391304,0.9277833500501504,925,197,0.9277833500501504,0.7350746268656716,0.8869565217391304,176,1099,6.244318181818182,0.005533596837944664,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.4891541783083566,0.3334785196395825,0.0,1.0,0.36924053848107696,0.2611729527752294,0.0,1.0,0.5548387096774193,0.2604556482523416,0.0,1.0,0.24439928879857759,0.20470770019753154,0.0,1.0,15,0.1763779527559055,6.58740157480315,17
573,1269,1161,13.310919353856976,89.21749408983452,4,5,5,0,991,0.7803149606299212,279,1102,0.8677165354330708,0.9273461150353178,919,183,0.9273461150353178,0.6559139784946236,0.8677165354330708,171,1078,6.304093567251462,0.0031496062992125984,0.003937007874015748,0.003937007874015748,0.0,0.489870103459671,0.3338140536530896,0.0,1.0,0.3692518874399451,0.26102746860369497,0.0,1.0,0.5542591321589263,0.2603784110073308,0.0,1.0,0.24438852029792318,0.2048080016195791,0.0,1.0,15,0.1765169424743893,6.596532702915682,17
574,1270,1168,13.278615827976642,89.54724409448819,6,5,4,1,996,0.7848699763593381,273,1094,0.8620961386918834,0.9126506024096386,909,185,0.9126506024096386,0.6776556776556777,0.8620961386918834,169,1070,6.331360946745562,0.004728132387706856,0.003940110323089046,0.0031520882584712374,0.0007880220646178094,0.4896875793751587,0.333861314201425,0.0,1.0,0.3706629413258827,0.26162984587999744,0.0,1.0,0.5534671069342139,0.26027517696545704,0.0,1.0,0.2442722885445771,0.2051290253939211,0.0,1.0,15,0.1763779527559055,6.603149606299213,17
575,1272,1167,13.270373747918224,89.53930817610063,8,6,5,1,993,0.7818897637795276,277,1096,0.862992125984252,0.9224572004028198,916,180,0.9224572004028198,0.6498194945848376,0.862992125984252,166,1061,6.391566265060241,0.006299212598425197,0.004724409448818898,0.003937007874015748,0.0007874015748031496,0.49066747819030226,0.3338902195452447,0.0,1.0,0.3716271048894299,0.26215231640441433,0.0,1.0,0.5522925542706432,0.2599491114085933,0.0,1.0,0.24462365591397853,0.20526747918493596,0.0,1.0,15,0.17531446540880502,6.612421383647798,17
576,1271,1174,13.318845747413308,89.9976396538159,4,5,3,2,934,0.7342767295597484,338,1109,0.8718553459119497,0.9186295503211992,858,251,0.9186295503211992,0.742603550295858,0.8718553459119497,173,1089,6.294797687861272,0.0031446540880503146,0.003930817610062893,0.0023584905660377358,0.0015723270440251573,0.49161188802314665,0.33441626999667484,0.0,1.0,0.3716403136976219,0.2622206591576618,0.0,1.0,0.5519910662165936,0.2599140206117953,0.0,1.0,0.24433390015481843,0.20530346967119742,0.0,1.0,15,0.17545239968528717,6.61369000786782,17
577,1276,1183,13.309043754045248,90.41614420062696,7,2,1,1,926,0.7285601888276947,345,1133,0.8914240755310779,0.9125269978401728,845,288,0.9125269978401728,0.8347826086956521,0.8914240755310779,172,1114,6.476744186046512,0.0055074744295830055,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.4919607644857923,0.3343974631780099,0.0,1.0,0.3727373849732026,0.2622884049011216,0.0,1.0,0.5510668419455961,0.2598770819972176,0.0,1.0,0.24390737182728287,0.20545630168913878,0.0,1.0,15,0.17476489028213166,6.622257053291536,17
578,1276,1188,13.276911262850422,90.46630094043887,8,8,5,3,997,0.7813479623824452,279,1141,0.8942006269592476,0.9237713139418254,921,220,0.9237713139418254,0.7885304659498208,0.8942006269592476,175,1121,6.405714285714286,0.006269592476489028,0.006269592476489028,0.003918495297805642,0.0023510971786833857,0.49145515218930125,0.33462871814032485,0.0,1.0,0.3733946809586409,0.2629352781669303,0.0,1.0,0.5511932450197189,0.2601783936618715,0.0,1.0,0.2438315299828092,0.2051829567578116,0.0,1.0,15,0.17476489028213166,6.620689655172414,17
579,1280,1190,13.18411830443203,90.27421875,11,7,6,1,1010,0.7915360501567398,266,1131,0.8863636363636364,0.9316831683168317,941,190,0.9316831683168317,0.7142857142857143,0.8863636363636364,177,1110,6.271186440677966,0.008620689655172414,0.0054858934169279,0.004702194357366771,0.0007836990595611285,0.4922883064516129,0.334396557814744,0.0,1.0,0.37379032258064515,0.2623667963902348,0.0,1.0,0.551789314516129,0.259864504021493,0.0,1.0,0.24369959677419356,0.20497632354161435,0.0,1.0,15,0.17265625,6.63125,17
580,1281,1196,13.199310894343585,90.69945355191257,6,5,3,2,955,0.74609375,325,1097,0.85703125,0.9172774869109948,876,221,0.9172774869109948,0.68,0.85703125,180,1083,6.016666666666667,0.0046875,0.00390625,0.00234375,0.0015625,0.4937674699705371,0.3338156217833932,0.0,1.0,0.3737755281911813,0.26242901056790724,0.0,1.0,0.5510312004230565,0.2602498588739779,0.0,1.0,0.2438870841832238,0.20486337217792794,0.0,1.0,15,0.17096018735362997,6.639344262295082,17
581,1278,1201,13.220400393596194,91.3716744913928,3,6,3,3,1031,0.804839968774395,250,1134,0.8852459016393442,0.9340446168768186,963,171,0.9340446168768186,0.684,0.8852459016393442,173,1112,6.427745664739884,0.00234192037470726,0.00468384074941452,0.00234192037470726,0.00234192037470726,0.49396738856075517,0.3338566390303864,0.0,1.0,0.37321419556767127,0.26252099823731695,0.0,1.0,0.550153970417487,0.2604297528036632,0.0,1.0,0.2432985006815084,0.20386463962782372,0.0,1.0,15,0.1705790297339593,6.644757433489828,17
582,1275,1204,13.205193918068238,91.20235294117647,8,11,8,3,988,0.7730829420970265,290,1141,0.8928012519561815,0.9342105263157895,923,218,0.9342105263157895,0.7517241379310344,0.8928012519561815,178,1122,6.303370786516854,0.006259780907668232,0.008607198748043818,0.006259780907668232,0.002347417840375587,0.4939152435167615,0.33389565321451936,0.0,1.0,0.37366223908918406,0.26228343626833395,0.0,1.0,0.549348513598988,0.26032982260175974,0.0,1.0,0.2429854522454143,0.20325521953287534,0.0,1.0,15,0.16941176470588235,6.650196078431373,17
583,1277,1207,13.137658634537251,91.04933437744714,9,7,6,1,986,0.7733333333333333,289,1109,0.8698039215686274,0.9148073022312373,902,207,0.9148073022312373,0.7162629757785467,0.8698039215686274,169,1081,6.396449704142012,0.007058823529411765,0.005490196078431373,0.004705882352941176,0.000784313725490196,0.4944047288251194,0.3341776147591112,0.0,1.0,0.37191502260843207,0.2619166931089723,0.0,1.0,0.5493975294920049,0.2599909577602951,0.0,1.0,0.24202389673377625,0.20263374144465132,0.0,1.0,15,0.16992952231793265,6.666405638214566,17
584,1274,1213,13.13124405822486,91.20643642072214,5,8,7,1,976,0.7642913077525451,301,1116,0.8739232576350823,0.923155737704918,901,215,0.923155737704918,0.7142857142857143,0.8739232576350823,167,1089,6.520958083832335,0.003915426781519186,0.006264682850430697,0.00548159749412686,0.0007830853563038371,0.4949359396364004,0.3341950055547586,0.0,1.0,0.3716260697827518,0.2618380882916996,0.0,1.0,0.5495265103560034,0.2601661061084519,0.0,1.0,0.24178356206005974,0.20270952430186978,0.0,1.0,15,0.17032967032967034,6.67425431711146,17
585,1278,1218,13.058052241576908,91.16431924882629,11,7,5,2,999,0.7841444270015698,275,1113,0.8736263736263736,0.913913913913914,913,200,0.913913913913914,0.7272727272727273,0.8736263736263736,173,1091,6.30635838150289,0.008634222919937205,0.005494505494505495,0.003924646781789639,0.0015698587127158557,0.4938916654046141,0.3339942484643228,0.0,1.0,0.37116967035186027,0.2612838874693039,0.0,1.0,0.5504316219900046,0.2599254333105566,0.0,1.0,0.2409510828411328,0.2026811717665719,0.0,1.0,15,0.1697965571205008,6.685446009389671,17
586,1278,1219,13.032847075289157,91.17214397496087,10,10,5,5,996,0.7793427230046949,282,1129,0.8834115805946792,0.9196787148594378,916,213,0.9196787148594378,0.7553191489361702,0.8834115805946792,173,1103,6.375722543352601,0.00782472613458529,0.00782472613458529,0.003912363067292645,0.003912363067292645,0.4917714170326619,0.33401943861889105,0.0,1.0,0.37250744611035386,0.2611079755844665,0.0,1.0,0.5498510777929224,0.2602815185694673,0.0,1.0,0.24122873441365036,0.20291118469073371,0.0,1.0,15,0.16823161189358374,6.687793427230047,17
587,1281,1222,13.001263097412126,91.33567525370805,8,5,4,1,999,0.7816901408450704,279,1123,0.878716744913928,0.9129129129129129,912,211,0.9129129129129129,0.7562724014336918,0.878716744913928,171,1097,6.415204678362573,0.006259780907668232,0.003912363067292645,0.003129890453834116,0.000782472613458529,0.49311273954319956,0.3339681946326732,0.0,1.0,0.37312079776384377,0.2607521390891809,0.0,1.0,0.5494951021127648,0.26005953797352216,0.0,1.0,0.2415955276875425,0.2029962768149739,0.0,1.0,15,0.1678376268540203,6.694769711163154,17
588,1279,1229,12.90855060536892,90.92572322126661,9,11,10,1,993,0.775175644028103,288,1133,0.8844652615144418,0.9244712990936556,918,215,0.9244712990936556,0.7465277777777778,0.8844652615144418,177,1117,6.3107344632768365,0.00702576112412178,0.00858704137392662,0.0078064012490242,0.00078064012490242,0.49257232212666147,0.33341040553215034,0.0,1.0,0.3741582385432167,0.2605264143601915,0.0,1.0,0.5493455068223663,0.26011329380672527,0.0,1.0,0.24081313526192338,0.20224399041105115,0.0,1.0,15,0.1673182173573104,6.715402658326818,17
589,1281,1238,12.911836019534764,91.45823575331772,4,2,2,0,948,0.7412040656763096,331,1140,0.8913213448006255,0.9367088607594937,888,252,0.9367088607594937,0.7613293051359517,0.8913213448006255,164,1113,6.786585365853658,0.003127443315089914,0.001563721657544957,0.001563721657544957,0.0,0.49215582584170636,0.3333384136277362,0.0,1.0,0.37420362116290196,0.26061006857321384,0.0,1.0,0.5487648258668882,0.2600944194341415,0.0,1.0,0.23990833774017273,0.201306717730163,0.0,1.0,15,0.16705698672911787,6.722872755659641,17
590,1283,1236,12.879143248601968,91.24318004676539,10,8,6,2,991,0.7736143637782982,290,1139,0.8891491022638564,0.9455095862764884,937,202,0.9455095862764884,0.696551724137931,0.8891491022638564,180,1117,6.205555555555556,0.0078064012490242,0.00624512099921936,0.00468384074941452,0.00156128024980484,0.49191662685741583,0.3331195091561159,0.0,1.0,0.3750785708897996,0.2612845556285617,0.0,1.0,0.5482613833505141,0.2602380317480194,0.0,1.0,0.2389560757297664,0.20021336612174712,0.0,1.0,15,0.16601714731098988,6.745908028059236,17
591,1284,1237,12.824141882574317,91.02180685358256,9,8,8,0,993,0.7739672642244739,290,1101,0.8581449727201871,0.9133937562940584,907,194,0.9133937562940584,0.6689655172413793,0.8581449727201871,174,1076,6.183908045977011,0.007014809041309431,0.006235385814497272,0.006235385814497272,0.0,0.4920610993869962,0.3332294580729474,0.0,1.0,0.37636920912471106,0.2616680734759068,0.0,1.0,0.5480102502261079,0.2603170596778362,0.0,1.0,0.23879509597025425,0.20075201790123448,0.0,1.0,15,0.16666666666666666,6.761682242990654,17
592,1284,1243,12.801344458472496,91.32943925233644,7,7,4,3,1002,0.780373831775701,282,1133,0.882398753894081,0.9251497005988024,927,206,0.9251497005988024,0.7304964539007093,0.882398753894081,176,1115,6.3352272727272725,0.005451713395638629,0.005451713395638629,0.003115264797507788,0.002336448598130841,0.49098080594915083,0.33293431637293625,0.0,1.0,0.37531403879007136,0.2611545152294436,0.0,1.0,0.5483619736709878,0.25991853480340055,0.0,1.0,0.23819214149331724,0.20022021142467608,0.0,1.0,15,0.16666666666666666,6.7725856697819315,17
593,1282,1250,12.82581326827175,91.91185647425897,2,4,4,0,978,0.7616822429906542,306,1113,0.866822429906542,0.9202453987730062,900,213,0.9202453987730062,0.696078431372549,0.866822429906542,172,1092,6.348837209302325,0.001557632398753894,0.003115264797507788,0.003115264797507788,0.0,0.49104222233405465,0.3327539315916618,0.0,1.0,0.3756479291429722,0.26124914953308004,0.0,1.0,0.548412259071008,0.2599526431478587,0.0,1.0,0.23813597705198533,0.2003702624025654,0.0,1.0,15,0.16614664586583464,6.778471138845553,17
594,1284,1251,12.843850003909196,92.30607476635514,8,6,2,4,997,0.7776911076443058,285,1147,0.8946957878315133,0.9348044132397192,932,215,0.9348044132397192,0.7543859649122807,0.8946957878315133,177,1125,6.3559322033898304,0.0062402496099844,0.0046801872074883,0.0015600624024961,0.0031201248049922,0.4911315445683851,0.33201209938557485,0.0,1.0,0.3760426087830369,0.26145152779122277,0.0,1.0,0.549040297457542,0.25942616589100403,0.0,1.0,0.23856898804140286,0.20096623368937377,0.0,1.0,15,0.16666666666666666,6.788940809968848,17
595,1287,1257,12.827589300560664,92.66588966588967,7,4,3,1,965,0.7515576323987538,319,1089,0.8481308411214953,0.9202072538860103,888,201,0.9202072538860103,0.6300940438871473,0.8481308411214953,173,1068,6.173410404624278,0.005451713395638629,0.003115264797507788,0.002336448598130841,0.000778816199376947,0.4908639747349425,0.33207634250376306,0.0,1.0,0.37646940872747325,0.2612257098214342,0.0,1.0,0.5486377421861293,0.2592834122337231,0.0,1.0,0.23853923853923853,0.20089789059324342,0.0,1.0,15,0.1655011655011655,6.792540792540793,17
596,1288,1261,12.79838865671165,92.652950310559,11,10,5,5,965,0.7498057498057498,322,1113,0.8648018648018648,0.9015544041450777,870,243,0.9015544041450777,0.7546583850931677,0.8648018648018648,170,1087,6.394117647058824,0.008547008547008548,0.00777000777000777,0.003885003885003885,0.003885003885003885,0.49293728711681023,0.33175476077716953,0.0,1.0,0.37652774994990984,0.2610924472081471,0.0,1.0,0.5484872770987779,0.2598366130608633,0.0,1.0,0.2378531356441595,0.20065464899316837,0.0,1.0,15,0.1638198757763975,6.801242236024844,17
597,1287,1263,12.84486594567306,93.1025641025641,5,6,4,2,924,0.717391304347826,364,1071,0.8315217391304348,0.8874458874458875,820,251,0.8874458874458875,0.6895604395604396,0.8315217391304348,178,1051,5.904494382022472,0.0038819875776397515,0.004658385093167702,0.003105590062111801,0.0015527950310559005,0.49332029977191266,0.3322394914841637,0.0,1.0,0.37566734340927893,0.26071779609919443,0.0,1.0,0.5477354187031606,0.260374953819244,0.0,1.0,0.23788756046820564,0.2004143567311517,0.0,1.0,15,0.16472416472416473,6.805749805749806,17
598,1284,1268,12.872678320527308,93.27725856697819,6,9,6,3,967,0.7513597513597513,320,1122,0.8717948717948718,0.9172699069286453,887,235,0.9172699069286453,0.734375,0.8717948717948718,176,1103,6.267045454545454,0.004662004662004662,0.006993006993006993,0.004662004662004662,0.002331002331002331,0.4944226710883329,0.33192258321493456,0.0,1.0,0.3768465480856195,0.2611183047367358,0.0,1.0,0.5473068033363481,0.2609991044423473,0.0,1.0,0.23771480253240881,0.20045748449881176,0.0,1.0,15,0.16277258566978192,6.816199376947041,17
599,1280,1268,12.928802814966307,93.6109375,4,8,5,3,1003,0.7811526479750779,281,1095,0.852803738317757,0.9162512462612163,919,176,0.9162512462612163,0.6263345195729537,0.852803738317757,178,1073,6.02808988764045,0.003115264797507788,0.006230529595015576,0.003894080996884735,0.002336448598130841,0.4956653225806452,0.3314492674893471,0.0,1.0,0.3775201612903226,0.26160187068415136,0.0,1.0,0.5467237903225806,0.2616009529679699,0.0,1.0,0.23860887096774194,0.20072058076992252,0.0,1.0,15,0.1609375,6.8171875,17
600,1287,1271,12.879314734043405,93.70862470862471,12,5,2,3,950,0.7421875,330,1098,0.8578125,0.9042105263157895,859,239,0.9042105263157895,0.7242424242424242,0.8578125,170,1071,6.3,0.009375,0.00390625,0.0015625,0.00234375,0.49484923678472065,0.3316992479394586,0.0,1.0,0.37814873298744267,0.2616550541975605,0.0,1.0,0.5460560944431913,0.26172659152575695,0.0,1.0,0.23843898037446426,0.2000775018691255,0.0,1.0,15,0.16006216006216006,6.822066822066822,17
601,1288,1276,12.85702653536721,93.65217391304348,10,9,5,4,1009,0.7839937839937839,278,1129,0.8772338772338772,0.9197224975222993,928,201,0.9197224975222993,0.7230215827338129,0.8772338772338772,181,1115,6.1602209944751385,0.00777000777000777,0.006993006993006993,0.003885003885003885,0.003108003108003108,0.49599278701662997,0.3317765147135208,0.0,1.0,0.37747946303346025,0.26139826549808454,0.0,1.0,0.5448807854137447,0.2616967611746126,0.0,1.0,0.23898016429573232,0.20020282177947482,0.0,1.0,15,0.15993788819875776,6.821428571428571,16
602,1288,1275,12.883940700097494,93.82841614906832,7,7,4,3,974,0.7562111801242236,314,1138,0.8835403726708074,0.9291581108829569,905,233,0.9291581108829569,0.7420382165605095,0.8835403726708074,181,1118,6.176795580110498,0.005434782608695652,0.005434782608695652,0.003105590062111801,0.002329192546583851,0.4953165698256863,0.330811699871551,0.0,1.0,0.37803045481867364,0.2617113865360082,0.0,1.0,0.5458324984972951,0.26126286795749787,0.0,1.0,0.23985674213584451,0.20080211926504568,0.0,1.0,15,0.15916149068322982,6.827639751552795,16
603,1288,1274,12.828386773016552,93.54813664596273,15,15,8,7,992,0.7701863354037267,296,1101,0.8548136645962733,0.9032258064516129,896,205,0.9032258064516129,0.6925675675675675,0.8548136645962733,175,1075,6.142857142857143,0.011645962732919254,0.011645962732919254,0.006211180124223602,0.005434782608695652,0.49559206571829295,0.33010894539223473,0.0,1.0,0.37890703265878584,0.2623738276292951,0.0,1.0,0.5468593468242837,0.2610063720038244,0.0,1.0,0.24073331997595673,0.2011429328624609,0.0,1.0,15,0.15916149068322982,6.833850931677019,16
604,1288,1283,12.80349666172777,93.48214285714286,8,8,5,3,965,0.7492236024844721,323,1081,0.8392857142857143,0.883937823834197,853,228,0.883937823834197,0.7058823529411765,0.8392857142857143,166,1056,6.36144578313253,0.006211180124223602,0.006211180124223602,0.0038819875776397515,0.002329192546583851,0.4934632338208776,0.32951756728224896,0.0,1.0,0.3804097375275496,0.26322488352266493,0.0,1.0,0.5474604287717892,0.26094109234808344,0.0,1.0,0.2400821478661591,0.20074396688041615,0.0,1.0,15,0.15993788819875776,6.84472049689441,16
605,1293,1282,12.770203874381725,93.69218870843001,9,4,3,1,1013,0.7864906832298136,275,1122,0.8711180124223602,0.9072063178677197,919,203,0.9072063178677197,0.7381818181818182,0.8711180124223602,178,1099,6.174157303370786,0.006987577639751553,0.003105590062111801,0.002329192546583851,0.0007763975155279503,0.49300202080682587,0.32912846477261243,0.0,1.0,0.3798617867924058,0.26246000571389616,0.0,1.0,0.5482623556121049,0.26089770998193623,0.0,1.0,0.23920365242122596,0.20070907714149863,0.0,1.0,15,0.1608662026295437,6.852281515854601,16
606,1295,1283,12.778621687831151,94.12972972972973,8,6,2,4,954,0.7378190255220418,339,1132,0.8754833720030936,0.9203354297693921,878,254,0.9203354297693921,0.7492625368731564,0.8754833720030936,168,1101,6.553571428571429,0.006187161639597835,0.004640371229698376,0.0015467904098994587,0.0030935808197989174,0.49062149707311,0.3291476147035647,0.0,1.0,0.3784780171876946,0.2623102528286128,0.0,1.0,0.5491842072487233,0.26053310715298234,0.0,1.0,0.23796238634948313,0.19882398860427697,0.0,0.967741935483871,15,0.16293436293436295,6.86023166023166,16
607,1299,1290,12.747183934727923,94.46574287913779,7,3,2,1,994,0.7675675675675676,301,1105,0.8532818532818532,0.9154929577464789,910,195,0.9154929577464789,0.6478405315614618,0.8532818532818532,171,1083,6.333333333333333,0.005405405405405406,0.0023166023166023165,0.0015444015444015444,0.0007722007722007722,0.4911718691797661,0.3291509232834338,0.0,1.0,0.3792495467977849,0.2624004497676796,0.0,1.0,0.5495294146862351,0.260702531272337,0.0,1.0,0.2379001216816906,0.19935181344685637,0.0,0.967741935483871,15,0.1624326404926867,6.869899923017706,16
608,1297,1292,12.761836423251806,94.69313801079414,8,10,4,6,1004,0.7729022324865281,295,1099,0.8460354118552733,0.8874501992031872,891,208,0.8874501992031872,0.7050847457627119,0.8460354118552733,174,1075,6.17816091954023,0.006158583525789068,0.007698229407236336,0.003079291762894534,0.004618937644341801,0.4904369885840774,0.32887663388361926,0.0,1.0,0.37983435720148234,0.2628212416751339,0.0,1.0,0.5500783445668666,0.2605219670337817,0.0,1.0,0.23687417613848336,0.19908658341721983,0.0,0.967741935483871,15,0.16345412490362374,6.877409406322283,16
609,1300,1289,12.709114263249802,94.63076923076923,11,8,5,3,1010,0.7787201233616037,287,1125,0.8673862760215882,0.9207920792079208,930,195,0.9207920792079208,0.6794425087108014,0.8673862760215882,167,1089,6.520958083832335,0.008481110254433308,0.006168080185042405,0.0038550501156515036,0.002313030069390902,0.49009925558312656,0.3292299042592683,0.0,1.0,0.38009925558312657,0.2631703763651297,0.0,1.0,0.5497022332506204,0.2610050202815229,0.0,1.0,0.2370967741935484,0.1985695866269822,0.0,0.967741935483871,15,0.16230769230769232,6.889230769230769,16
610,1302,1294,12.706891859136208,95.0168970814132,7,5,3,2,998,0.7676923076923077,302,1121,0.8623076923076923,0.9138276553106213,912,209,0.9138276553106213,0.6920529801324503,0.8623076923076923,173,1099,6.3526011560693645,0.005384615384615384,0.0038461538461538464,0.002307692307692308,0.0015384615384615385,0.48934641494475,0.3291286845194067,0.0,1.0,0.381150587185967,0.2635403394985747,0.0,1.0,0.5506416926812348,0.2607490072084636,0.0,1.0,0.23712898270650612,0.1984509369123307,0.0,0.967741935483871,15,0.1620583717357911,6.893241167434716,16
611,1314,1291,12.586426611446866,94.50532724505327,18,6,3,3,1014,0.7788018433179723,288,1139,0.8748079877112135,0.9457593688362919,959,180,0.9457593688362919,0.625,0.8748079877112135,174,1110,6.379310344827586,0.013824884792626729,0.004608294930875576,0.002304147465437788,0.002304147465437788,0.4923160013747729,0.3291205548726183,0.0,1.0,0.3808120980016694,0.26353046295106874,0.0,1.0,0.5503756076005302,0.260866373483243,0.0,1.0,0.2371483281779349,0.19818899832301853,0.0,0.967741935483871,15,0.16057838660578386,6.906392694063927,16
612,1317,1297,12.552784579006182,94.76841305998481,7,4,3,1,1002,0.7625570776255708,312,1167,0.8881278538812786,0.9331337325349301,935,232,0.9331337325349301,0.7435897435897436,0.8881278538812786,172,1145,6.656976744186046,0.00532724505327245,0.0030441400304414,0.00228310502283105,0.00076103500761035,0.4912190462194136,0.3288316650602027,0.0,1.0,0.38165919612021454,0.263974173670267,0.0,1.0,0.5517182256839837,0.2611172769370973,0.0,1.0,0.23726945403776914,0.19814691865972467,0.0,0.967741935483871,15,0.16021260440394836,6.912680334092634,16
613,1309,1294,12.573099944522989,94.8472116119175,4,12,10,2,1047,0.7949886104783599,270,1171,0.8891419893697798,0.9321872015281757,976,195,0.9321872015281757,0.7222222222222222,0.8891419893697798,184,1152,6.260869565217392,0.0030372057706909645,0.009111617312072893,0.007593014426727411,0.0015186028853454822,0.4901796495724389,0.32832793145532113,0.0,1.0,0.38300598831908134,0.2640977470325832,0.0,1.0,0.5519603735922521,0.2604423250147605,0.0,1.0,0.237561300179896,0.19838615222122694,0.0,0.967741935483871,15,0.15813598166539344,6.919786096256685,16
614,1310,1295,12.584080940716373,95.1648854961832,6,5,4,1,980,0.7486631016042781,329,1172,0.8953399541634836,0.9295918367346939,911,261,0.9295918367346939,0.7933130699088146,0.8953399541634836,174,1147,6.591954022988506,0.004583651642475172,0.0038197097020626434,0.0030557677616501145,0.0007639419404125286,0.4896084708199951,0.3290746939421583,0.0,1.0,0.3828859886727407,0.26418300629389047,0.0,1.0,0.5517360256094558,0.2603901014128588,0.0,1.0,0.23673971928096527,0.19746813606412453,0.0,0.967741935483871,15,0.15954198473282444,6.925190839694657,16
615,1301,1300,12.616562743340035,95.71560338201384,2,11,7,4,1051,0.8022900763358779,259,1171,0.8938931297709923,0.9362511893434824,984,187,0.9362511893434824,0.722007722007722,0.8938931297709923,173,1149,6.641618497109826,0.0015267175572519084,0.008396946564885497,0.0053435114503816794,0.0030534351145038168,0.4892514442984305,0.3294461752165379,0.0,1.0,0.38193945104262234,0.2634215398230419,0.0,1.0,0.5518831667947732,0.25976621303509295,0.0,1.0,0.23671617366293915,0.19720251804841027,0.0,0.967741935483871,15,0.1606456571867794,6.926210607225212,16
616,1295,1305,12.648628945725042,95.61853281853281,7,13,7,6,987,0.7586471944657955,314,1152,0.8854727132974635,0.9240121580547113,912,240,0.9240121580547113,0.7643312101910829,0.8854727132974635,172,1129,6.563953488372093,0.005380476556495004,0.009992313604919293,0.005380476556495004,0.004611837048424289,0.4868850417237514,0.3286069237589845,0.0,1.0,0.38144227176485246,0.26346511359066277,0.0,1.0,0.553817411881928,0.25896483555530114,0.0,1.0,0.2363930751027525,0.19737879758681764,0.0,0.967741935483871,15,0.1613899613899614,6.93050193050193,16
617,1295,1305,12.63815260491338,95.88957528957529,7,7,4,3,1027,0.7930501930501931,268,1155,0.8918918918918919,0.9250243427458618,950,205,0.9250243427458618,0.7649253731343284,0.8918918918918919,174,1129,6.488505747126437,0.005405405405405406,0.005405405405405406,0.003088803088803089,0.0023166023166023165,0.4878316104122556,0.3295443132432423,0.0,1.0,0.3808942583136131,0.26246883490502176,0.0,1.0,0.5519740939095777,0.2589534876033331,0.0,1.0,0.23631834599576532,0.1975964017451284,0.0,0.967741935483871,15,0.1613899613899614,6.935907335907336,16
618,1288,1313,12.695495591171472,96.36180124223603,4,11,6,5,990,0.7644787644787645,305,1154,0.8911196911196911,0.9262626262626262,917,237,0.9262626262626262,0.7770491803278688,0.8911196911196911,177,1139,6.435028248587571,0.003088803088803089,0.008494208494208495,0.004633204633204633,0.003861003861003861,0.4854237627729914,0.329571385062816,0.0,1.0,0.38176217190943695,0.2628841656875806,0.0,1.0,0.5520186335403726,0.2586378440283978,0.0,1.0,0.23547385293528353,0.19670405456585247,0.0,0.967741935483871,15,0.1622670807453416,6.933229813664596,16
619,1289,1316,12.681598948800477,96.60977501939487,11,10,3,7,1026,0.796583850931677,262,1143,0.8874223602484472,0.9307992202729045,955,188,0.9307992202729045,0.7175572519083969,0.8874223602484472,174,1120,6.436781609195402,0.008540372670807454,0.007763975155279503,0.002329192546583851,0.005434782608695652,0.4843214294652018,0.3297505794860713,0.0,1.0,0.38256713130959236,0.2637814668517072,0.0,1.0,0.5534673039865862,0.25808489598951473,0.0,1.0,0.2357916864786406,0.19674506857064572,0.0,0.967741935483871,15,0.16291698991466252,6.944142746314973,16
620,1295,1318,12.619734085188723,96.51042471042472,12,6,4,2,952,0.7385570209464701,337,1087,0.843289371605896,0.907563025210084,864,223,0.907563025210084,0.6617210682492581,0.843289371605896,177,1066,6.022598870056497,0.009309542280837859,0.004654771140418929,0.0031031807602792862,0.0015515903801396431,0.4826753020301407,0.32893995815075605,0.0,1.0,0.38375887408145476,0.2641396857217099,0.0,1.0,0.5541910574168638,0.25810666923177644,0.0,1.0,0.23554614522356457,0.19681093228441787,0.0,0.967741935483871,15,0.16293436293436295,6.9644787644787645,16
621,1293,1316,12.697318577865984,97.13302397525135,4,6,2,4,1006,0.7768339768339768,289,1131,0.8733590733590734,0.9224652087475149,928,203,0.9224652087475149,0.7024221453287197,0.8733590733590734,185,1114,6.021621621621621,0.003088803088803089,0.004633204633204633,0.0015444015444015444,0.003088803088803089,0.4823740737968715,0.3288970888770656,0.0,1.0,0.3837287628171544,0.26388495374136006,0.0,1.0,0.5536511738143353,0.2580997027007354,0.0,1.0,0.23618491629868024,0.19786649012904486,0.0,0.967741935483871,15,0.16318638824439288,6.965970610982212,16
