organism_id,parent_id,founder_id,generation,birth_step,birth_x,birth_y,lifespan,birth_exploration_tendency,birth_site_fidelity,birth_risk_tolerance,birth_reproduction_timing,death_step,death_cause
2650,378.0,9,2,232,3,44,196,0.5483870967741935,0.9032258064516129,0.03225806451612903,0.6451612903225806,428.0,age
2651,1011.0,82,5,232,47,45,161,0.7741935483870968,0.0,0.5483870967741935,0.06451612903225806,393.0,age
2652,1014.0,75,4,232,52,97,213,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,445.0,age
2653,1238.0,75,3,232,45,99,229,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,461.0,age
2654,1311.0,70,4,232,96,46,232,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,357.0,energy
2655,1336.0,75,5,232,49,94,187,1.0,0.7096774193548387,0.6451612903225806,0.0967741935483871,419.0,age
2656,1721.0,79,3,232,34,85,163,0.41935483870967744,0.45161290322580644,0.22580645161290322,0.9354838709677419,395.0,age
2657,1778.0,53,4,232,2,2,183,0.8387096774193549,0.4838709677419355,0.25806451612903225,0.45161290322580644,415.0,age
2658,1922.0,44,5,232,99,52,180,0.5483870967741935,0.25806451612903225,0.2903225806451613,0.3870967741935484,412.0,age
2659,1997.0,70,4,232,90,52,221,0.3225806451612903,0.7741935483870968,1.0,0.03225806451612903,453.0,age
2660,2568.0,63,6,232,93,97,154,0.6774193548387096,0.22580645161290322,0.06451612903225806,0.12903225806451613,386.0,age
2661,2569.0,63,7,232,95,99,165,0.9354838709677419,0.22580645161290322,0.06451612903225806,0.12903225806451613,397.0,age
2662,686.0,63,4,233,95,92,165,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.0,398.0,age
2663,967.0,70,6,233,97,48,152,0.8387096774193549,0.967741935483871,0.8709677419354839,0.03225806451612903,385.0,age
2664,1051.0,82,7,233,48,48,178,0.25806451612903225,0.5161290322580645,0.6774193548387096,0.06451612903225806,411.0,age
2665,1062.0,75,3,233,44,94,199,1.0,0.7096774193548387,0.16129032258064516,0.3548387096774194,432.0,age
2666,1155.0,30,3,233,5,47,194,0.4838709677419355,0.45161290322580644,0.6451612903225806,0.41935483870967744,427.0,age
2667,1888.0,82,7,233,48,52,226,0.3225806451612903,0.0,0.6774193548387096,0.06451612903225806,459.0,age
2668,2100.0,82,7,233,45,45,207,0.2903225806451613,0.5806451612903226,0.6774193548387096,0.06451612903225806,440.0,age
2669,2393.0,79,3,233,54,99,181,0.41935483870967744,0.9032258064516129,0.1935483870967742,0.9354838709677419,414.0,age
2670,2400.0,81,5,233,2,41,153,0.45161290322580644,0.6129032258064516,0.2903225806451613,0.6129032258064516,386.0,age
2671,403.0,44,4,234,98,46,184,0.5483870967741935,0.25806451612903225,0.2903225806451613,0.3870967741935484,418.0,age
2672,1662.0,53,5,234,7,4,223,0.8387096774193549,0.3548387096774194,0.25806451612903225,0.4838709677419355,457.0,age
2673,1730.0,63,4,234,96,93,211,0.6774193548387096,0.0967741935483871,0.0,0.12903225806451613,445.0,age
2674,1805.0,52,4,234,2,97,177,0.5483870967741935,0.25806451612903225,0.6774193548387096,1.0,411.0,age
2675,1858.0,82,4,234,47,48,191,0.7741935483870968,0.0,0.6774193548387096,0.06451612903225806,425.0,age
2676,2145.0,82,7,234,46,52,172,0.25806451612903225,0.03225806451612903,0.6774193548387096,0.06451612903225806,406.0,age
2677,2186.0,63,5,234,98,99,235,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,469.0,age
2678,2464.0,70,3,234,99,45,241,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,475.0,age
2679,295.0,5,2,235,48,99,171,0.0,0.5161290322580645,0.4838709677419355,0.6129032258064516,406.0,age
2680,311.0,53,3,235,4,4,246,0.8709677419354839,0.4838709677419355,0.25806451612903225,0.45161290322580644,481.0,age
2681,395.0,70,4,235,93,47,192,0.3225806451612903,0.7741935483870968,0.8709677419354839,0.03225806451612903,427.0,age
2682,462.0,44,3,235,92,48,161,0.5483870967741935,0.25806451612903225,0.2903225806451613,0.3870967741935484,396.0,age
2683,666.0,82,4,235,49,44,225,0.25806451612903225,0.5806451612903226,0.6774193548387096,0.06451612903225806,460.0,age
2684,770.0,82,4,235,59,65,201,0.967741935483871,0.0,0.6774193548387096,0.06451612903225806,263.0,energy
2685,1404.0,27,3,235,1,5,230,0.5483870967741935,0.967741935483871,0.5161290322580645,0.5483870967741935,465.0,age
2686,1661.0,75,4,235,54,92,153,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,388.0,age
2687,2135.0,32,6,235,44,5,228,0.3225806451612903,0.3548387096774194,0.967741935483871,0.2903225806451613,287.0,energy
2688,2475.0,82,5,235,49,41,217,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,452.0,age
2689,2515.0,70,4,235,87,50,160,0.8387096774193549,0.967741935483871,0.8709677419354839,0.03225806451612903,243.0,energy
2690,2519.0,70,4,235,97,52,178,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,349.0,energy
2691,2553.0,82,5,235,51,51,196,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,431.0,age
2692,2574.0,82,7,235,51,55,207,0.7741935483870968,0.5161290322580645,0.6774193548387096,0.06451612903225806,251.0,energy
2693,361.0,82,4,236,46,47,198,0.25806451612903225,0.5806451612903226,0.6774193548387096,0.06451612903225806,434.0,age
2694,397.0,30,3,236,2,46,214,0.4838709677419355,0.967741935483871,0.6451612903225806,0.2903225806451613,450.0,age
2695,413.0,82,5,236,46,43,227,0.7741935483870968,0.0,0.6774193548387096,0.06451612903225806,463.0,age
2696,1232.0,88,3,236,99,4,159,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.7096774193548387,395.0,age
2697,1256.0,82,5,236,50,54,239,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,475.0,age
2698,1363.0,82,6,236,48,49,175,0.25806451612903225,0.1935483870967742,0.6774193548387096,0.06451612903225806,411.0,age
2699,1926.0,32,6,236,48,2,248,0.3225806451612903,0.3548387096774194,0.967741935483871,0.3548387096774194,484.0,age
2700,1947.0,82,4,236,49,52,198,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,434.0,age
2701,2509.0,74,3,236,28,39,168,0.967741935483871,0.25806451612903225,0.1935483870967742,0.5161290322580645,256.0,energy
2702,890.0,30,4,237,0,48,210,0.4838709677419355,0.967741935483871,0.6451612903225806,0.41935483870967744,447.0,age
2703,1079.0,63,5,237,99,99,170,0.5483870967741935,0.0967741935483871,0.0,0.12903225806451613,407.0,age
2704,1414.0,63,5,237,95,97,189,0.6774193548387096,0.22580645161290322,0.6451612903225806,0.5161290322580645,426.0,age
2705,2126.0,32,6,237,44,5,216,0.06451612903225806,0.3548387096774194,0.967741935483871,0.3548387096774194,453.0,age
2706,2140.0,82,5,237,47,49,180,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,417.0,age
2707,2340.0,82,7,237,44,49,153,0.25806451612903225,0.5161290322580645,0.6774193548387096,0.06451612903225806,390.0,age
2708,148.0,70,3,238,92,51,162,0.3225806451612903,0.7741935483870968,0.8709677419354839,0.03225806451612903,400.0,age
2709,169.0,81,2,238,0,42,228,0.3225806451612903,0.6129032258064516,0.25806451612903225,0.6129032258064516,466.0,age
2710,330.0,70,4,238,91,51,204,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,442.0,age
2711,630.0,79,3,238,52,92,233,0.3870967741935484,0.967741935483871,0.1935483870967742,0.9354838709677419,471.0,age
2712,715.0,84,4,238,0,96,179,0.25806451612903225,0.0967741935483871,0.3870967741935484,0.7419354838709677,417.0,age
2713,748.0,53,3,238,3,1,210,0.8709677419354839,0.3548387096774194,0.25806451612903225,0.45161290322580644,448.0,age
2714,813.0,81,4,238,3,48,158,0.45161290322580644,0.6129032258064516,0.2903225806451613,0.6129032258064516,396.0,age
2715,852.0,75,5,238,52,98,161,1.0,0.7419354838709677,0.6774193548387096,0.3548387096774194,399.0,age
2716,1015.0,75,5,238,49,95,222,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,460.0,age
2717,1423.0,53,4,238,5,0,239,0.7741935483870968,0.3548387096774194,0.25806451612903225,0.45161290322580644,477.0,age
2718,1453.0,30,5,238,1,44,229,0.4838709677419355,1.0,0.6451612903225806,0.41935483870967744,467.0,age
2719,1806.0,82,5,238,48,54,169,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,407.0,age
2720,1904.0,81,4,238,1,51,244,0.3225806451612903,0.6129032258064516,0.25806451612903225,0.6129032258064516,482.0,age
2721,2509.0,74,3,238,25,40,204,0.967741935483871,0.25806451612903225,0.1935483870967742,0.5161290322580645,320.0,energy
2722,519.0,52,3,239,0,99,249,0.5483870967741935,0.25806451612903225,0.6774193548387096,0.9354838709677419,488.0,age
2723,755.0,81,3,239,4,48,167,0.3225806451612903,0.6129032258064516,0.25806451612903225,0.6129032258064516,406.0,age
2724,756.0,63,4,239,95,98,243,0.6774193548387096,0.22580645161290322,0.0,0.12903225806451613,482.0,age
2725,1197.0,75,5,239,51,98,178,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,417.0,age
2726,1216.0,81,4,239,1,49,175,0.06451612903225806,0.6129032258064516,0.25806451612903225,0.5483870967741935,414.0,age
2727,1533.0,75,6,239,46,93,250,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,489.0,age
2728,1796.0,82,5,239,48,46,230,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,469.0,age
2729,1958.0,70,6,239,91,46,152,0.3225806451612903,0.7741935483870968,0.8064516129032258,0.03225806451612903,391.0,age
2730,2077.0,75,3,239,51,91,205,0.4838709677419355,0.7096774193548387,0.6774193548387096,0.3548387096774194,444.0,age
2731,2110.0,70,4,239,95,51,158,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.0967741935483871,397.0,age
2732,2221.0,32,7,239,46,3,216,0.3225806451612903,0.3548387096774194,0.45161290322580644,0.3548387096774194,455.0,age
2733,2569.0,63,7,239,92,99,157,0.9354838709677419,0.22580645161290322,0.06451612903225806,0.12903225806451613,395.0,energy
2734,364.0,44,3,240,96,46,239,0.5483870967741935,0.3225806451612903,0.2903225806451613,0.3870967741935484,479.0,age
2735,407.0,53,4,240,1,16,195,0.8387096774193549,0.3548387096774194,0.7741935483870968,0.4838709677419355,247.0,energy
2736,446.0,82,4,240,47,48,168,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,408.0,age
2737,716.0,82,4,240,47,49,167,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,407.0,age
2738,871.0,82,6,240,44,42,160,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,256.0,energy
2739,1068.0,82,6,240,49,54,207,0.7741935483870968,0.0,0.6774193548387096,0.06451612903225806,447.0,age
2740,1188.0,75,5,240,51,90,233,1.0,0.7419354838709677,0.6774193548387096,0.3548387096774194,473.0,age
2741,1214.0,84,3,240,6,99,162,0.8064516129032258,0.0967741935483871,0.3870967741935484,0.7419354838709677,402.0,age
2742,1398.0,70,4,240,92,49,176,0.3225806451612903,0.7741935483870968,0.8709677419354839,0.03225806451612903,416.0,age
2743,1466.0,72,2,240,3,98,180,0.3225806451612903,0.22580645161290322,0.8709677419354839,0.7419354838709677,420.0,age
2744,1590.0,82,4,240,42,50,243,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,483.0,age
2745,2107.0,32,5,240,51,2,171,0.3548387096774194,0.2903225806451613,0.45161290322580644,0.3548387096774194,411.0,age
2746,2215.0,32,7,240,48,0,236,0.3225806451612903,0.3548387096774194,0.967741935483871,0.2903225806451613,476.0,age
2747,2237.0,44,4,240,93,48,216,0.5483870967741935,0.7741935483870968,0.2903225806451613,0.3870967741935484,456.0,age
2748,2276.0,82,6,240,46,51,243,0.7741935483870968,0.5161290322580645,0.6774193548387096,0.06451612903225806,483.0,age
2749,2279.0,70,5,240,92,50,223,0.3225806451612903,0.6451612903225806,0.8064516129032258,0.03225806451612903,373.0,energy
2750,2420.0,53,5,240,1,0,211,0.7741935483870968,0.3548387096774194,0.25806451612903225,0.45161290322580644,451.0,age
2751,347.0,44,3,241,93,49,200,0.5483870967741935,0.25806451612903225,0.2903225806451613,0.3870967741935484,441.0,age
2752,731.0,82,4,241,49,49,200,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,441.0,age
2753,837.0,79,2,241,51,96,153,0.41935483870967744,0.967741935483871,0.1935483870967742,0.9354838709677419,394.0,age
2754,880.0,84,2,241,1,96,211,0.2903225806451613,0.0967741935483871,0.3870967741935484,0.7419354838709677,452.0,age
2755,1027.0,44,3,241,92,54,192,0.5483870967741935,0.3870967741935484,0.2903225806451613,0.3870967741935484,433.0,age
2756,1120.0,88,2,241,95,1,173,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.7096774193548387,414.0,age
2757,1381.0,75,4,241,48,95,161,1.0,0.1935483870967742,0.6774193548387096,0.3548387096774194,402.0,age
2758,1393.0,88,4,241,94,0,190,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.7096774193548387,431.0,age
2759,1684.0,5,4,241,53,96,244,0.0,0.5161290322580645,0.4838709677419355,0.6129032258064516,485.0,age
2760,1774.0,88,5,241,94,0,207,0.22580645161290322,0.41935483870967744,0.12903225806451613,0.6451612903225806,448.0,age
2761,2150.0,75,4,241,48,92,208,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,449.0,age
2762,2203.0,72,3,241,5,93,177,0.3225806451612903,0.22580645161290322,0.8709677419354839,0.7419354838709677,418.0,age
2763,2388.0,70,3,241,96,48,242,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,483.0,age
2764,2441.0,70,6,241,99,46,229,0.8387096774193549,0.9032258064516129,0.8709677419354839,0.03225806451612903,470.0,age
2765,649.0,9,2,242,0,52,203,0.6129032258064516,0.9032258064516129,0.03225806451612903,0.6451612903225806,445.0,age
2766,798.0,82,3,242,52,61,195,0.7741935483870968,0.0,0.6451612903225806,0.06451612903225806,252.0,energy
2767,860.0,82,3,242,43,45,200,0.7741935483870968,0.06451612903225806,0.6774193548387096,0.06451612903225806,442.0,age
2768,1124.0,63,3,242,96,97,205,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,447.0,age
2769,1764.0,30,4,242,1,49,217,0.4838709677419355,0.967741935483871,0.6451612903225806,0.41935483870967744,294.0,energy
2770,2053.0,82,6,242,52,45,218,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,460.0,age
2771,2196.0,63,5,242,94,93,179,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,421.0,age
2772,584.0,63,5,243,97,97,174,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,417.0,age
2773,1509.0,82,7,243,52,44,177,0.25806451612903225,0.5161290322580645,0.6774193548387096,0.06451612903225806,420.0,age
2774,1934.0,75,5,243,51,95,180,0.4838709677419355,0.7096774193548387,0.6774193548387096,0.3548387096774194,423.0,age
2775,2186.0,63,5,243,94,93,237,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,266.0,energy
2776,356.0,63,3,244,98,96,228,0.6774193548387096,0.22580645161290322,0.0,0.12903225806451613,472.0,age
2777,880.0,84,2,244,0,94,206,0.2903225806451613,0.0967741935483871,0.3870967741935484,0.7419354838709677,450.0,age
2778,1461.0,88,3,244,98,6,170,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.7096774193548387,414.0,age
2779,2303.0,70,5,244,92,55,162,0.25806451612903225,0.7741935483870968,0.8387096774193549,0.03225806451612903,406.0,age
2780,2324.0,75,5,244,46,95,163,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,407.0,age
2781,2474.0,63,6,244,96,98,162,0.6774193548387096,0.22580645161290322,0.06451612903225806,0.12903225806451613,406.0,age
2782,2549.0,82,7,244,52,53,203,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,447.0,age
2783,147.0,53,3,245,5,3,166,0.8387096774193549,0.3548387096774194,0.25806451612903225,0.45161290322580644,411.0,age
2784,594.0,75,5,245,51,95,237,1.0,0.7096774193548387,0.6451612903225806,0.0967741935483871,482.0,age
2785,798.0,82,3,245,46,61,250,0.9032258064516129,0.0,0.6774193548387096,0.06451612903225806,261.0,energy
2786,1034.0,84,4,245,0,94,250,0.2903225806451613,0.0967741935483871,0.3870967741935484,0.7419354838709677,495.0,age
2787,1079.0,63,5,245,97,98,237,0.5483870967741935,0.0967741935483871,0.0,0.12903225806451613,482.0,age
2788,1187.0,53,4,245,1,4,211,0.8387096774193549,0.3225806451612903,0.25806451612903225,0.4838709677419355,456.0,age
2789,1255.0,30,5,245,1,52,151,0.4838709677419355,0.967741935483871,0.6451612903225806,0.41935483870967744,295.0,energy
2790,1335.0,84,4,245,0,97,211,0.25806451612903225,0.0967741935483871,0.3870967741935484,0.7419354838709677,456.0,age
2791,2005.0,88,4,245,96,1,207,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.7096774193548387,452.0,age
2792,2044.0,32,5,245,50,1,178,0.3225806451612903,0.3548387096774194,0.45161290322580644,0.3548387096774194,423.0,age
2793,2202.0,79,3,245,47,96,168,0.16129032258064516,0.967741935483871,0.1935483870967742,0.9354838709677419,413.0,age
2794,2393.0,79,3,245,47,96,201,0.41935483870967744,0.9032258064516129,0.1935483870967742,0.9354838709677419,446.0,age
2795,2452.0,53,3,245,2,7,177,0.8709677419354839,0.3548387096774194,0.25806451612903225,0.45161290322580644,422.0,age
2796,119.0,44,2,246,97,50,232,0.5483870967741935,0.25806451612903225,0.2903225806451613,0.3870967741935484,478.0,age
2797,342.0,79,2,246,57,93,237,0.41935483870967744,0.967741935483871,0.1935483870967742,0.9354838709677419,483.0,age
2798,641.0,70,5,246,93,46,243,0.3225806451612903,0.7741935483870968,0.8064516129032258,0.03225806451612903,489.0,age
2799,683.0,63,3,246,92,98,209,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,455.0,age
2800,1047.0,63,5,246,99,98,166,0.6774193548387096,0.0967741935483871,0.5161290322580645,0.12903225806451613,412.0,age
2801,1308.0,63,5,246,99,98,212,0.5483870967741935,0.1935483870967742,0.06451612903225806,0.12903225806451613,458.0,age
2802,1750.0,75,5,246,49,99,205,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,451.0,age
2803,2272.0,82,6,246,50,43,192,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,438.0,age
2804,2443.0,30,5,246,1,47,232,0.4838709677419355,0.8387096774193549,0.6774193548387096,0.41935483870967744,478.0,age
2805,336.0,82,4,247,52,44,224,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,471.0,age
2806,716.0,82,4,247,48,46,239,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.3225806451612903,486.0,age
2807,1029.0,53,4,247,3,5,206,0.8709677419354839,0.3548387096774194,0.25806451612903225,0.45161290322580644,453.0,age
2808,1311.0,70,4,247,90,47,222,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,469.0,age
2809,1341.0,30,5,247,4,46,188,0.4838709677419355,0.967741935483871,0.6451612903225806,0.41935483870967744,435.0,age
2810,1414.0,63,5,247,96,92,197,0.6774193548387096,0.22580645161290322,0.6451612903225806,0.0,444.0,age
2811,1461.0,88,3,247,94,3,231,0.0967741935483871,0.41935483870967744,0.3870967741935484,0.5806451612903226,478.0,age
2812,1957.0,32,6,247,52,0,211,0.3225806451612903,0.3548387096774194,0.967741935483871,0.3548387096774194,458.0,age
2813,2252.0,63,4,247,94,99,240,0.6774193548387096,0.22580645161290322,0.0,0.12903225806451613,487.0,age
2814,2356.0,70,5,247,99,56,180,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,427.0,age
2815,940.0,30,4,248,1,50,201,0.4838709677419355,0.967741935483871,0.6451612903225806,0.9354838709677419,449.0,age
2816,1005.0,53,4,248,2,3,201,0.8387096774193549,0.3548387096774194,0.2903225806451613,0.45161290322580644,449.0,age
2817,1381.0,75,4,248,47,96,160,1.0,0.1935483870967742,0.6774193548387096,0.3548387096774194,408.0,age
2818,2369.0,82,5,248,46,44,228,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,476.0,age
2819,2453.0,53,4,248,5,1,212,0.7741935483870968,0.0967741935483871,0.25806451612903225,0.45161290322580644,460.0,age
2820,2525.0,84,4,248,2,93,222,0.2903225806451613,0.3548387096774194,0.6451612903225806,0.7419354838709677,470.0,age
2821,2641.0,30,4,248,0,49,228,0.4838709677419355,0.4838709677419355,0.6451612903225806,0.3870967741935484,476.0,age
2822,397.0,30,3,249,4,47,230,0.4838709677419355,0.967741935483871,0.6451612903225806,0.2903225806451613,479.0,age
2823,409.0,75,4,249,49,99,240,1.0,0.7096774193548387,0.6451612903225806,0.0967741935483871,489.0,age
2824,531.0,53,4,249,2,4,169,0.8387096774193549,0.3548387096774194,0.25806451612903225,0.4838709677419355,418.0,age
2825,748.0,53,3,249,2,0,225,0.8709677419354839,0.3548387096774194,0.25806451612903225,0.4838709677419355,474.0,age
2826,880.0,84,2,249,0,95,185,0.2903225806451613,0.06451612903225806,0.12903225806451613,0.7419354838709677,434.0,age
2827,1209.0,82,6,249,49,49,219,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,468.0,age
2828,1390.0,88,3,249,94,4,167,0.16129032258064516,0.41935483870967744,0.3870967741935484,0.7096774193548387,416.0,age
2829,1423.0,53,4,249,5,1,161,0.7741935483870968,0.3548387096774194,0.25806451612903225,0.45161290322580644,410.0,age
2830,1515.0,44,2,249,99,52,218,0.5483870967741935,0.25806451612903225,0.2903225806451613,0.3870967741935484,467.0,age
2831,1536.0,88,3,249,96,0,163,0.0967741935483871,0.41935483870967744,0.3870967741935484,0.7096774193548387,412.0,age
2832,2289.0,63,4,249,92,95,248,0.6774193548387096,0.22580645161290322,0.0,0.1935483870967742,497.0,age
2833,2306.0,63,6,249,97,98,219,0.6774193548387096,0.22580645161290322,0.06451612903225806,0.12903225806451613,468.0,age
2834,2553.0,82,5,249,50,47,193,0.25806451612903225,0.25806451612903225,0.6774193548387096,0.06451612903225806,442.0,age
2835,951.0,82,4,250,37,48,184,0.7741935483870968,0.0,0.6774193548387096,0.06451612903225806,320.0,energy
2836,1240.0,30,4,250,3,48,152,0.4838709677419355,0.967741935483871,0.6451612903225806,0.41935483870967744,402.0,age
2837,2204.0,81,4,250,2,48,197,0.3225806451612903,0.6129032258064516,0.25806451612903225,0.6129032258064516,447.0,age
2838,2409.0,70,5,250,98,54,242,0.8387096774193549,0.5161290322580645,0.8709677419354839,0.03225806451612903,492.0,age
2839,2412.0,30,5,250,0,45,155,1.0,0.967741935483871,0.6451612903225806,0.41935483870967744,405.0,age
2840,2501.0,75,5,250,45,97,184,0.9354838709677419,0.7096774193548387,0.7419354838709677,0.3548387096774194,434.0,age
2841,354.0,44,3,251,98,46,193,0.5483870967741935,0.25806451612903225,0.2903225806451613,0.3870967741935484,444.0,age
2842,635.0,70,4,251,96,46,191,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,442.0,age
2843,1200.0,75,4,251,49,93,156,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,407.0,age
2844,1219.0,79,4,251,49,98,195,0.41935483870967744,0.967741935483871,0.1935483870967742,0.9354838709677419,446.0,age
2845,1520.0,63,3,251,98,94,249,0.6774193548387096,0.22580645161290322,0.0,0.12903225806451613,379.0,energy
2846,1632.0,79,4,251,57,93,222,0.41935483870967744,0.967741935483871,0.1935483870967742,0.9354838709677419,264.0,energy
2847,2029.0,32,6,251,45,3,228,0.3225806451612903,0.3548387096774194,0.967741935483871,0.3548387096774194,479.0,age
2848,2527.0,82,7,251,48,52,191,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,442.0,age
2849,2549.0,82,7,251,53,49,211,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,462.0,age
2850,2551.0,70,5,251,93,47,176,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,427.0,energy
2851,2676.0,82,8,251,47,50,210,0.25806451612903225,0.03225806451612903,0.6774193548387096,0.06451612903225806,461.0,age
2852,619.0,63,3,252,97,95,196,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,448.0,age
2853,1199.0,44,4,252,96,45,172,0.5483870967741935,0.25806451612903225,0.8064516129032258,0.3870967741935484,424.0,age
2854,1679.0,53,3,252,2,3,194,0.8387096774193549,0.3548387096774194,0.25806451612903225,0.45161290322580644,446.0,age
2855,1684.0,5,4,252,56,93,221,0.0,0.5161290322580645,0.4838709677419355,0.6129032258064516,473.0,age
2856,2509.0,74,3,252,27,38,171,0.967741935483871,0.25806451612903225,0.1935483870967742,0.5806451612903226,397.0,energy
2857,2530.0,63,5,252,99,97,201,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.0,453.0,age
2858,2566.0,53,5,252,0,1,217,0.8387096774193549,0.3548387096774194,0.25806451612903225,0.4838709677419355,469.0,age
2859,2656.0,79,4,252,29,81,168,0.41935483870967744,0.45161290322580644,0.16129032258064516,0.9354838709677419,265.0,energy
2860,748.0,53,3,253,8,2,232,0.3548387096774194,0.3548387096774194,0.25806451612903225,0.45161290322580644,267.0,energy
2861,782.0,70,6,253,99,54,246,0.3225806451612903,0.7741935483870968,0.6129032258064516,0.03225806451612903,499.0,age
2862,1750.0,75,5,253,55,99,181,1.0,0.7096774193548387,0.9354838709677419,0.0967741935483871,434.0,age
2863,1778.0,53,4,253,0,4,231,0.8387096774193549,0.3548387096774194,0.7741935483870968,0.45161290322580644,484.0,age
2864,2027.0,63,5,253,98,99,172,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,425.0,age
2865,2072.0,75,4,253,48,92,169,0.9354838709677419,0.7096774193548387,0.7419354838709677,0.3548387096774194,422.0,age
2866,2269.0,81,4,253,5,45,235,0.3225806451612903,0.6129032258064516,0.25806451612903225,0.6129032258064516,488.0,age
2867,2381.0,63,4,253,94,99,196,0.16129032258064516,0.22580645161290322,0.5161290322580645,0.12903225806451613,449.0,age
2868,2463.0,30,6,253,2,51,220,0.4838709677419355,0.8387096774193549,0.6774193548387096,0.41935483870967744,473.0,age
2869,2505.0,70,6,253,99,53,223,0.3225806451612903,0.5161290322580645,0.8709677419354839,0.03225806451612903,476.0,age
2870,641.0,70,5,254,95,48,163,0.3225806451612903,0.7741935483870968,0.8064516129032258,0.03225806451612903,417.0,age
2871,1380.0,81,4,254,0,49,164,0.25806451612903225,0.6129032258064516,0.25806451612903225,0.6129032258064516,418.0,age
2872,1662.0,53,5,254,1,0,181,0.8387096774193549,0.3548387096774194,0.25806451612903225,0.4838709677419355,435.0,age
2873,1667.0,75,5,254,51,99,244,1.0,0.7096774193548387,0.6774193548387096,0.0967741935483871,498.0,age
2874,1686.0,88,4,254,97,0,179,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.7096774193548387,433.0,age
2875,2035.0,75,5,254,46,94,200,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,454.0,age
2876,2624.0,30,5,254,0,46,152,0.4838709677419355,0.8387096774193549,0.6774193548387096,0.41935483870967744,406.0,age
2877,2638.0,70,5,254,95,47,221,0.3225806451612903,0.9032258064516129,0.8709677419354839,0.03225806451612903,475.0,age
2878,448.0,75,4,255,55,94,224,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,479.0,age
2879,517.0,79,3,255,53,98,177,0.41935483870967744,0.967741935483871,0.1935483870967742,0.9354838709677419,432.0,age
