organism_id,parent_id,founder_id,generation,birth_step,birth_x,birth_y,lifespan,birth_exploration_tendency,birth_site_fidelity,birth_risk_tolerance,birth_reproduction_timing,death_step,death_cause
43,,43,0,0,22,57,201,0.8064516129032258,0.7741935483870968,0.5161290322580645,0.12903225806451613,67.0,energy
44,,44,0,0,95,96,248,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,185.0,energy
45,,45,0,0,84,69,189,0.3548387096774194,0.6451612903225806,0.5806451612903226,0.6774193548387096,108.0,energy
46,,46,0,0,81,57,207,0.16129032258064516,0.41935483870967744,0.7096774193548387,0.7096774193548387,121.0,energy
47,,47,0,0,55,80,247,0.8709677419354839,0.6451612903225806,0.6451612903225806,0.6774193548387096,97.0,energy
48,,48,0,0,20,94,245,0.2903225806451613,0.7096774193548387,0.06451612903225806,0.2903225806451613,84.0,energy
49,,49,0,0,86,78,161,0.22580645161290322,0.03225806451612903,0.25806451612903225,0.4838709677419355,116.0,energy
50,,50,0,0,10,16,227,0.5161290322580645,0.7419354838709677,0.6129032258064516,0.16129032258064516,57.0,energy
51,,51,0,0,10,98,213,0.7096774193548387,0.5806451612903226,0.8709677419354839,0.25806451612903225,212.0,age
52,,52,0,0,98,5,229,0.8064516129032258,0.7096774193548387,0.4838709677419355,0.6451612903225806,228.0,age
53,,53,0,0,65,59,213,0.8387096774193549,0.2903225806451613,0.03225806451612903,0.25806451612903225,67.0,energy
54,,54,0,0,28,33,218,0.8064516129032258,0.3225806451612903,0.5161290322580645,0.6451612903225806,74.0,energy
55,,55,0,0,13,94,239,0.06451612903225806,0.8064516129032258,0.967741935483871,0.22580645161290322,72.0,energy
56,,56,0,0,37,41,210,0.16129032258064516,0.9354838709677419,0.16129032258064516,0.06451612903225806,209.0,age
57,,57,0,0,34,35,197,1.0,0.5806451612903226,0.7096774193548387,1.0,74.0,energy
58,,58,0,0,15,48,214,0.16129032258064516,0.3870967741935484,0.1935483870967742,0.3870967741935484,86.0,energy
59,,59,0,0,81,90,221,0.3548387096774194,0.6451612903225806,0.45161290322580644,0.4838709677419355,115.0,energy
60,,60,0,0,71,56,189,0.4838709677419355,0.25806451612903225,0.6451612903225806,0.6774193548387096,107.0,energy
61,,61,0,0,7,34,228,0.03225806451612903,0.8064516129032258,0.6129032258064516,0.967741935483871,227.0,age
62,,62,0,0,44,69,235,0.1935483870967742,0.8064516129032258,0.2903225806451613,0.8709677419354839,113.0,energy
63,,63,0,0,21,17,168,0.967741935483871,0.9032258064516129,0.6774193548387096,0.06451612903225806,62.0,energy
64,,64,0,0,75,13,223,0.7419354838709677,0.45161290322580644,0.03225806451612903,0.7096774193548387,100.0,energy
65,,65,0,0,68,76,239,0.8387096774193549,0.7096774193548387,0.03225806451612903,0.0967741935483871,60.0,energy
66,,66,0,0,75,80,168,0.5806451612903226,0.25806451612903225,0.3548387096774194,0.9354838709677419,118.0,energy
67,,67,0,0,10,65,203,0.9354838709677419,0.5161290322580645,0.0967741935483871,1.0,96.0,energy
68,,68,0,0,18,37,204,0.9032258064516129,0.3870967741935484,0.0,0.0,58.0,energy
69,,69,0,0,66,87,206,0.25806451612903225,0.45161290322580644,0.06451612903225806,0.7741935483870968,115.0,energy
70,,70,0,0,13,71,191,0.3870967741935484,0.5806451612903226,0.2903225806451613,0.7096774193548387,123.0,energy
71,,71,0,0,15,93,189,0.8709677419354839,0.1935483870967742,0.2903225806451613,0.3548387096774194,62.0,energy
72,,72,0,0,42,13,219,0.7741935483870968,0.03225806451612903,0.41935483870967744,0.0,218.0,age
73,,73,0,0,53,54,201,0.967741935483871,0.9354838709677419,0.3870967741935484,0.4838709677419355,129.0,energy
74,,74,0,0,25,20,179,0.5483870967741935,0.967741935483871,0.22580645161290322,0.0967741935483871,53.0,energy
75,,75,0,0,43,13,154,0.7741935483870968,0.4838709677419355,0.4838709677419355,0.8709677419354839,106.0,energy
76,,76,0,0,4,36,202,0.45161290322580644,0.9032258064516129,0.45161290322580644,0.7419354838709677,201.0,age
77,,77,0,0,77,65,229,0.8387096774193549,0.3548387096774194,0.3225806451612903,0.5161290322580645,76.0,energy
78,,78,0,0,57,16,211,0.5161290322580645,0.9354838709677419,0.1935483870967742,0.0,56.0,energy
79,,79,0,0,47,31,238,0.12903225806451613,0.3225806451612903,0.8064516129032258,0.3225806451612903,115.0,energy
80,,80,0,0,60,57,242,0.16129032258064516,0.4838709677419355,0.45161290322580644,0.8064516129032258,130.0,energy
81,,81,0,0,26,81,205,0.6451612903225806,0.5161290322580645,0.8064516129032258,0.8064516129032258,85.0,energy
82,,82,0,0,40,10,216,0.5483870967741935,0.3225806451612903,0.4838709677419355,0.12903225806451613,60.0,energy
83,,83,0,0,11,82,242,0.9354838709677419,0.1935483870967742,0.03225806451612903,0.45161290322580644,86.0,energy
84,,84,0,0,84,34,202,0.6774193548387096,0.41935483870967744,0.0967741935483871,0.2903225806451613,96.0,energy
85,,85,0,0,8,97,200,0.45161290322580644,0.45161290322580644,0.41935483870967744,0.8064516129032258,199.0,age
86,,86,0,0,72,95,202,0.6451612903225806,0.7096774193548387,0.7419354838709677,0.7096774193548387,201.0,age
87,,87,0,0,70,44,156,0.9354838709677419,0.6129032258064516,0.3225806451612903,0.7419354838709677,89.0,energy
88,,88,0,0,38,79,202,0.6774193548387096,0.06451612903225806,0.9354838709677419,0.6129032258064516,166.0,energy
89,,89,0,0,33,1,169,0.8387096774193549,0.5806451612903226,0.03225806451612903,0.6774193548387096,84.0,energy
90,,90,0,0,34,45,219,0.9032258064516129,0.45161290322580644,0.06451612903225806,1.0,99.0,energy
91,,91,0,0,99,17,176,0.41935483870967744,1.0,0.06451612903225806,0.1935483870967742,71.0,energy
92,,92,0,0,46,31,186,0.0,0.9354838709677419,0.8387096774193549,0.06451612903225806,72.0,energy
93,,93,0,0,15,23,211,0.41935483870967744,0.7096774193548387,0.03225806451612903,0.25806451612903225,86.0,energy
94,,94,0,0,56,40,172,0.9354838709677419,0.5483870967741935,0.7741935483870968,1.0,171.0,age
95,,95,0,0,28,73,177,0.8709677419354839,0.8064516129032258,0.22580645161290322,0.967741935483871,119.0,energy
96,,96,0,0,34,79,178,0.25806451612903225,0.45161290322580644,0.22580645161290322,0.3225806451612903,142.0,energy
97,,97,0,0,45,17,225,0.3870967741935484,0.7419354838709677,0.7419354838709677,0.4838709677419355,74.0,energy
98,,98,0,0,82,42,241,0.9354838709677419,0.3870967741935484,0.9032258064516129,0.06451612903225806,240.0,age
99,,99,0,0,17,21,235,0.1935483870967742,0.5806451612903226,0.3870967741935484,0.6451612903225806,128.0,energy
100,44.0,44,1,2,98,97,209,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,77.0,energy
101,44.0,44,1,5,99,95,202,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,207.0,age
102,72.0,72,1,5,45,13,244,0.7741935483870968,0.03225806451612903,0.41935483870967744,0.0,70.0,energy
103,9.0,9,1,6,69,5,203,0.5483870967741935,0.4838709677419355,0.8387096774193549,0.03225806451612903,55.0,energy
104,11.0,11,1,6,38,20,154,0.6774193548387096,0.8709677419354839,0.45161290322580644,0.16129032258064516,85.0,energy
105,78.0,78,1,6,59,17,164,0.5161290322580645,0.9354838709677419,0.1935483870967742,0.0,71.0,energy
106,100.0,44,2,6,95,95,219,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,225.0,age
107,23.0,23,1,7,84,25,239,0.03225806451612903,0.1935483870967742,0.1935483870967742,0.0,72.0,energy
108,28.0,28,1,7,76,24,204,0.3225806451612903,0.03225806451612903,0.0,0.0,61.0,energy
109,44.0,44,1,7,99,98,243,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,250.0,age
110,50.0,50,1,8,12,12,156,0.5161290322580645,0.7419354838709677,0.6129032258064516,0.16129032258064516,62.0,energy
111,52.0,52,1,8,99,6,243,0.8064516129032258,0.7096774193548387,0.4838709677419355,0.6451612903225806,88.0,energy
112,98.0,98,1,8,83,45,234,0.9354838709677419,0.3870967741935484,0.9032258064516129,0.06451612903225806,73.0,energy
113,99.0,99,1,8,19,16,199,0.1935483870967742,0.5806451612903226,0.3870967741935484,0.6451612903225806,117.0,energy
114,43.0,43,1,9,20,55,214,0.8064516129032258,0.7741935483870968,0.5161290322580645,0.12903225806451613,43.0,energy
115,44.0,44,1,9,99,95,244,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,219.0,energy
116,56.0,56,1,9,39,41,183,0.16129032258064516,0.9354838709677419,0.16129032258064516,0.06451612903225806,51.0,energy
117,100.0,44,2,9,96,95,219,0.7096774193548387,0.0,0.25806451612903225,0.0967741935483871,100.0,energy
118,101.0,44,2,9,99,94,213,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,101.0,energy
119,27.0,27,1,10,35,68,203,0.3870967741935484,0.5806451612903226,0.8387096774193549,0.03225806451612903,66.0,energy
120,70.0,70,1,10,6,76,215,0.3870967741935484,0.5806451612903226,0.2903225806451613,0.7096774193548387,119.0,energy
121,92.0,92,1,10,45,32,237,0.0,0.9354838709677419,0.8387096774193549,0.06451612903225806,93.0,energy
122,98.0,98,1,10,89,47,193,0.9354838709677419,0.3870967741935484,0.9032258064516129,0.06451612903225806,203.0,age
123,105.0,78,2,10,58,20,199,0.5161290322580645,0.9354838709677419,0.1935483870967742,0.0,72.0,energy
124,106.0,44,3,10,96,95,195,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,84.0,energy
125,52.0,52,1,11,99,5,216,0.8064516129032258,0.7096774193548387,0.4838709677419355,0.5161290322580645,227.0,age
126,58.0,58,1,11,11,44,161,0.16129032258064516,0.3870967741935484,0.1935483870967742,0.3870967741935484,86.0,energy
127,63.0,63,1,11,22,17,224,0.967741935483871,0.9032258064516129,0.6774193548387096,0.06451612903225806,51.0,energy
128,100.0,44,2,11,96,94,235,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,93.0,energy
129,109.0,44,2,11,99,99,162,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,84.0,energy
130,17.0,17,1,12,78,95,247,0.9354838709677419,0.7096774193548387,0.06451612903225806,0.22580645161290322,79.0,energy
131,27.0,27,1,12,35,66,250,0.3870967741935484,0.5806451612903226,0.8387096774193549,0.03225806451612903,61.0,energy
132,31.0,31,1,12,86,81,189,0.5483870967741935,0.4838709677419355,0.3870967741935484,0.5161290322580645,72.0,energy
133,39.0,39,1,12,16,95,188,0.3225806451612903,0.5806451612903226,0.45161290322580644,0.06451612903225806,69.0,energy
134,44.0,44,1,12,99,97,229,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,241.0,age
135,65.0,65,1,12,67,74,222,0.8387096774193549,0.7096774193548387,0.03225806451612903,0.0967741935483871,62.0,energy
136,93.0,93,1,12,12,22,242,0.3870967741935484,0.7096774193548387,0.03225806451612903,0.25806451612903225,116.0,energy
137,101.0,44,2,12,97,97,219,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,148.0,energy
138,105.0,78,2,12,57,22,241,0.5161290322580645,0.9354838709677419,0.1935483870967742,0.0,56.0,energy
139,16.0,16,1,13,83,3,222,0.6451612903225806,0.3870967741935484,0.8064516129032258,0.5161290322580645,90.0,energy
140,35.0,35,1,13,75,83,181,0.6774193548387096,0.9354838709677419,0.5483870967741935,0.0967741935483871,75.0,energy
141,38.0,38,1,13,87,95,242,0.7741935483870968,0.3870967741935484,0.5161290322580645,0.6774193548387096,60.0,energy
142,43.0,43,1,13,18,52,181,0.8064516129032258,0.7741935483870968,0.0,0.12903225806451613,66.0,energy
143,61.0,61,1,13,11,39,208,0.03225806451612903,0.8064516129032258,0.6129032258064516,0.967741935483871,130.0,energy
144,83.0,83,1,13,11,80,203,0.9354838709677419,0.1935483870967742,0.03225806451612903,0.45161290322580644,97.0,energy
145,3.0,3,1,14,55,64,185,0.2903225806451613,0.5483870967741935,0.5806451612903226,0.0967741935483871,78.0,energy
146,13.0,13,1,14,39,88,157,0.03225806451612903,0.41935483870967744,0.5483870967741935,0.45161290322580644,109.0,energy
147,22.0,22,1,14,71,21,224,0.2903225806451613,0.3225806451612903,0.3870967741935484,0.5161290322580645,108.0,energy
148,25.0,25,1,14,30,8,232,0.7741935483870968,0.6129032258064516,0.8387096774193549,0.16129032258064516,61.0,energy
149,44.0,44,1,14,99,99,219,0.7096774193548387,0.0,0.3225806451612903,0.06451612903225806,71.0,energy
150,48.0,48,1,14,19,93,219,0.2903225806451613,0.7096774193548387,0.06451612903225806,0.2903225806451613,56.0,energy
151,50.0,50,1,14,10,13,200,0.5161290322580645,0.7419354838709677,0.6129032258064516,0.16129032258064516,68.0,energy
152,52.0,52,1,14,99,2,181,0.8064516129032258,0.7096774193548387,0.0967741935483871,0.6451612903225806,195.0,age
153,59.0,59,1,14,79,86,238,0.3548387096774194,0.6451612903225806,0.45161290322580644,0.4838709677419355,64.0,energy
154,73.0,73,1,14,58,57,223,0.967741935483871,0.9354838709677419,0.3870967741935484,0.4838709677419355,98.0,energy
155,100.0,44,2,14,93,97,217,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,83.0,energy
156,106.0,44,3,14,97,96,210,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,224.0,age
157,109.0,44,2,14,99,98,212,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,226.0,age
158,117.0,44,3,14,96,97,233,0.7096774193548387,0.0,0.25806451612903225,0.0967741935483871,247.0,age
159,118.0,44,3,14,94,92,187,0.7096774193548387,0.5161290322580645,0.25806451612903225,0.06451612903225806,59.0,energy
160,19.0,19,1,15,33,52,214,0.41935483870967744,0.5161290322580645,0.7096774193548387,0.8709677419354839,130.0,energy
161,28.0,28,1,15,78,23,159,0.3225806451612903,0.03225806451612903,0.0,0.0,51.0,energy
162,86.0,86,1,15,66,99,199,0.6451612903225806,0.7096774193548387,0.7419354838709677,0.7096774193548387,214.0,age
163,98.0,98,1,15,83,43,180,0.9354838709677419,0.3870967741935484,0.9032258064516129,0.06451612903225806,69.0,energy
164,115.0,44,2,15,99,94,188,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,203.0,age
165,122.0,98,2,15,95,45,196,0.9354838709677419,0.3870967741935484,0.9032258064516129,0.06451612903225806,211.0,age
166,0.0,0,1,16,62,85,216,0.8064516129032258,0.03225806451612903,0.2903225806451613,0.5806451612903226,84.0,energy
167,44.0,44,1,16,95,97,202,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,218.0,age
168,45.0,45,1,16,84,76,178,0.3548387096774194,0.6451612903225806,0.5806451612903226,0.6774193548387096,64.0,energy
169,54.0,54,1,16,28,31,199,0.8064516129032258,0.3225806451612903,0.5161290322580645,0.6451612903225806,93.0,energy
170,56.0,56,1,16,39,45,175,0.16129032258064516,0.9354838709677419,0.16129032258064516,0.06451612903225806,68.0,energy
171,69.0,69,1,16,64,88,160,0.25806451612903225,0.45161290322580644,0.06451612903225806,0.7741935483870968,126.0,energy
172,72.0,72,1,16,43,9,241,0.7741935483870968,0.03225806451612903,0.41935483870967744,0.0,257.0,age
173,82.0,82,1,16,38,12,151,0.5483870967741935,0.3225806451612903,1.0,0.1935483870967742,85.0,energy
174,84.0,84,1,16,84,34,163,0.9354838709677419,0.41935483870967744,0.0967741935483871,0.2903225806451613,69.0,energy
175,96.0,96,1,16,25,78,190,0.25806451612903225,0.45161290322580644,0.22580645161290322,0.8387096774193549,132.0,energy
176,101.0,44,2,16,96,96,156,0.1935483870967742,0.0,0.25806451612903225,0.06451612903225806,107.0,energy
177,108.0,28,2,16,75,25,151,0.3225806451612903,0.03225806451612903,0.0,0.0,75.0,energy
178,109.0,44,2,16,99,97,181,0.7096774193548387,0.0,0.3870967741935484,0.06451612903225806,197.0,age
179,124.0,44,4,16,98,93,227,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,243.0,age
180,128.0,44,3,16,99,93,184,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,200.0,age
181,129.0,44,3,16,99,98,221,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,237.0,age
182,133.0,39,2,16,17,99,180,0.3225806451612903,0.5806451612903226,0.45161290322580644,0.06451612903225806,105.0,energy
183,134.0,44,2,16,99,97,222,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,80.0,energy
184,137.0,44,3,16,98,96,215,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,231.0,age
185,3.0,3,1,17,49,62,205,0.2903225806451613,0.5483870967741935,0.5806451612903226,0.0967741935483871,67.0,energy
186,5.0,5,1,17,59,6,168,0.6774193548387096,0.3225806451612903,0.0967741935483871,0.6774193548387096,81.0,energy
187,10.0,10,1,17,85,98,174,0.967741935483871,0.45161290322580644,0.45161290322580644,0.12903225806451613,81.0,energy
188,12.0,12,1,17,86,71,203,0.967741935483871,0.45161290322580644,0.4838709677419355,0.8064516129032258,96.0,energy
189,22.0,22,1,17,68,22,156,0.2903225806451613,0.3225806451612903,0.3870967741935484,0.5483870967741935,71.0,energy
190,25.0,25,1,17,32,3,192,0.7741935483870968,0.6129032258064516,0.8387096774193549,0.16129032258064516,58.0,energy
191,52.0,52,1,17,97,0,234,0.8064516129032258,0.7096774193548387,0.4838709677419355,0.6451612903225806,251.0,age
192,53.0,53,1,17,58,65,188,0.8387096774193549,0.2903225806451613,0.03225806451612903,0.25806451612903225,69.0,energy
193,57.0,57,1,17,32,39,151,1.0,0.5806451612903226,0.7096774193548387,1.0,89.0,energy
194,73.0,73,1,17,57,57,250,0.9032258064516129,0.9354838709677419,0.3870967741935484,0.4838709677419355,267.0,age
195,85.0,85,1,17,5,90,246,0.45161290322580644,0.45161290322580644,0.41935483870967744,0.8064516129032258,263.0,age
196,89.0,89,1,17,38,4,249,0.8387096774193549,0.5806451612903226,0.03225806451612903,0.6774193548387096,83.0,energy
197,98.0,98,1,17,86,39,236,0.9354838709677419,0.3870967741935484,0.9032258064516129,0.06451612903225806,69.0,energy
198,100.0,44,2,17,92,99,182,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,199.0,age
199,104.0,11,2,17,35,21,158,0.6774193548387096,0.8709677419354839,0.45161290322580644,0.16129032258064516,50.0,energy
200,106.0,44,3,17,94,98,209,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,226.0,age
201,114.0,43,2,17,16,60,208,0.8064516129032258,0.7741935483870968,0.5161290322580645,0.12903225806451613,57.0,energy
202,117.0,44,3,17,95,94,153,0.7096774193548387,0.06451612903225806,0.25806451612903225,0.0967741935483871,170.0,age
203,118.0,44,3,17,98,93,169,0.7096774193548387,0.0,0.25806451612903225,0.0967741935483871,186.0,age
204,130.0,17,2,17,78,94,244,0.9354838709677419,0.967741935483871,0.06451612903225806,0.22580645161290322,47.0,energy
205,4.0,4,1,18,32,43,176,0.6774193548387096,0.6451612903225806,0.45161290322580644,0.8064516129032258,93.0,energy
206,11.0,11,1,18,40,22,222,0.6774193548387096,0.8709677419354839,0.45161290322580644,0.16129032258064516,70.0,energy
207,13.0,13,1,18,34,91,246,0.03225806451612903,0.41935483870967744,0.5483870967741935,0.45161290322580644,114.0,energy
208,28.0,28,1,18,78,27,238,0.3225806451612903,0.03225806451612903,0.0,0.0,75.0,energy
209,33.0,33,1,18,74,40,220,0.6451612903225806,0.9032258064516129,0.0,0.9354838709677419,107.0,energy
210,37.0,37,1,18,2,85,238,0.5161290322580645,0.25806451612903225,0.9354838709677419,0.967741935483871,117.0,energy
211,40.0,40,1,18,40,66,154,0.6774193548387096,0.3870967741935484,0.5483870967741935,0.0,45.0,energy
212,48.0,48,1,18,21,96,165,0.2903225806451613,0.7096774193548387,0.06451612903225806,0.2903225806451613,61.0,energy
213,50.0,50,1,18,4,17,156,0.5161290322580645,0.7419354838709677,0.6129032258064516,0.16129032258064516,69.0,energy
214,56.0,56,1,18,44,45,233,0.16129032258064516,0.9354838709677419,0.16129032258064516,0.06451612903225806,251.0,age
215,62.0,62,1,18,46,74,163,0.1935483870967742,0.8064516129032258,0.2903225806451613,0.8709677419354839,164.0,energy
216,66.0,66,1,18,77,79,170,0.5806451612903226,0.25806451612903225,0.3548387096774194,0.9354838709677419,118.0,energy
217,72.0,72,1,18,46,8,237,0.7741935483870968,0.03225806451612903,0.41935483870967744,0.0,255.0,age
218,75.0,75,1,18,47,18,213,0.7741935483870968,0.4838709677419355,0.4838709677419355,0.8709677419354839,88.0,energy
219,82.0,82,1,18,38,9,169,0.5483870967741935,0.3225806451612903,0.45161290322580644,0.12903225806451613,45.0,energy
220,93.0,93,1,18,11,26,176,0.41935483870967744,0.7096774193548387,0.03225806451612903,0.25806451612903225,78.0,energy
221,95.0,95,1,18,33,73,232,0.8709677419354839,0.8064516129032258,0.22580645161290322,0.8387096774193549,96.0,energy
222,107.0,23,2,18,83,26,194,0.03225806451612903,0.1935483870967742,0.1935483870967742,0.0,82.0,energy
223,122.0,98,2,18,94,49,164,0.9354838709677419,0.3870967741935484,0.9032258064516129,0.06451612903225806,182.0,age
224,126.0,58,2,18,13,47,190,0.16129032258064516,0.3870967741935484,0.1935483870967742,0.3870967741935484,208.0,age
225,131.0,27,2,18,40,68,170,0.3870967741935484,0.5806451612903226,0.8387096774193549,0.03225806451612903,62.0,energy
226,157.0,44,3,18,99,94,234,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,252.0,age
227,8.0,8,1,19,73,68,168,0.967741935483871,0.41935483870967744,0.3548387096774194,0.9354838709677419,84.0,energy
228,9.0,9,1,19,68,7,182,0.5483870967741935,0.4838709677419355,0.8387096774193549,0.03225806451612903,86.0,energy
229,19.0,19,1,19,32,55,196,0.41935483870967744,0.5161290322580645,0.7096774193548387,0.8709677419354839,110.0,energy
230,20.0,20,1,19,44,39,225,0.3870967741935484,0.7096774193548387,0.8064516129032258,0.2903225806451613,244.0,age
231,24.0,24,1,19,95,32,248,0.5483870967741935,0.8064516129032258,0.4838709677419355,0.3548387096774194,68.0,energy
232,31.0,31,1,19,86,76,237,0.03225806451612903,0.4838709677419355,0.3870967741935484,0.5161290322580645,153.0,energy
233,38.0,38,1,19,85,93,162,0.7741935483870968,0.41935483870967744,0.5161290322580645,0.6774193548387096,78.0,energy
234,44.0,44,1,19,96,99,231,0.7096774193548387,0.0,0.25806451612903225,0.06451612903225806,140.0,energy
235,54.0,54,1,19,29,32,159,0.8064516129032258,0.3225806451612903,0.5161290322580645,0.6451612903225806,76.0,energy
236,64.0,64,1,19,71,19,235,0.7419354838709677,0.45161290322580644,0.03225806451612903,0.7096774193548387,68.0,energy
237,69.0,69,1,19,65,90,176,0.25806451612903225,0.45161290322580644,0.06451612903225806,0.7741935483870968,125.0,energy
